text,perspective_score,flair_score,textblob_score,vader_score,detoxify_original_score,detoxify_unbiased_score,detoxify_multilingual_score,has_swearing
"text, okay, yep, i consent",0.024490505,0.0,0.0,0.0,0.000762951967772,0.0004157933290116,0.0003986717201769,False
"um, i was born and raised in rochester, um, my mother emigrated here from tallahassee, florida, my father from hazlehurst, mississippi, uh, he came here for kodak",0.049898956,0.0,0.0,0.0,0.0006819576956331,0.0010837956797331,0.0005951729835942,False
she came here for the u,0.04165838,0.8267371654510498,0.0,0.0,0.0014184868196025,0.0012388061732053,0.0004164486308582,False
of r,0.031185975,0.0,0.0,0.0,0.00088230491383,0.0040365341119468,0.0005064908182248,False
"they met in church, um, we, when i was born they, we were living in henrietta, and then by second grade we moved to pittsford",0.040284947,0.0,0.0,0.0,0.0006853973027318,0.0007804608321748,0.0006117917364463,False
"they're still in that same house in pittsford, so i did pittsford schools from second grade on um, and then went to u of r, and then after u of r, ended up in baltimore for eight years, and now i'm back",0.024147147,0.0,0.0,0.0,0.001110361656174,0.0005497437668964,0.0002965850289911,False
i am,0.019575324,0.0,0.0,0.0,0.0018637132598087,0.0003920896269846,0.0004725135804619,False
"yes, um, my, m",0.029812546,0.0,0.0,0.0,0.0009799546096473,0.0009239166975021,0.0007398820598609,False
m,0.02517722,0.0,0.0,0.0,0.0017175219254568,0.001225012470968,0.0005475403158925,False
"for my street, we were the first family living on our street",0.019575324,0.0,0.0,0.0,0.0010105242254212,0.0004203992139082,0.000405263446737,False
"um, and for a very long time, okay, dark blue, uh, for a very long time, we were the only african american family um around middle school was a second m",0.11021292,0.915978193283081,0.0,0.0,0.0008125253370963,0.0174700859934091,0.0024029524065554,False
"african american family, but we, that was about it, um, the rest of the street was predominantly white",0.22982925,0.9285964369773865,0.0,0.0,0.0030726473778486,0.0790872052311897,0.0841681063175201,False
"i think there was one um south asian family, um, my, m",0.06492286,0.8581640720367432,0.0,0.0,0.0007120739901438,0.0017036467324942,0.0007354018162004,False
"one of my mother's best friends actually had a house in a development across the major thoroughfare, so, even though we were close to friends, you know, between our two neighborhoods, we were pretty much it",0.022773718,0.0,0.0,0.0,0.0006147027015686,0.0005311323911882,0.0003765143919736,False
"um, i think to put things in perspective, my graduating class was twoosix",0.030842619,0.9851894974708557,0.0,0.0,0.0005566356121562,0.0011380743235349,0.0006625954410992,False
"i was one of six african americans and i was one of two that actually lived in pittsford, um",0.050242316,0.0,0.0,0.0,0.000698126561474,0.0107112918049097,0.0013922149082645,False
"the other four were urban suburban, so it was predominantly white",0.29163063,0.8505173325538635,0.03125,0.0,0.0017945630243048,0.0450795590877532,0.0313360914587974,False
"uh, and it was just one of those things where kid didn't really notice until either a he went to go hang out with uh, family, or b",0.023117077,0.9984337687492371,0.0,0.0,0.002911826595664,0.0010758194839581,0.0005706789088435,False
"as i got older and older and older and closer to high school and closer to graduation, you started to realize that maybe this isn't the norm",0.03444787,0.9845983982086182,0.0,0.0,0.0008331488934345,0.0003903684264514,0.0004899617633782,False
"so and then became blatantly obvious with you know, after going to some courses in college, yeah, yeah, it's okay",0.04406188,0.9999041557312012,0.0,0.0,0.0007788835209794,0.0004532593884505,0.0013786986237391,False
"um, my fam",0.038852096,0.0,0.0,0.0,0.0524339787662029,0.0007508615381084,0.0005227592191658,False
my extended family's quite massive,0.04131502,0.0,0.0,0.0,0.0009537861915305,0.0005041951080784,0.00842169765383,False
"my mother is one of eleven, my father's one of thirteen",0.027752401,0.0,0.0,0.0,0.004569430835545,0.0024658404290676,0.0009051782544702,False
"um, the most of my father's family lives in gary, indiana, if not mississippi, um, so there's a lot of midwest and then southern influence upon their speech",0.055732824,0.0,0.0,0.0,0.0005725048249587,0.0004210360930301,0.0004017368191853,False
"my mother's family's predominantly in florida, but then she has half her family's in florida",0.019436494,0.0,0.1666666666666666,0.0,0.0007370986859314,0.0010066551622003,0.0004608441668096,False
"the other half is actually, uh, grew up near katy street and then out in gates",0.03444787,0.9027048945426941,0.0479166666666666,0.0,0.0011332213180139,0.0004267341573722,0.0006590509437955,False
so m,0.030670939,0.9953307509422302,0.0,0.0,0.0037307438906282,0.0009249520953744,0.0004973398172296,False
we're not too far from my grandfather's house,0.04131502,0.0,0.0,0.0,0.0020381798967719,0.0009636690374463,0.0008993234368972,False
