text,perspective_score,flair_score,textblob_score,vader_score,detoxify_original_score,detoxify_unbiased_score,detoxify_multilingual_score,has_swearing
"text december fifteenth, you need the year? oh gosh, nineteen eightysix, um, i was born in arlington hospital",0.07690986,0.9987137317657471,0.0,0.0,0.0037161575164645,0.0008311558631248,0.0009986725635826,False
"actually arlington, virginia, um, so i'm dmv",0.079307266,0.0,0.0,0.0,0.0007654031505808,0.0005587658961303,0.0006548454402945,False
that's what i tell everybody,0.028782474,0.0,0.0,0.0,0.0010188405867666,0.0004115660849492,0.001027803053148,False
i'm dmv,0.040628307,0.0,0.0,0.0,0.0028981282375752,0.0018294175388291,0.0005576249095611,False
"no, never actually lived in dc",0.033074442,0.9569567441940308,0.0,0.0,0.000875714700669,0.0005906074075028,0.0004659311089199,False
have a lot of family in dc,0.052136723,0.0,0.0,0.0,0.0016001650365069,0.0004858514294028,0.0002769592101685,False
"so kind of like, stayed at grandma's house in dc, but never actually lived in dc",0.036679696,0.9587963223457336,0.0,0.0,0.0010627112351357,0.0006362903513945,0.0005903021083213,False
"um, right now, i'm in maryland, in um, temple hills, maryland",0.055732824,0.0,0.0,0.0,0.0006768683670088,0.0004455060407053,0.0003222272498533,False
"so pg county, um, i went to school a couple places mainly in maryland",0.046465382,0.8825637698173523,0.0,0.0,0.0006978724268265,0.0005356252659112,0.0003555780858732,False
um,0.012811388,0.0,0.0,0.0,0.0011565451277419,0.0007473072619177,0.0008661823230795,False
"i was born in virginia, because my my mom's family and my father's family are actually from alexandria",0.0334178,0.0,0.0,0.0,0.0007635153015144,0.0010807542130351,0.0009190790005959,False
"um, they're from o town",0.030155903,0.7158099412918091,0.0,0.0,0.0014237839495763,0.0007844544015824,0.0011750623816624,False
"but then we moved to temple hills, just as i was born",0.021518974,0.0,0.0,0.0,0.0006613071891479,0.0006515721324831,0.0005497785750776,False
"so with family still being in alexandria, then moving into temple hills",0.026894007,0.9907979965209961,0.0,0.0,0.0006352727068588,0.0003975682775489,0.0003836862451862,False
"uh, i went to school in maryland",0.028610796,0.0,0.0,0.0,0.0007407501689158,0.0006081176688894,0.0003481197054497,False
"i went to mission san josé high school, uh, mission san josé high school and mission san josé high school, which ironically like my kids are going to",0.07451247,0.6025986075401306,0.0,0.0,0.0011258932063356,0.0010240522678941,0.0003780067490879,False
"now, it's so funny",0.040284947,0.0,0.0,0.0,0.0009122198680415,0.0003301885735709,0.0009897744748741,False
i'm a wedding planner,0.032902762,0.0,0.0,0.0,0.0037758082617074,0.0006109701353125,0.0005476841470226,False
i do weddings and events,0.0334178,0.0,0.0,0.0,0.0007279196288436,0.0004534324398264,0.0003736105572897,False
i started my own business,0.02262963,0.0,0.0,0.0,0.0160499475896358,0.0004514016327448,0.0002433769259369,False
it'll be four years in january,0.015757442,0.0,0.0,0.0,0.0008856150088831,0.0003956962609663,0.0003760607796721,False
i absolutely freaking love it,0.17661177,0.0,0.0,0.293,0.6279317736625671,0.4358640313148498,0.6515160202980042,False
"it's so awesome, especially in this area",0.031529333,0.0,0.0,0.0,0.0006521862815134,0.0003247050917707,0.0007333536632359,False
it's really fun,0.04268845,0.0,0.0,0.0,0.0006708196015097,0.0003317875089123,0.0005429609445855,False
"yeah, yeah, yeah, yeah, yeah, it's it's very exciting for everyone involved because it's like everybody wants a reason to celebrate and then you have this big moment and everybody's going all out to celebrate it",0.06612156,0.0,0.0,0.0,0.0007118036155588,0.0003714071935974,0.0006410548812709,False
it's just really beautiful to see people in love,0.02809576,0.0,0.0,0.0,0.0006746899452991,0.0004126633575651,0.0114296795800328,False
"yeah, um, what? well, um, it's funny because i didn't",0.043718524,0.9918164610862732,0.0,0.0,0.0008733280701562,0.0006340091349557,0.0015227956464514,False
it's not like i went to school for it or anything,0.048868883,0.9998801946640015,0.0,0.174,0.0010265602031722,0.0006492967368103,0.0006772901397198,False
i always wanted to do events,0.04165838,0.0,0.0,0.0,0.0006336110527627,0.0004405546060297,0.0002503650030121,False
"i actually worked for a catering company for a little while, r and r catering based in springfield, and i liked it, but i, i just wanted to be more hands on in the planning part of it",0.01631277,0.0,0.0,0.0,0.0005323934019543,0.0004010415286757,0.0003693701873999,False
"i was working for a used appliance store when i decided to start my business, so i was nowhere near on the scale of what i wanted to do",0.014091457,0.9911894798278809,0.0,0.0,0.0007934107561595,0.000432931818068,0.0004100311780348,False
"i just decided you know, and because i was working for a small business owner, i was like, hey, he, he got this store",0.020685982,0.0,0.25,0.0,0.0006796634406782,0.0004861891211476,0.0009162019705399,False
"if he can do it, i can do it",0.05093802,0.0,0.0,0.0,0.000877960876096,0.0006913783727213,0.0009556644945405,False
"you know, i'm helping him run his business",0.030842619,0.0,0.0,0.0,0.0014105512527748,0.0006908475770615,0.0007931994623504,False
"i can do a business, so i kind of just put myself out there",0.09978092,0.0,0.0,0.0,0.0010897398460656,0.0010108896531164,0.0004131536115892,False
craigslist helped me get my first gig,0.104076885,0.0,0.0,0.0,0.0049402937293052,0.0006947446381673,0.0004025684902444,False
um,0.012811388,0.0,0.0,0.0,0.0011565451277419,0.0007473072619177,0.0008661823230795,False
