text,perspective_score,flair_score,textblob_score,vader_score,detoxify_original_score,detoxify_unbiased_score,detoxify_multilingual_score,has_swearing
"text, how long have you lived in dc, approximately fifty something years, fifty something years",0.06971766,0.594986081123352,0.225,0.0,0.0012951183598488,0.0004610183823388,0.0016100232023745,False
"yeah, can you tell me how dc was when you first ooh, moved here, and how did you just tell me your life story? how did you end up? i mean, where are you from? okay, i'm from",0.14956708,0.0,0.0,0.0,0.0031751962378621,0.0015028570778667,0.0166696887463331,False
i was,0.020408317,0.0,0.0,0.0,0.0057652350515127,0.0004123224352952,0.0006210994324646,False
"i originally lived in the northeast area, which was, it's c, now capitol hill, but it wasn't capitol hill back then, and uh, it was mostly blacks in that area, you know, except for certain parts of east capitol street, or something like that",0.3490159,0.0,0.0,0.0,0.0014398139901459,0.0476225167512893,0.0419461578130722,False
you know,0.03994159,0.0,0.0,0.0,0.0024898352567106,0.0004940603976137,0.0006626065005548,False
"it was a little mixed around stanton park, and uh latham park, but it was mostly blacks in that area you know, which has, which has changed greatly since then now and uh houses were",0.29070088,0.9559596180915833,0.0,0.0,0.00247034127824,0.0434142015874385,0.0490065142512321,False
uh,0.02124131,0.6595472097396851,0.0,0.0,0.0012679392239078,0.0007949224091134,0.0007840975304134,False
"they were affordable there, and they at right at at this time they're they're ex extraordinary",0.03461955,0.0,0.0,0.0,0.0006874903920106,0.000451132771559,0.0033944000024348,False
it's like they tryna out out price black people there,0.45353866,0.8917103409767151,0.1666666666666666,0.0,0.6886446475982666,0.6736161112785339,0.6844800114631653,False
they're not doing work houses because they want 'em to go down bad,0.10828095,0.9943048357963562,0.4277777777777777,0.222,0.0882501229643821,0.0241882894188165,0.009634917601943,False
they want the people,0.04680874,0.0,0.0,0.0,0.0070291208103299,0.0011163289891555,0.0006940339226275,False
they want people to move,0.05133759,0.8130519986152649,0.0,0.0,0.0018121955217793,0.0008676943834871,0.0020020285155624,False
"quite honestly, they want 'em to move so they can uh, renovate the buildings and turn 'em into, turn 'em into townhouses or tear 'em down, and uh, put two more floors up on 'em you know this is a new thing they doing",0.09172598,0.0,0.0,0.0,0.0050790752284228,0.018556760624051,0.0280041508376598,False
now they're building everything up in the sky,0.020130653,0.0,0.0,0.0,0.0009562173509038,0.0008625243208371,0.001079924753867,False
"now it's like uh, they don't",0.023632111,0.9669021368026733,0.0,0.0,0.0011828955030068,0.0006704060360789,0.0010123155079782,False
"i guess they don't think people are gonna get old cause the average house, average new house now is at least at least three floors, with or without a basement",0.03753809,0.9148542881011963,0.1106060606060606,0.0,0.0020848121494054,0.000537289190106,0.0003922438481822,False
"you know, so i, you know, as as people get older, people are buying these houses cause they can afford 'em but as people get older, i, they not gonna be able to do all them steps",0.027065687,0.9913272261619568,0.0,0.0,0.00521259335801,0.0004729155334644,0.0006428359192796,False
you know,0.043718524,0.0,0.0,0.0,0.0024898352567106,0.000538251013495,0.0007277476252056,False
"um, so i guess they not really thinking about that, you know, but it, um, that's just that's part of the real estate, and uh, the the, the teenagers, the juveniles, you know, we, once upon a time we go to house parties, uh, quite well, quite frequently, and you know a few fist fights",0.11472086,0.9604762196540833,0.0,0.057,0.0016656107036396,0.001238222233951,0.0033120540902018,False
you know i used to,0.02262963,0.0,0.0,0.0,0.0022450308315455,0.0004089799185749,0.0007035505841486,False
"we used to fight, going to school fight coming from school",0.20596254,0.0,0.0,0.366,0.0141359036788344,0.0016024032374843,0.001494645839557,False
"but shit, we we, we friends",0.77806646,0.0,0.2,0.375,0.9565411806106568,0.937823474407196,0.9254400730133056,True
the next day next couple days you know ain't no,0.036336336,0.9006901979446411,0.0,0.0,0.0062575880438089,0.0014102294808253,0.0008748014224693,False
everything now is pick up a pistol,0.20522906,0.0,0.0,0.0,0.1172849610447883,0.0256558991968631,0.1043733060359954,False
"everything now is pick up a pistol, man",0.19862764,0.0,0.0,0.0,0.0804539322853088,0.0074452431872487,0.0842784792184829,False
"if somebody bump into you or somebody step on your feet, that's like in the u street corridor when they used to have uh th, three or four, uh, well known movies movie theaters back then back in the ea in the sixties, early seventies, and uh, they'd have lines out there when they were showing movies, and the lines would come out the come out",0.10699297,0.9781021475791931,0.0,0.0,0.0176915116608142,0.0011253050761297,0.0024886582978069,False
"the uh, for the leave from the beginning of the movie theater sometimes might go around the corner sometimes and there was never no trouble",0.04680874,0.7478405237197876,0.0,0.12,0.0007209795876406,0.00036641486804,0.0006921262829564,False
no fights,0.056931525,0.0,0.0,0.0,0.0022022484336048,0.0009198086918331,0.0014608504716306,False
"you know, ben's ben's chili bowl was back there then, you know, but i, well, people, people just got along a lot better people a lot more tolerant",0.06252546,0.9994651675224304,0.0,0.0,0.0006368379108607,0.00041951588355,0.0009906763443723,False
you know,0.03994159,0.0,0.0,0.0,0.0024898352567106,0.0004940603976137,0.0006626065005548,False
"of course you had crime, you know, but you crime wasn't uh",0.1835188,0.9702085256576538,0.0,0.412,0.060331143438816,0.009904402308166,0.0292719546705484,False
"it wasn't uh as big back then you know, cause uh, kids got they ass whipped, you know, kid, you know, so that that made that made a difference with the juveniles",0.61826205,0.0,0.0,0.101,0.579739511013031,0.8661656975746155,0.7361471056938171,True
when they got they ass whipped,0.8269591,0.9693174362182617,0.0,0.412,0.9723798036575316,0.966960310935974,0.9369704127311708,True
