text,perspective_score,flair_score,textblob_score,vader_score,detoxify_original_score,detoxify_unbiased_score,detoxify_multilingual_score,has_swearing
text went to pick my medicine up and they got it all mixed up and now they don't wanna fix it,0.06931809,0.9996742010116577,0.0,0.0,0.0045086024329066,0.000654095376376,0.0017822430236265,False
"mmhm, mm, goodness, mmhm, mm",0.026207292,0.0,0.0,0.0,0.0117133604362607,0.000547528557945,0.0004518431378528,False
"i tell you, i'll tell you",0.06971766,0.0,0.0,0.0,0.0052092787809669,0.0009153306600637,0.002974186791107,False
mm,0.033246122,0.0,0.0,0.0,0.0010840946342796,0.0008179078577086,0.0005002457182854,False
"well, he's a big help to me, so cause he brought the medicine home and they mess up",0.09548495,0.0,0.0875,0.112,0.0150385396555066,0.001217545941472,0.0048997737467288,False
he just went back to try to get it fixed and they still don't wanna do it right,0.054534122,0.9983896017074585,0.0,0.0,0.0009699816000647,0.0007602840196341,0.0005755023448728,False
"okay, um, let's see one of the girls in the group that i that sing w",0.087430015,0.0,0.0,0.0,0.0011605235049501,0.002728794934228,0.0013930464629083,False
"in the uniques, her mother",0.11600884,0.0,0.0,0.0,0.0011486066505312,0.0052099558524787,0.0054129655472934,False
her name was ms,0.022213135,0.0,0.0,0.0,0.0010838153539225,0.001095155137591,0.0007016456220299,False
mary,0.010967735,0.0,0.0,0.0,0.0322407037019729,0.000819110951852,0.0008334260201081,False
"at the time, she our mothers, and a friend of hers that she worked with was getting married and so they wanted",0.035477944,0.0,0.0,0.0,0.0011533726938068,0.001436427119188,0.0030641173943877,False
"she, um, she needed somebody to sing",0.1019289,0.0,0.0,0.0,0.0008368794224224,0.0069423685781657,0.0123899914324283,False
so ms,0.035649624,0.9287088513374329,0.0,0.0,0.0014262069016695,0.0008539488189853,0.000472497602459,False
"mary told her about me, and so um, i",0.04268845,0.8011159896850586,0.0,0.0,0.0014081568224355,0.0005728331743739,0.0004644150903914,False
s,0.0495556,0.0,0.0,0.0,0.0025115853641182,0.0020734022837132,0.0005548478220589,False
"i sang at their wedding at this lady's wedding, and ms",0.1250247,0.0,0.0,0.0,0.0007656314992345,0.0017571770586073,0.0047774547711014,False
mary,0.010967735,0.0,0.0,0.0,0.0322407037019729,0.000819110951852,0.0008334260201081,False
"oh, it was her name's mary now, but at the time it was ms",0.025692256,0.5637403726577759,0.0,0.0,0.0008767140097916,0.0007604894344694,0.0011128252372145,False
"mary, and she uh was telling me she knew i was available",0.024833864,0.0,0.0,0.0,0.0009746746509335,0.0007184302085079,0.000489980855491,False
"then about uh, this brother that the groom to be has, and he was a nice looking young man, so you might be take a interest",0.104076885,0.0,0.0,0.0,0.0006129803368821,0.0012347672600299,0.0008929622708819,False
check him out when you when you meet him,0.1334155,0.0,0.0,0.0,0.0010528312996029,0.0024869199842214,0.0069611510261893,False
so w,0.027580723,0.9883837699890137,0.0,0.0,0.0042041139677166,0.0017807462718337,0.0009624912636354,False
we had the w,0.025005542,0.0,0.0,0.0,0.0018883573357015,0.001501050661318,0.0003038174472749,False
the wedding rehearsal and then so at that point i didn't,0.024318827,0.8606528639793396,0.0,0.0,0.000662975013256,0.0004268640768714,0.0008258073939941,False
"even i sang and everything went okay and she introduced us and he was nice, unintelligible",0.13700475,0.0,0.0,0.0,0.0007272540242411,0.0011077250819653,0.0008156282710842,False
that was it,0.029640866,0.9438880681991577,0.0,0.0,0.0025847281794995,0.0004415539733599,0.0006422066944651,False
"so we went to the reception and instead of him paying me attention, his brother was paying me attention",0.087430015,0.9929003715515137,0.0,0.0,0.000989731051959,0.0008357780752703,0.0012563547352328,False
"who was mary? my husband? there, mary, and we sat across the room, eyeballing each other most of the night",0.15001574,0.0,0.0,0.0,0.0038241273723542,0.0011885246494784,0.0020798668265342,False
"finally he came over and we danced and then we got to talking and talking, talking and the rest of it all from there",0.073313765,0.0,0.0,0.0,0.0012359251268208,0.000477001449326,0.000792508944869,False
"yeah, we",0.018881164,0.0,0.0,0.0,0.0008878434309735,0.0004718568816315,0.0005525078740902,False
"we dated for f for like five years, mmhm, and i think he was dragging his feet and so by this time i was twenty eight",0.13082063,0.9952496290206909,0.0,0.0,0.00138233252801,0.0006833877414464,0.0032200573477894,False
"mmhm, when we got married, i was twenty eight and i said to him look, you know, we ain't getting no younger, and i really would like to have a child before i'm thirty, or by the time i'm thirty",0.10634898,0.0,0.0,0.0,0.0037525764200836,0.000748585211113,0.0007526428089477,False
"and so what you gonna do? so cause we weren't seeing anyone else, so he decided okay, well, we'll do it",0.050242316,0.0,0.0,0.0,0.0008168813074007,0.0004767403297591,0.0012083989568054,False
"so we went on and got married may twenty seventh, nineteen seventy eight, and had a nice wedding at shiloh",0.023632111,0.0,0.0,0.0,0.0008583409362472,0.0004254469531588,0.0006823471048846,False
"and that, uh, that was a kind of church where you opened a wedding up to the whole congregation",0.04131502,0.0,0.0,0.0,0.0021756410133093,0.0017510226462036,0.0010038528125733,False
so so it was,0.022213135,0.9971652626991272,0.0,0.0,0.0021608821116387,0.0004019034386146,0.0005145650357007,False
it was a very nice wedding,0.043031808,0.0,0.0,0.0,0.0006756541552022,0.0006122525664977,0.0004363568441476,False
i had my sister and three other young ladies were bridesmaids,0.10892494,0.0,0.0124999999999999,0.0,0.0018644903320819,0.0060320328921079,0.0042459317483007,False
"and uh, s",0.0825038,0.8150567412376404,0.0,0.0,0.0009350512409582,0.0008861176320351,0.0006982120685279,False
so i think i thought that was a big wedding,0.034962907,0.0,0.0,0.0,0.0007608358864672,0.0006536993314512,0.0006767287268303,False
"that wasn't no big wedding, but i thought it was a big wedding for me and so it was real nice it it",0.045778666,0.0,0.0,0.0,0.0006594266742467,0.0004800949245691,0.0003765958826988,False
"it had a good number of people, and um, mary's godmother",0.02397547,0.0,0.0,0.0,0.0006611814606003,0.0006037997663952,0.000616978330072,False
"she was a caterer, and also she was one of the teachers when i worked at google",0.020269485,0.0,0.0,0.0,0.0137175051495432,0.0119332801550626,0.0019685022998601,False
"so she did catered the uh dinner at the church, and so that was very nice, and so well, there was another teacher at the school who allowed us to have the after after church party at her house and she lived in southeast",0.033932835,0.0,0.0,0.0,0.0007331615779548,0.0009435598622076,0.0007460581255145,False
"her name was um, miss mary, and she's gone now",0.023288755,0.0,0.0,0.151,0.0018148844828829,0.0020308527164161,0.0019784001633524,False
"and uh, so that was nice",0.043375164,0.0,0.0,0.0,0.0006625701789744,0.0003550702822394,0.000679146090988,False
that's where we were able,0.018881164,0.0,0.0,0.0,0.0006136575248092,0.0003478513099253,0.00060906924773,False
we had it out in her backyard,0.14059398,0.0,0.0,0.0,0.0008907837327569,0.0004774267727043,0.0009609559783712,False
it was really nice and danced and j just had a great time,0.04131502,0.0,0.0,0.0,0.0006062215543352,0.0003522993647493,0.0008970833150669,False
it was a good time,0.02193547,0.0,0.0,0.0,0.0006259104702621,0.0003446029149927,0.0005438502994365,False
and so we,0.021102477,0.8523551821708679,0.0,0.0,0.001498685684055,0.0005136702093295,0.0005132143269293,False
m,0.046122026,0.0,0.0,0.0,0.0017175219254568,0.0013967561535537,0.000398763717385,False
um,0.012811388,0.0,0.0,0.0,0.0011565451277419,0.0034721060656011,0.0014047900913283,False
"well, he was in",0.021657806,0.0,0.0,0.0,0.0023512656334787,0.0004449914267752,0.0007770968368276,False
"no, let me see",0.031529333,0.9801637530326843,0.0,0.0,0.0010068853152915,0.0005250108079053,0.0006974266725592,False
"yeah, he was living in uh, ch, chillum maryland, on out on chillum road, and at, i was living on longfellow street at the time northwest up by him",0.04268845,0.9716014862060547,0.0,0.0,0.0007484903908334,0.0004945351392962,0.0004628501774277,False
"what was that up by? it was almost to military road, mmhm, right, mmhm, mmhm, and so i liked that apartment",0.040971663,0.0,0.0,0.0,0.0008225289639085,0.0003640673239715,0.0005157002597115,False
"i wanted to stay there, but his was a little bigger",0.16758743,0.9202016592025757,0.09375,0.0,0.0013959754724055,0.0023316037841141,0.0020439706277102,False
"so we moved moved to chillum and we stayed there, and then when mary came, they wanted cause we lived up on a over people, so this apartment wanted us to move down on the r, um",0.10634898,0.0,0.1555555555555555,0.0,0.0025389438960701,0.0005537542747333,0.0004289377247914,False
"ground level, since we had a child now, and but um we didn't well, he didn't wanna be down on the ground level with a child, so we f moved to um",0.15451296,0.9591726064682007,0.1555555555555555,0.067,0.0016184989362955,0.0063789505511522,0.0015810702461749,False
another location,0.013258465,0.0,0.0,0.0,0.0008068536990322,0.0003856359981,0.0003547909727785,False
"where was that on russell avenue, which is off of eastern avenue in um",0.016937515,0.9992214441299438,0.0,0.0,0.0007245843298733,0.0003782439453061,0.0003960813919547,False
"mount rainier, maryland, mmhm, and we stayed there until mary was about um",0.039598234,0.0,0.0,0.0,0.0008232028922066,0.000953936134465,0.0004892982542514,False
he was five and we moved to um,0.037194733,0.0,0.0,0.0,0.0026027644053101,0.0013256049714982,0.0007616974180564,False
"back to chillum road, but it was at another apartment",0.0186035,0.9169658422470093,0.0,0.0,0.0008128668996505,0.0003801916027441,0.0005897611263208,False
"uh, uh, location",0.014160873,0.863430917263031,0.0,0.0,0.0007266018074005,0.0004497570625972,0.0007982128881849,False
"i forget the name of it, but we lived there until um",0.019019997,0.5092476010322571,0.0,0.116,0.0006001950823701,0.000417114526499,0.0005097368266433,False
mary,0.010967735,0.0,0.0,0.0,0.0322407037019729,0.000819110951852,0.0008334260201081,False
"um, was promoted out of the sixth grade",0.07970683,0.6871085166931152,0.0,0.0,0.0017561827553436,0.0004302430024836,0.0008102456340566,False
"um, and uh, while still, uh, go back to mission san josé high school",0.047495455,0.9209252595901489,0.0,0.0,0.0085061378777027,0.0010749025968834,0.0009409089107066,False
"another thing, big thing he did was started dancing with uh, uh, palmer park, c recreation center out in out here, and so they had a um",0.083939545,0.0,0.05,0.0,0.0008491860935464,0.0009690112783573,0.0009095966233871,False
"a partnership with mission san josé high school and the the ladies young ladies would come and teach the students uh, tap and jazz and ballet",0.05253629,0.0,0.0,0.0,0.0009206674876622,0.001485452055931,0.001656993641518,False
"and so mary and two of his buddies mary, and uh, mary",0.024147147,0.8981718420982361,0.0,0.0,0.0025859712623059,0.001038568210788,0.0011347240069881,False
they were the only boys in the group,0.076110736,0.0,0.0,0.0,0.0169898327440023,0.0043106069788336,0.0012664329260587,False
