text,perspective_score,flair_score,textblob_score,vader_score,detoxify_original_score,detoxify_unbiased_score,detoxify_multilingual_score,has_swearing
"text, and growing up with these strict morals and and beliefs, so i just feel like that right there",0.03358948,0.0,0.0,0.0,0.0008874366176314,0.0004172091430518,0.0003676337073557,False
it's just i don't know,0.0186035,0.996513307094574,0.0,0.0,0.0008602569578215,0.004036545753479,0.0006889891228638,False
it's just i,0.017354012,0.9663868546485901,0.0,0.0,0.0011688080849125,0.0004611451877281,0.000918420671951,False
"it's that already when you come into that it already puts you in a box, cause you you getting taught something that your family was taught that they don't even know if it's true or not, but they going with it",0.05373499,0.9873753786087036,0.0,0.0,0.0096089709550142,0.0008044150890782,0.0008601765730418,False
"so it's like, just like how you born in your family",0.092262976,0.0,0.0,0.0,0.0089644137769937,0.0029170822817832,0.0019783512689173,False
your father a redskin fan,0.40016344,0.0,0.0,0.0,0.0245269257575273,0.0106571102514863,0.1305941492319107,False
"and you don't even know nothing about sports yet, but you see your father a redskin fan",0.355017,0.0,0.0,0.0,0.0020573255605995,0.0059523354284465,0.0256747677922248,False
"now he a redskin, you, a redskin fan too, because your father a redskin fan",0.39421332,0.0,0.0,0.0,0.0436750948429107,0.0038984722923487,0.0803583860397338,False
you don't even know the history like now,0.17034957,0.0,0.0,0.0,0.001391576603055,0.0018573091365396,0.0005803159438073,False
"once you start becoming a little older, you start aksing questions, and then you learn the history",0.08367105,0.0,0.0,0.0,0.0065657603554427,0.0092918621376156,0.0016126643167808,False
you might not even wanna be a redskin fan,0.32304016,0.8607807755470276,0.0,0.0,0.0180387217551469,0.0244481898844242,0.0040247752331197,False
no more,0.032559406,0.9482179284095764,0.25,0.688,0.0151572339236736,0.0022417285945266,0.0004715659306384,False
"you know what i mean, or you might just be like",0.08635602,0.0,0.3125,0.0,0.0012047728523612,0.0037706191651523,0.0099116805940866,False
"i do, never even wanted to",0.040628307,0.6233290433883667,0.0,0.0,0.001282267505303,0.0008386168046854,0.0006423842278309,False
how did i know i liked the redskins? i just seen my father doing it,0.1785852,0.0,0.0,0.0,0.0006262076203711,0.0005788468406535,0.0011971929343417,False
"so i, i kind of feel like it's the same thing",0.019575324,0.9956371188163757,0.0,0.0,0.000678572570905,0.0003481963649392,0.0006744575221091,False
"and and when you don't give yourself that freedom of choice, it it just it puts you in a box like and and and i don't, i",0.05413456,0.0,0.0,0.0,0.0029165318701416,0.005788967013359,0.0014508359599858,False
i'd rather not be in a box,0.05493369,0.0,0.0,0.0,0.0031135666649788,0.0058430093340575,0.0016944233793765,False
"what have? were you ever in the box at one? any point in your life? yeah, i, i believe i was for sure like i",0.13431281,0.0,0.0,0.0,0.0012317431392148,0.0133190676569938,0.0036603056360036,False
i,0.018187003,0.0,0.0,0.0,0.0033499409910291,0.0007452693535014,0.0005561164580285,False
m,0.02517722,0.0,0.0,0.0,0.0017175219254568,0.001225012470968,0.0005475403158925,False
