text,perspective_score,flair_score,textblob_score,vader_score,detoxify_original_score,detoxify_unbiased_score,detoxify_multilingual_score,has_swearing
"text, yeah, i could, uh, i could throw a baseball harder than any of my peers at that time, and uh didn't know how to throw a curve, but i would throw it so hard, mary that it would go up and down and the catcher would tell me, say, are you putting anything on it? i say no, i'm just throwing it straight over head",0.30053464,0.9999315738677979,0.0868055555555555,0.033,0.0029942577239125,0.0713958516716957,0.3072738945484161,False
"he said, well, man, ease up on it a little bit",0.09816993,0.0,0.1875,0.0,0.0007498175837099,0.0018207159591838,0.0055411551147699,False
"he said, because it's it's it's i said",0.020963646,0.0,0.0,0.0,0.0009701331146061,0.0004920554347336,0.003530629677698,False
i don't know what,0.019297661,0.9870278835296631,0.0,0.0,0.0011281977640464,0.0020725599024444,0.0005868800799362,False
maybe it's a fast ball and uh coach mary,0.0801064,0.0,0.0,0.0,0.0011232466204091,0.000848249241244,0.084431804716587,False
"um, who was who would turn out to be my first football coach? he saw the football ability uh, in me, because during the weekend all of my cronies, uh, mrs, uh, mary, down here her her brother brother's t, uh, mary and mary, uh, and mary and mary and mary",0.09387396,0.0,0.0,0.0,0.0051427036523818,0.0008226978825405,0.0007739471038803,False
"aw, man, we would get together a and get a football team up, and i just they just couldn't catch me and so i, i",0.0801064,0.9867340326309204,0.0,0.0,0.0034091204870492,0.0016037952154874,0.0020425685215741,False
i was a r,0.023803791,0.0,0.0,0.0,0.0156815089285373,0.0567747429013252,0.0007802266045473,False
running back,0.049212243,0.0,0.0,0.0,0.0364964008331298,0.0241347681730985,0.0063904067501425,False
i would become the first running back in the family,0.040971663,0.0,0.0,0.0,0.0067302086390554,0.0011189352953806,0.00101498758886,False
"excuse me, you may to put that okay, no, mary, which is my older brother and mary, which is mary, mary's oldest brother and mary, mary, which is mary's oldest brother",0.042001735,0.9067618250846863,0.0,0.0,0.0020690716337412,0.0007637936505489,0.0004926390247419,False
they s hung out together,0.16965903,0.0,0.0,0.0,0.0018237959593534,0.000980636337772,0.0167632345110178,False
"they were sort of a a little bit ahead of us, but at the same time they were responsible for us, and like i was responsible for my younger brother, but um, we, we would",0.045778666,0.0,0.0,0.0,0.0006505083292722,0.0006290501332841,0.0003880269068758,False
we would play play together,0.046122026,0.0,0.0,0.0,0.00169046910014,0.000498543260619,0.000749057624489,False
we'd get get out there with 'em and these guys would make the varsity team up at mission san josé high school,0.1539292,0.0,0.0,0.0,0.0009197999024763,0.0006721797981299,0.0007920680218376,False
"yeah, you want some too well",0.06252546,0.0,0.0,0.0,0.0012963709887117,0.0004562583053484,0.0010201018303632,False
"uh, speaking of coach mary, and uh, i would say now the year is about fifty, nineteen, fifty five",0.020269485,0.0,0.0,0.0,0.0006504255579784,0.0004393180715851,0.0004679886915255,False
"because mary would graduate that year, they would win um state championship for double a ball playing, and uh h",0.045778666,0.0,0.0,0.0,0.0017333066789433,0.0006060454179532,0.0021618702448904,False
h,0.027065687,0.0,0.0,0.0,0.0016545619582757,0.0039553036913275,0.0006323944544419,False
wait,0.03599298,0.9772418737411499,0.0,0.0,0.0020275935530662,0.000691199209541,0.0010427887318655,False
"he would graduate from high school, and daddy, at that time was commuting back and forth from newport news",0.03187269,0.0,0.0,0.0,0.0008041376131586,0.0005265945219434,0.000842192035634,False
virginia,0.021518974,0.0,0.0,0.0,0.0026739952154457,0.0006709842709824,0.0006469865329563,False
"he work in the ship yard, and uh i",0.049898956,0.0,0.0,0.0,0.0008878819062374,0.0007747185300104,0.0036631792318075,False
i,0.018187003,0.0,0.0,0.0,0.0033499409910291,0.0007452693535014,0.0005561164580285,False
t,0.08850401,0.5898464322090149,0.0,0.0,0.0053512956947088,0.0986982285976409,0.0008998814737424,False
he mighta been getting tired and so he decided he said he was gonna move the family up to virginia,0.059728492,0.0,0.4,0.132,0.0010311370715498,0.0005720662884414,0.000463666889118,False
i didn't wanna go because i was just coming into ecstablishing myself as a running back,0.05613239,0.6892468929290771,0.0,0.0,0.0103315599262714,0.0040942928753793,0.0011709521058946,False
i was being sought by morgan state and um,0.024833864,0.5001966953277588,0.0,0.0,0.0007811479154042,0.0006211521103978,0.0007757542771287,False
"it was two or three other colleges that coach tried to tell daddy, he said, mr",0.03839648,0.980422854423523,0.125,0.0,0.0012450590729713,0.0005597021663561,0.0005822151433676,False
"mary, y, y, can't you let him stay down here? can't he stay with somebody? and uh, he and daddy took a little short walk down into the path",0.052935857,0.7551777958869934,0.1246527777777777,0.0,0.0036603072658181,0.0023583758156746,0.0005818941863253,False
"i, i guess they was talking about why he couldn't afford to",0.028782474,0.999193012714386,0.0,0.0,0.0007406040676869,0.0005454744095914,0.0004816201108042,False
"you know, i had to stay close to him, but uh, i didn't like it, the idea of me leaving here, but the rule would be july of nineteen fifty six that we would pack up and uh, move to virginia, and not knowing what fate would, um, would have in store, i would move next door to um, a very talented group family, um, the mary, uh, they would be my first group that i would form a group sixteen years old and i would start uh at mission san josé high school, mission san josé high school high school and complete my uh, eleventh and twelfth grade up there",0.2712817,0.9997972846031189,0.0,0.023,0.0008244263590313,0.0005994701641611,0.0002202889590989,False
"but um, this is their sister",0.09494796,0.0,0.0,0.0,0.0011579141719266,0.0038490507286041,0.0020265306811779,False
this is would be my first,0.0253489,0.0,0.0,0.0,0.0021704155951738,0.0005749866832047,0.0004583050322253,False
um,0.012811388,0.0,0.0,0.0,0.0011565451277419,0.0007473072619177,0.0008661823230795,False
my first group,0.032902762,0.0,0.0,0.0,0.0009355258080177,0.0004996138741262,0.0002477685338817,False
this is this picture here is in is in mission san josé high school and this is mary,0.033074442,0.0,0.0,0.0,0.0013968073762953,0.000480645801872,0.0003042769094463,False
