text,perspective_score,flair_score,textblob_score,vader_score,detoxify_original_score,detoxify_unbiased_score,detoxify_multilingual_score,has_swearing
"text and i lived with my grandmother, was my mother's mother, and we lived in a house that was owned by our family",0.02193547,0.0,0.0,0.0,0.0042132888920605,0.0013847985537722,0.0005945943994447,False
"my grandmother owned half of the house and her sister owned the other half, and it was what they call",0.02929751,0.0,0.1527777777777777,0.0,0.0015074134571477,0.000770860875491,0.0007073493907228,False
"now they call it a shotgun house, where all the rooms you could stand in one room and see all the way out the back door, and they had a long hallway, and um, i lived with my grandmother and my mother had come to rochester at the time",0.12824467,0.6597676873207092,0.025,0.0,0.0014165091561153,0.0017026023706421,0.0031050811521708,False
"i was too young to understand why, but um, my mo",0.07451247,0.0,0.0,0.0,0.0007228776812553,0.0014987047761678,0.0137170292437076,False
"my, i owe my grandmother so much because i was an infant when my mother left and we had these old timey stoves",0.1710401,0.0,0.0,0.0,0.0022017331793904,0.0063529298640787,0.0059074414893984,False
i don't know if you've ever seen one,0.020269485,0.0,0.0,0.0,0.0009289605077356,0.0009351029293611,0.000514272833243,False
"you ever been to genesee country museum? they got those old black wrought iron stoves, and you use this thing to put on the hole, and that would take the top off, and they make a fire underneath, and my grandmother had to do that like the middle of the night and boil potatoes and mash 'em to feed me, so i'm really dedicated to her for doing all she did for me, and my mother kept in touch with my grandmother, but i didn't know that i was tiny baby and she'd send money and i often as i got older, i wondered how did we survive cause my grandmother used to just pick peaches and that was in season, you know, and she didn't have any other job",0.2712817,0.0,0.0,0.013,0.0043430686928331,0.0072859590873122,0.0045642652548849,False
"she picked peaches and i had to stay home, and sometimes as i got you know more comfortable with her working",0.03770977,0.0,0.0,0.0,0.0008723833598196,0.0013990785228088,0.0011408275458961,False
she would let me go to the movie,0.06612156,0.9983035326004028,0.0,0.0,0.0032137290108948,0.0031830570660531,0.0083025759086012,False
but it used to be i had chores,0.1894391,0.0,0.0,0.0,0.0009362128330394,0.0004279205750208,0.0014309120597317,False
i had to make the bed and i had to feed the biddies,0.23365098,0.9394633173942566,0.0,0.0,0.0700583755970001,0.0276970453560352,0.0177285503596067,False
you know what biddies,0.09924392,0.0,0.0,0.0,0.0802483111619949,0.1155511662364006,0.1633760035037994,False
they're little baby chickens,0.32044756,0.0,0.1875,0.0,0.6871331930160522,0.0965116545557975,0.4332233667373657,False
"they call 'em biddies, and that was my two jobs",0.08689302,0.0,0.0,0.0,0.0222656894475221,0.0305615235120058,0.3635949492454529,False
"so when she would come home and she'd go in the, and then she'd go here and then she'd t come to me and she said, go get the switch and i couldn't understand",0.06771983,0.9998807907104492,0.0,0.0,0.0174358990043401,0.0058676521293818,0.0007157431100495,False
how does she know i didn't do my chores,0.16758743,0.0,0.0,0.0,0.0022253424394875,0.0007613933412358,0.0011050959583371,False
"i made the bed, but i didn't make the bed",0.0681194,0.9983981251716614,0.0,0.0,0.0058752754703164,0.0007992800092324,0.0003693411417771,False
"i spread the cover over it, and i didn't feed the biddies at all, and that's cause kids would tease me and scare me, so i would get out of the house as as soon as i could and i'd get a whipping one",0.2712817,0.9998347759246826,0.0,0.116,0.0675538703799247,0.1150504723191261,0.1089303344488143,False
"finally, i think she was tired of whipping me, so was getting",0.23277332,0.0,0.2,0.209,0.161166250705719,0.0159797742962837,0.0444014184176921,False
"she was getting tired of it, so she t",0.13082063,0.0,0.4,0.266,0.0029363585636019,0.0260084941983222,0.0502104423940181,False
"s told me to come out to the coop, and she showed me she had a pan on top of the coop, and she had a piece of glass on top of it",0.19239926,0.0,0.0,0.0,0.0009641318465583,0.0036306923720985,0.0026932249311357,False
"if i had watered the biddies, the glass would have fell off the pan, so she didn't whip me, she said, because i didn't feed the biddies she whipped cause i lied and said i fed 'em so as the years went by, my mother came to town",0.3897107,0.9987816214561462,0.0,0.052,0.0187100935727357,0.0156996566802263,0.0256079994142055,False
"she used to send me packages, you know, but she came to town one time like at night, and then she left just as quick as she came, and that was my first time knowing my mother and i was a little girl",0.07571117,0.0,0.0,0.0,0.0013018518220633,0.0025370377115905,0.0009639968629926,False
i still remember,0.019297661,0.0,0.0,0.0,0.0008772847359068,0.0003335877554491,0.0002784394600894,False
"it's come to find out that, um, my dad or my father",0.027580723,0.0,0.0,0.0,0.0007118555367924,0.0015795601066201,0.0014478063676506,False
"well, i don't know what to call him",0.04406188,0.0,0.0,0.0,0.001142117078416,0.0359502881765365,0.0007564537227153,False
now he and my mother,0.035649624,0.0,0.0,0.0,0.0069800144992768,0.0029621173162013,0.0055976407602429,False
"uh, he's my father and to this day i don't know if it was consensual or if he took advantage of her, and being the richest boy in town, you know, it's his dad owned the movie theaters",0.08850401,0.0,0.0,0.0,0.0017392077716067,0.0040843402966856,0.0016989617142826,False
there were two,0.017354012,0.0,0.0,0.0,0.0007258732803165,0.0005072703934274,0.0003546343941707,False
he owned the movie theaters,0.046122026,0.0,0.0,0.0,0.0011184951290488,0.0004686129977926,0.0005857492797076,False
he owned the hotel,0.02124131,0.0,0.0,0.0,0.001264646067284,0.0004991024034097,0.0003928382939193,False
"he owned a grocery store, and something else",0.0334178,0.0,0.0,0.0,0.0009179202024824,0.0004489521961659,0.0009168700198642,False
i don't know,0.017770508,0.9742851853370667,0.0,0.0,0.0010861124610528,0.0019429659005254,0.0003481701423879,False
"he had a lot of influence in the town, and the story is that my mom had to leave town in a hurry once i was born, and a friend of my m family lives on rdaddress1 street",0.02517722,0.0,0.0,0.03,0.0008813348249532,0.0006249117432162,0.0007576416246592,False
"miss mary and i, when my father died, i w",0.06252546,0.0,0.0,0.394,0.0100328512489795,0.0118837486952543,0.0020986162126064,False
asked,0.0253489,0.7706916332244873,0.0,0.0,0.0010764884063974,0.0009590275585651,0.0004388342495076,False
miss mary did was my fa,0.06771983,0.0,0.0,0.242,0.0436350218951702,0.0016806096537038,0.0820825174450874,False
"did she know my father and she said girl, yeah, she said everybody know your father",0.09387396,0.0,0.0,0.0,0.0047522471286356,0.0057139499112963,0.0022166164126247,False
i said who was he and she said that was mary,0.02809576,0.7836482524871826,0.0,0.0,0.0020401175133883,0.0005188197828829,0.0004088167916052,False
"boy, you know like that and i said okay, cause that wasn't my father's last name",0.038224805,0.9755707383155823,0.0,0.0,0.0010962052037939,0.0029963767156004,0.0016575324116274,False
"mary, and i said, is that t? is that true? mary? she said yeah, she said everybody know they was talking",0.04234509,0.0,0.0,0.0,0.0024031912907958,0.000704658741597,0.0004385692882351,False
you was the talk of the town,0.04406188,0.0,0.0,0.0,0.0058952923864126,0.0006289299344643,0.0063416045159101,False
"mary done, got her a white baby and uh, but she said mary had to leave town after you was born",0.23189566,0.0,0.0,0.061,0.132850244641304,0.0319371633231639,0.0096744410693645,False
she said she left in a wagon,0.1334155,0.9549990892410278,0.0,0.0,0.0008960868581198,0.0006717530195601,0.0051933010108768,False
"they throw the tarp over, and she left in the middle of the night, and she couldn't come back cause they woulda killed her for messing with that white boy",0.43100753,0.9993809461593628,0.04,0.134,0.6063052415847778,0.473548412322998,0.4163274765014648,False
"so i said well, what if she wasn't messing with him? he was messing with her",0.13296685,0.9869837760925293,0.0,0.0,0.0185048002749681,0.0022579235956072,0.0149310650303959,False
"she said, didn't matter",0.11729682,0.9997460246086121,0.0,0.264,0.0028508228715509,0.0039238072931766,0.0009233956807292,False
she had to get out of town,0.08689302,0.0,0.0,0.0,0.0396113768219947,0.0007818025769665,0.0020040131639689,False
"so those are the things that the family kept from me and so i often wonder how did they meet up here, cause i worked at the library at the google and this kid used to come in there all the time and he was really really out of it",0.027580723,0.0,0.0,0.0,0.000890894094482,0.0005559155833907,0.000478030386148,False
it was psychiatric,0.13521013,0.9995080232620239,0.0,0.0,0.0184450820088386,0.139875590801239,0.0356622077524662,False
"so you know, he had some problems, so he would come in and he'd always leave me a message by the title of a book",0.056931525,0.0,0.0,0.145,0.0007843732601031,0.0009095767163671,0.0006602124194614,False
"he'd have messages titled like i can't even think of any now, but the titles",0.04818217,0.9843818545341492,0.0,0.0,0.0006553705316036,0.0007540973601862,0.0003877408744301,False
"if you put 'em all together, it was a message, so it was kind of scary",0.09924392,0.9226425290107727,0.0,0.189,0.0011082766577601,0.0028964735101908,0.0006212483276613,False
"i was very nervous, but i didn't let him know that and i didn't run from him or anything like that, so one day he was um, he was reading in the library, and um, he used to read the who's who? so he said mary",0.05852979,0.9265952110290527,0.0,0.035,0.0009740405948832,0.0006720671080984,0.0004358864389359,False
"come here, so i went over and he said this is my dad or father",0.1008549,0.0,0.0,0.0,0.0011198507854714,0.0019074833253398,0.0108703700825572,False
"whatever he said, i said, oh, rdaddress4",0.040284947,0.5893566012382507,0.0,0.0,0.0015124414348974,0.0003757031518034,0.0009521060273982,False
"georgia, i said that's where i'm from",0.04268845,0.0,0.0,0.0,0.0006660186336375,0.0005724270595237,0.0035046124830842,False
"he said, really, i said yeah, i said i knew some mary",0.025520578,0.0,0.0,0.0,0.002750092651695,0.0004698607081081,0.0002789387363009,False
"i said you must uh, be the mary from rdaddress4",0.05653196,0.0,0.0,0.0,0.0332233235239982,0.0007982228416949,0.0007176685612648,False
i said you know mary,0.011731312,0.0,0.0,0.0,0.0020692006219178,0.000515925232321,0.0003494679112918,False
he said it was my grandfather,0.02655065,0.0,0.0,0.0,0.0007816874422132,0.000723491073586,0.0007128279539756,False
"i said really, and he said yeah, i said, oh, i knew them",0.030327583,0.0,0.0,0.0,0.0006729217711836,0.0004472687433008,0.0004756772250402,False
"i knew your family, and like that so the very next day, well, actually his father, it was a professor at the u of r",0.059328925,0.5591073036193848,0.0,0.0,0.0010840425966307,0.0014296160079538,0.0015140625182539,False
"he was, he was a professor of economics at the u of r, but he'd never visit mary beca",0.017284594,0.8256515264511108,0.0,0.0,0.0008154452661983,0.0007362941396422,0.0004932515439577,False
"his name was mary, but everybody called him mary the son, so f",0.059328925,0.628271758556366,0.0,0.0,0.0710030570626258,0.0013319738209247,0.0434748865664005,False
mary would go up to the u of r,0.105704986,0.0,0.0,0.0,0.1350558698177337,0.007333823479712,0.0014993151417002,False
every time he get a honor card that he could leave the grounds,0.10461388,0.0,0.0,0.078,0.0007725783507339,0.0014017425710335,0.001265033846721,False
"he'd go to the u of r, and he'd smash all the windows in his father's car, or he'd spray paint 'em but security wouldn't and the father wouldn't press charges, so they would bring him back to the google",0.17759849,0.9996052384376526,0.0,0.0,0.1228636801242828,0.0670242831110954,0.0684554204344749,False
he'd lose his privilege,0.08447654,0.994422972202301,0.0,0.375,0.0075389454141259,0.0030036945827305,0.0011626180494204,False
"then, when he earned the honor card, he'd go and do the same thing",0.03994159,0.7830105423927307,0.0,0.0,0.0007117273053154,0.0008857728098519,0.0008176098344847,False
"his father would visit him, but he stopped because mary would become violent on the ward he was staying on, so he stopped visiting him, but his mother would visit him and he got along pretty good with his mother, but he did have a temper, but he never displayed the temper with me",0.1731117,0.9899454712867737,0.0,0.196,0.0153185632079839,0.0018649625126272,0.0025048591196537,False
"so the day after he was reading the who's who and his father was in it, and you know, i'd say i know the f",0.020269485,0.9665442109107971,0.0,0.0,0.0028049480170011,0.013615621253848,0.0243710819631814,False
the mary,0.013813793,0.0,0.0,0.0,0.0156039455905556,0.001137499930337,0.0006802855641581,False
"the very next day his father came who n had stopped visiting years before he came, and h",0.055333257,0.8024779558181763,0.0,0.101,0.0043196687474846,0.0012702267849817,0.0011161137372255,False
his wife came with him,0.14822112,0.0,0.0,0.0,0.003091111080721,0.0044331885874271,0.00118925049901,False
"he introduced, hisself",0.16965903,0.0,0.0,0.0,0.0039505860768258,0.0009231612784788,0.000452016305644,False
told me where he was from and i shook his hand and i was glad to meet him,0.12760067,0.0,0.0,0.062,0.0006281880196183,0.0007358129369094,0.0072945519350469,False
h,0.02262963,0.0,0.0,0.0,0.0016545619582757,0.0015957860741764,0.0007723678136244,False
"well, uh, i think we chatted a little bit, and soon after that he would call and or his wife would call and they would invite me out for lunch and it was to thank me for being nice to their son, so we'd always go to uh phillips, european",0.2088965,0.0,0.0,0.0,0.0006517975707538,0.0012808662140741,0.0015635809395462,False
you ever go there? ooh? i love that place,0.046465382,0.0,0.0,0.0,0.0008396250777877,0.0006400549318641,0.0020589327905327,False
"i, one time i dropped the um torte raspberry torte, i dropped it and i picked it up and i ate it",0.0741129,0.0,0.0,0.0,0.0079293884336948,0.0030994096305221,0.0087104905396699,False
that's how good they were,0.030670939,0.0,0.0,0.0,0.0007517783669754,0.0004311616648919,0.0014683596091344,False
so we would go there and we would eat and he would go back to work,0.07690986,0.9962156414985657,0.0,0.0,0.0032829891424626,0.0025095110759139,0.0087708765640854,False
his wife was mary,0.02517722,0.0,0.0,0.0,0.001860863645561,0.0026099786628037,0.0006815266096964,False
"she'd go wherever she go, and i would go back to work",0.1019289,0.9660705327987671,0.0,0.0,0.0038876293692737,0.0038543932605534,0.0037969185505062,False
"and um, so, uh, not too long after he came there to meet me, he brought his daughter who lived in boston",0.048868883,0.8265907764434814,0.05,0.0,0.0007421227055601,0.0008531464263796,0.001483519678004,False
her name is mary,0.0136749605,0.0,0.0,0.0,0.0021449315827339,0.000662304344587,0.0005474359495565,False
so he introduced mary to mary,0.038224805,0.0,0.0,0.0,0.0014365044189617,0.0005528824403882,0.0002665292122401,False
"she was glad to meet me, and um, we, she and i",0.07571117,0.0,0.0,0.0,0.0006134461727924,0.0006013949750922,0.0012929270742461,False
we never went anywhere,0.024833864,0.9985407590866089,0.0,0.0,0.0019674692302942,0.0004594046622514,0.0006083623156882,False
"she was just here visiting, but he brought her there to meet me and al, i always thought that he told his wife about me, but he didn't tell anybody else until i met mary, and i'm thinking maybe he told mary because he was too proud to tell me, cause he's from the old days in the south",0.035649624,0.7087686657905579,0.0,0.0,0.0009447716875001,0.0008346968097612,0.0004906560061499,False
"you didn't mingle like that and i think it woulda been embarrassment to him for anybody to know that i was his ch, his child, so i never said anything, but all my life i had been told he was my father, but my mother",0.16413476,0.0,0.0,0.075,0.0017140867421403,0.0206087864935398,0.0074144597165286,False
she would never talk about it,0.07970683,0.9958500862121582,0.0,0.0,0.0008898548549041,0.0015992921544238,0.0011450567981228,False
i don't where i left off now,0.030155903,0.0,0.0,0.0,0.000711822649464,0.0015575051074847,0.0008296875748783,False
"oh, he woulda been embarrassed",0.22333995,0.8894575834274292,0.0,0.385,0.0024454030208289,0.0439791083335876,0.0946641564369201,False
"i think, cause in the old days you didn't i",0.02809576,0.0,0.0,0.0,0.0016222201520577,0.0026888011489063,0.0017879299120977,False
s,0.0495556,0.0,0.0,0.0,0.0025115853641182,0.0020734022837132,0.0005548478220589,False
"like i said, i don't know if it was consensual",0.04543531,0.5234755873680115,0.0,0.0,0.0007636484806425,0.0026353585999459,0.0006468949723057,False
"they was going behind the bend somewhere or if he was forcing hisself, and she was scared cause they had so much influence down there, so um, uh, i would tell my mother every time i see him or i, he'd call me or he'd send me a note like, and my mother would get very upset and she would drink",0.22986074,0.9992621541023254,0.0388888888888889,0.087,0.0740122497081756,0.0019237786764279,0.0048520313575863,False
