text,perspective_score,flair_score,textblob_score,vader_score,detoxify_original_score,detoxify_unbiased_score,detoxify_multilingual_score,has_swearing
"text, and um, mary, they hardly exist anymore",0.08367105,0.9994446635246277,0.2916666666666667,0.0,0.0021864271257072,0.0123347118496894,0.0006683528772555,False
"anyway, the one's that's living",0.022351967,0.0,0.0,0.0,0.0022664754651486,0.0005672662518918,0.0020618857815861,False
"uhhuh, mmhm, cousins, a lot of my cousins",0.04131502,0.0,0.0,0.0,0.000954596675001,0.0005508609465323,0.0018155799480155,False
"yeah, lots of cousins",0.03049926,0.0,0.0,0.0,0.0006912476383149,0.0004099866200704,0.0004612100019585,False
"so my my mother, all of princeville, point blank is my mother's side",0.04818217,0.8259488940238953,0.0,0.0,0.0061355009675025,0.0078492127358913,0.0071160667575895,False
"so no, my father, my mother's daddy's side, but my mother's side",0.089041,0.8174662590026855,0.0,0.0,0.0040520029142498,0.0033330332953482,0.0043056327849626,False
"her, her family is from um",0.045091953,0.0,0.0,0.0,0.0007506321999244,0.0013327732449397,0.003176141064614,False
"baltimore, maryland, so i know much about",0.033761155,0.0,0.0,0.0,0.0005978792905807,0.0004197277012281,0.0004631686024367,False
i don't know that much about them,0.02809576,0.998151957988739,0.0,0.0,0.0006574067519977,0.0023750474210828,0.0008253019768744,False
nothing about them,0.02637897,0.9859744906425476,0.0,0.0,0.0014888551086187,0.0006453788373619,0.000902218860574,False
"uhhuh, i'd be counting for days",0.0358213,0.0,0.0,0.0,0.0024949186481535,0.0014733584830537,0.0006237981142476,False
lord knows i would,0.027065687,0.0,0.0,0.0,0.0082498230040073,0.000738444388844,0.0004587825969792,False
"it's a lot of 'em it's and majority of 'em stay there, and um, only probably about three or four to actually move away",0.032559406,0.9097457528114319,0.0,0.0,0.0016092046862468,0.0007658457034267,0.0003502849140204,False
"but they moved to rocky mount, so it's not that far",0.022945397,0.9557642340660095,0.0,0.0,0.00070354656782,0.0003819380362983,0.0004278585547581,False
you know,0.03994159,0.0,0.0,0.0,0.0024898352567106,0.0004940603976137,0.0006626065005548,False
it's not that far,0.026035614,0.994601845741272,0.0,0.0,0.0008844327530823,0.0003670597216114,0.0005012497422285,False
