text,perspective_score,flair_score,textblob_score,vader_score,detoxify_original_score,detoxify_unbiased_score,detoxify_multilingual_score,has_swearing
"text mmhm and my brother next to me in norfolk, he he? they didn't have but two children, a boy and a girl",0.11085691,0.9987815022468567,0.0,0.0,0.0021398987155407,0.0025099336635321,0.0021758708171546,False
the boy is in norfolk,0.054534122,0.0,0.0,0.0,0.0023438101634383,0.0035461983643472,0.0009772037155926,False
he got one boy and the girl is in maryland,0.094410956,0.0,0.0,0.0,0.0012749824672937,0.0035776293370872,0.0011978722177445,False
"she got four children and she, her oldest daughter went to schoo",0.08420804,0.0,0.0,0.0,0.0060000084340572,0.0015356943476945,0.0010996562195941,False
was going to school,0.04234509,0.0,0.0,0.0,0.0028004369232803,0.0009039104916155,0.0005049316678196,False
"she out for the summer now in boston, and then she got twin boys",0.13924801,0.0,0.0,0.0,0.0012848769547417,0.0010754070244729,0.0004310065414756,False
i think they went to the tenth grade this year and then she had another boy,0.13017663,0.0,0.0,0.0,0.0021279156208038,0.002092172158882,0.0004959955113008,False
"so all of them is in maryland, and her husband and the youngest one in norfolk",0.040628307,0.0,0.0,0.0,0.000662594451569,0.0011678186710923,0.001062617637217,False
now he got more children than anybody,0.105704986,0.0,0.0,0.0,0.0591784231364727,0.0019406953360885,0.001601485768333,False
"he had three boys, but one of 'em passed",0.092262976,0.7484090924263,0.0,0.0,0.0021882015280425,0.0018793035997077,0.0004432315181475,False
"wait a minute now before he married her, got he g",0.13521013,0.0,0.0,0.0,0.0803145766258239,0.0031391973607242,0.0261674039065837,False
"he got a uh, a son in in georgia, and then when he married his wife mary, he had a boy and a girl by her",0.18549223,0.0,0.0,0.0,0.0010448819957673,0.0036159839946776,0.0006195796886458,False
mm,0.033246122,0.0,0.0,0.0,0.0010840946342796,0.0008179078577086,0.0005002457182854,False
"let me see the brother over there, uh, the youngest sister",0.11536485,0.0,0.0,0.0,0.0006103040650486,0.0020851723384112,0.0016610220773145,False
"he don't have any that i know of, and my sister mary",0.029125832,0.9925600290298462,0.0,0.0,0.0011399617651477,0.0009512845426797,0.0004927270929329,False
she just had one girl,0.14373457,0.0,0.0,0.0,0.0014724243665114,0.0047426195815205,0.0014435531338676,False
"mmhm, and she married now, but she don't have any children",0.10031791,0.9889211654663086,0.0,0.0,0.0027126404456794,0.0012811456108465,0.0007648828905075,False
"mmhm, mmhm, mmhm",0.021657806,0.9969779253005981,0.0,0.0,0.0752550885081291,0.0004943489329889,0.0005047867889516,False
