text,perspective_score,flair_score,textblob_score,vader_score,detoxify_original_score,detoxify_unbiased_score,detoxify_multilingual_score,has_swearing
"text, i was born and raised here",0.028439116,0.9909732937812805,0.0,0.0,0.0009914042893797,0.0004430682747624,0.0004670450580306,False
"yes, rochester, um, basically the west side, but i've lived um, three different places in my life growing up",0.0495556,0.0,0.0,0.0,0.000706267892383,0.0003741389373317,0.0003608892147894,False
"you know, so um, i lived on rdaddress2 avenue",0.03187269,0.7149880528450012,0.0,0.0,0.0017601036233827,0.0003630744758993,0.0005121766007505,False
"then i lived on rdaddress3 avenue, and then in the fifth grade i moved to rdaddress2 and i've been there every well",0.015479778,0.0,0.0,0.0,0.0008859939407557,0.0003427244373597,0.0003896515991073,False
my mom has been there every since,0.021102477,0.0,0.0,0.0,0.0068262820132076,0.0010433631250634,0.0011030791793018,False
yes,0.016451603,0.0,0.0,0.0,0.000940854253713,0.0005544445011764,0.0005372351151891,False
"oh yeah, yeah, yeah, yeah",0.027237365,0.0,0.0,0.0,0.0009420565911568,0.000507898395881,0.0004515862674452,False
"when i got married, i moved to rdaddress1",0.03221605,0.0,0.0,0.0,0.0011036293581128,0.0007662172429263,0.0003702676331158,False
"n you know, just for a short time, and then i bought the house on rdaddress3",0.026035614,0.6876454949378967,0.0,0.0,0.0015093445545062,0.0005036974325776,0.0006018964922986,False
"um twentytwo years ago, so i think the people where i live at now is friendlier than they were when i was in rdaddress1, cause you know the kids were small",0.10461388,0.0,0.0568181818181818,0.0,0.0051437770016491,0.0010354749392718,0.0072391969151794,False
then i only had the two when i was in rdaddress1,0.02929751,0.0,0.0,0.0,0.0013666272861883,0.0003401788708288,0.0003842598816845,False
"but uh, the people were not very nice",0.16620636,0.9972455501556396,0.2307692307692307,0.322,0.0008277407032437,0.0637079253792762,0.0146171320229768,False
"i would say yeah, so now my neighbors are great",0.046465382,0.0,0.0,0.0,0.0005579633289016,0.0004853771824855,0.0007353341788984,False
"i actually have um kids from rit nextdoor so it's like a a rooming house nextdoor and then on the other side is a parole officer, so yeah, so yes, yeah, mmhm, um, i think they're good for the most part",0.09548495,0.0,0.0,0.0,0.0007301654550246,0.0009407170000486,0.0007591068278998,False
"it depends on who you have in the house, cause, like the the group that i have now, i've have a little problems with them versus the one i that was staying there a couple years ago",0.060927194,0.9958140254020691,0.1875,0.06,0.0006522767362184,0.0003740857937373,0.0003718225925695,False
they were fine,0.029640866,0.0,0.0,0.0,0.0009590156842023,0.0003607829276006,0.0005035935319028,False
this group here is a bit wild,0.3093897,0.8824448585510254,0.0,0.0,0.0096941012889146,0.0012540622847154,0.0520086996257305,False
"yeah, they're a bit wild, but they're in their last year",0.22157386,0.0,0.0,0.0,0.0060935062356293,0.0007053158478811,0.0029388780239969,False
"i, one of 'em",0.024490505,0.0,0.0,0.0,0.0134745556861162,0.000620617181994,0.0005231759278103,False
"well, she's u of r",0.0717155,0.0,0.0,0.0,0.1347033679485321,0.1192785948514938,0.0179844666272401,False
"she's going to be a doctor, and the other two are engineers",0.018881164,0.0,0.125,0.0,0.0012111034011468,0.0011982111027464,0.0017894726479426,False
"so but th all of 'em are in their last year, so they",0.021518974,0.7078040838241577,0.0,0.0,0.0362452901899814,0.0006514652632176,0.000494816165883,False
"i guess they're just having a little fun, so it doesn't bother me",0.09494796,0.8812392354011536,0.0,0.0,0.0008046719012781,0.0006094446289353,0.0054328786209225,False
but the nineteenth ward is great,0.073313765,0.0,0.0,0.0,0.000815950857941,0.0004001843335572,0.0007600232493132,False
"there's um, all kinds of things that go on",0.042001735,0.0,0.0,0.0,0.0006860236753709,0.0003974432183895,0.0008691732073202,False
"they have little carnivals, um one on aberdeen",0.11085691,0.0,0.1875,0.0,0.0006951085524633,0.0004429549153428,0.0004490934079512,False
they have every year,0.021102477,0.0,0.0,0.0,0.0007158352527767,0.0003741892287507,0.0005334581364877,False
"you know, they put up a stage and the community just come and j",0.03616466,0.0,0.0,0.0,0.0016501914942637,0.0010972907766699,0.0005620211595669,False
they have all kind of vendors,0.0358213,0.0,0.0,0.0,0.0008740936173126,0.0004010445845779,0.000459062779555,False
any vendor can get in it,0.0253489,0.0,0.0,0.0,0.0009827543981373,0.0003885903279297,0.0004129177541472,False
and it doesn't cost anything to be a vendor,0.0186035,0.0,0.0,0.0,0.0013685575686395,0.000384108047001,0.0003648075507953,False
they just want you to come out,0.10699297,0.0,0.0,0.0,0.1037846878170967,0.0301814712584018,0.0082041658461093,False
"and um, now they're doing",0.0253489,0.0,0.0,0.0,0.0011022062972187,0.0003968631790485,0.000804926152341,False
i think every week like kickball for the whole community,0.20596254,0.0,0.0,0.0,0.0011734343133866,0.0017568382900208,0.0161983054131269,False
"well, not for the whole community",0.016590435,0.999300479888916,0.0,0.0,0.0008014948689378,0.0004777440917678,0.0003197283658664,False
"i think it's for the whole city cause at uh genesee park, cause yesterday they had like the east side against the west side, so they're just showing that you know they can come together and play nice, and it's not all you know, gang banging just because you're in the city, so i th",0.24242763,0.0,0.0,0.0,0.0021836522500962,0.0009459271677769,0.0028060325421392,False
i think that's gonna,0.03358948,0.0,0.0,0.0,0.000945464533288,0.0005258992896415,0.0006541995098814,False
it was like fifteen hundred people there yesterday,0.021102477,0.9311290979385376,0.0,0.0,0.0006930939853191,0.0004557955253403,0.0006616227328777,False
"yeah, just for kickball",0.15976663,0.0,0.0,0.0,0.0016089213313534,0.0081317406147718,0.0413514003157615,False
"so um, you know it",0.058929358,0.7494624853134155,0.0,0.0,0.0010718338890001,0.0005327058606781,0.0008281047921627,False
it's just not as bad as people say it is,0.09602194,0.5700119733810425,0.6999999999999998,0.0,0.0009062859462574,0.0005533609073609,0.0019050954142585,False
you know,0.043718524,0.0,0.0,0.0,0.0024898352567106,0.000538251013495,0.0007277476252056,False
definitely definitely diverse,0.025520578,0.0,0.0,0.0,0.0006269663572311,0.0003629147831816,0.0003455305995885,False
i think years ago,0.015549194,0.5283700823783875,0.0,0.0,0.0006976529839448,0.0003529402310959,0.0003172434226144,False
it was more where i live at was more so where i'm at,0.024833864,0.7964968681335449,0.0,0.0,0.000770402199123,0.0004415491130203,0.000856133934576,False
now,0.01999182,0.0,0.0,0.0,0.0014697305159643,0.0004906950052827,0.0007275509997271,False
um years ago it was primarily black,0.27194336,0.9890957474708557,0.1666666666666666,0.0,0.0500673167407512,0.2654454410076141,0.0912749841809272,False
"like when i moved there, it was just all my neighbors were black",0.47246054,0.7444421648979187,0.1666666666666666,0.0,0.0058505674824118,0.5630466341972351,0.1889729499816894,False
now it's different now you know,0.02517722,0.0,0.0,0.0,0.0008574756793677,0.0005110423080623,0.0007558895740658,False
"it's they're white all around me now, so it has changed in a lot",0.22510603,0.0,0.0,0.0,0.0035386944655328,0.092614822089672,0.1437404900789261,False
they're going out,0.06412373,0.9444202780723572,0.0,0.0,0.0126912295818328,0.0029001061338931,0.0006050740485079,False
"i think they're moving out, you know, because i think of the crime in the city",0.09279997,0.8637678027153015,0.0,0.189,0.0006933655240572,0.0043819285929203,0.0020836896728724,False
they just want out and they might can't leave the city th,0.05852979,0.0,0.0,0.0,0.0458183772861957,0.0029644351452589,0.0013156088534742,False
"but they can certainly maybe go to the suburbs, or just a little bit further out",0.09924392,0.9335259199142456,0.0,0.0,0.0015682479133829,0.0003614843881223,0.0004150840104557,False
maybe not all the way in the suburbs,0.05852979,0.9138713479042053,0.0,0.0,0.000725100049749,0.0003605154633987,0.0004992758040316,False
"but they're moving out, you know, and and the white people are moving back in, i think, because it's cheaper in the city, you know, they went out there, and those houses were not easy to maintain and keep up, and with today's economy with people being laid off, and so they weren't able to keep up that lifestyle, so they had to come back",0.24769363,0.9949045181274414,0.0,0.046,0.0203443057835102,0.0464644841849803,0.0134902903810143,False
"i, in my opinion, it's cheaper",0.053335425,0.8060330152511597,0.0,0.0,0.0010137598728761,0.0011759552871808,0.0005747352261096,False
"mmhm, mmhm, mmhm, i never worked at kodak but i did work for um, google for google",0.08330294,0.9884832501411438,0.0,0.0,0.0013853571144863,0.0004146784485783,0.0004134427872486,False
"so i worked there and when the economy took a dive, when general motors basically took a dive cause th, they were basically making these suv's these big cars, so the economy went down, so people weren't buying those suv's because of the gas",0.017284594,0.0,0.0351851851851851,0.0,0.0008721439517103,0.0004453009460121,0.0005153828533366,False
"gas went up, so they couldn't buy that no more",0.068918526,0.9997839331626892,0.25,0.0,0.0048693693242967,0.0007077319896779,0.0008108395850285,False
so a lot of people lost their jobs from gm because they weren't selling those models anymore,0.02929751,0.9888290762901306,0.0,0.126,0.0012601597700268,0.0007796200807206,0.0006556322914548,False
"they're getting a back to it a little bit now, but people don't buy 'em like they used to",0.03736641,0.9081348776817322,0.09375,0.129,0.0024342858232557,0.000786478689406,0.000550925033167,False
"i see a lot um around like call centers where a long time ago you, you, maybe one or two call centers",0.038053125,0.8417840600013733,0.05,0.0,0.0008809611899778,0.0010690127965062,0.0028302127029746,False
"now everyone has call centers, so that's basically where people go to get their their employment",0.021518974,0.0,0.0,0.0,0.0008190618245862,0.000475876557175,0.0005144586320966,False
lot of call centers,0.019852988,0.0,0.0,0.0,0.0012097019935026,0.0005404598196037,0.0003609272534959,False
"mmmm, oh yeah, they're der",0.090114996,0.0,0.0,0.0,0.1965167671442031,0.084770455956459,0.0132463984191417,False
"they're definitely different, but with a call center you really don't need the education that you know, you could basically go there on a high school diploma, so that's why a lot of people are going there and then those that have lost their jobs that can't find employment",0.040971663,0.0,0.0,0.057,0.0008443583501502,0.0006354361539706,0.0008196797571144,False
"they'll go there too, cause they need a check",0.028782474,0.0,0.0,0.0,0.0007515540928579,0.0025518662296235,0.0022523486986756,False
"they gotta pay the bills, so you got all kind of people in the call centers",0.06252546,0.0,0.0,0.085,0.0018052377272397,0.0006054841796867,0.0017258280422538,False
"yeah, mmhm, mmhm, mmhm, oh, yeah, with degrees, yup, yup, okay",0.039254878,0.0,0.0,0.0,0.0006652016309089,0.0007003035861998,0.0007073197048157,False
"okay, so elementary school i went to mission san josé high school school, which was like around the corner from us",0.04406188,0.9842975735664368,0.0,0.0,0.0011741643538698,0.0005151340737938,0.0005925642326474,False
m,0.02517722,0.0,0.0,0.0,0.0017175219254568,0.001225012470968,0.0005475403158925,False
my sister and i walked there,0.03856816,0.6718003153800964,0.0,0.0,0.0008404455147683,0.0015041155274957,0.0005065741133876,False
"um, i think when i was younger, i was at mission san josé high school, but briefly briefly",0.031529333,0.9446912407875061,0.0,0.0,0.0005843485123477,0.0004515950859058,0.0004229432670399,False
"so mission san josé high school, i went there in the fifth grade and um, i was actually in a class with um, special needs kids as a helper",0.029984225,0.7920615077018738,0.0,0.0,0.0011755425948649,0.0015609227120876,0.0005451563629321,False
"yeah, so now that um, mary's in school, i encouraged her to do the same thing you know",0.026207292,0.6629977226257324,0.0,0.0,0.0011942908167839,0.0005487998132593,0.0007785358466207,False
"just so you can y, you know, get get to know them and help them and you know, and really really appreciate",0.023803791,0.0,0.0,0.0,0.0006029681535437,0.000656641263049,0.0008440655074082,False
so she did that last year,0.025005542,0.0,0.0,0.0,0.0007727849297225,0.0003708147851284,0.0003481288440525,False
"well, she wasn't with handicap, but she was with uh, a few autistic kids and this and that which i don't know",0.1621016,0.9714887142181396,0.2,0.0,0.0583635121583938,0.0123045006766915,0.0013396670110523,False
"which was the best idea, but because she was so young, but i thought it was a good idea at the time, but now i don't know because she was taking on some of their their uh activities if they were doing in class like you know, and i was like, where is she getting this from? so when i went to visit her class, i saw i saw exactly where she wa",0.025863936,0.777783989906311,0.0,0.0,0.0006485716439783,0.0005614902474917,0.0004389834066387,False
where i got in to it,0.027752401,0.9172648191452026,0.0,0.0,0.0007286445470526,0.0004221189883537,0.0005518752732314,False
i was in the fifth grade,0.03427619,0.0,0.0,0.0,0.0028061140328645,0.0005124788731336,0.0006042398745194,False
"her her, she was first grade",0.051737156,0.0,0.0,0.0,0.0723315104842186,0.0008333207806572,0.0021389685571193,False
so m,0.030670939,0.9953307509422302,0.0,0.0,0.0037307438906282,0.0009249520953744,0.0004973398172296,False
"maybe that was a little early, but that that's what i did in elementary school middle school",0.044748597,0.9946340322494507,0.0,0.0,0.0006754049682058,0.0003948465455323,0.000527553318534,False
"i, where was i in middle school? um, m, uh, mission san josé high school up in, yeah, i was there and then um",0.08635602,0.0,0.0,0.0,0.0006980364560149,0.0005388914141803,0.000428870844189,False
from there i went to mission san josé high school,0.017770508,0.0,0.0,0.0,0.0010312028462067,0.0004142537363804,0.0007073146407492,False
"yeah, high school",0.022074303,0.0,0.0,0.0,0.001085183233954,0.0007536425837315,0.0005120845744386,False
i loved it,0.03461955,0.0,0.0,0.0,0.0012182901846244,0.0003520744212437,0.0003495277196634,False
i loved it cause i,0.02637897,0.0,0.0,0.0,0.0010648389579728,0.0003465045592747,0.0008661489118821,False
s,0.0495556,0.0,0.0,0.0,0.0025115853641182,0.0020734022837132,0.0005548478220589,False
i started at the old mission san josé high school on clifford or whatever,0.04543531,0.7251729965209961,0.0,0.0,0.0006795873632654,0.0004897328908555,0.0003141389170195,False
"i only went there for ninth grade, and then i went",0.043031808,0.8602303266525269,0.0,0.0,0.0007847534725442,0.0003863728779833,0.0007256115786731,False
t,0.025520578,0.5898464322090149,0.0,0.0,0.0053512956947088,0.0112856160849332,0.0007503858068957,False
"they built the new one, so i was the first class at the new one so it was a trade school so i loved it versus there was no other school in the city that had a trade school, you know, so that was the only one mmhm, at the time, so i went in there and i took up sewing, which i still do to this day",0.06492286,0.0,0.0,0.03,0.0007869502296671,0.0003858018608298,0.000394061586121,False
"so yeah, yeah, for our final, we had to do a fashion show and everything we wore in the fashion show we had to make, so, um, i mean, from the bathing suit everything you had to make, so that was fun",0.16965903,0.0,0.0041666666666666,0.0,0.0007793746772222,0.000679530610796,0.0017964475555345,False
that was really fun,0.0471521,0.0,0.0,0.0,0.0007436217274516,0.0003218768979422,0.0004386332584545,False
"now i still sew i can get a pattern and make a outfit just cause you never forget, cause you were there for three years every day, so that's something you won't forget",0.11729682,0.0,0.0,0.0,0.0041410904377698,0.0012330448953434,0.0013559452490881,False
"yeah, it's just in me to sew",0.09548495,0.0,0.0,0.0,0.0059282216243445,0.0100091937929391,0.0098431380465626,False
"yeah, i know i know i went to criminal justice",0.11536485,0.0,0.4,0.212,0.002781864022836,0.0035414332523941,0.0014811059227213,False
i don't know,0.017770508,0.9742851853370667,0.0,0.0,0.0010861124610528,0.0019429659005254,0.0003481701423879,False
it was so much happening starting to happen in the city that i had,0.03204437,0.5054160952568054,0.0,0.0,0.0006777947419323,0.0003616762405727,0.0004302998422645,False
i was just drawn to it,0.035306264,0.0,0.0,0.0,0.0006553877028636,0.0004235052911099,0.0007047880208119,False
i was just drawn to the criminal justice,0.12760067,0.0,0.4,0.266,0.000823805166874,0.0010913278674706,0.0010949955321848,False
i wanted to do more,0.035649624,0.0,0.0,0.0,0.001366214826703,0.0006267345161177,0.0002873254125006,False
so you know i did that,0.02809576,0.9837157130241394,0.0,0.0,0.0010907483519986,0.0003929272352252,0.0004956655902788,False
"i graduated and then i went into google with uh, young kids with um problem behavioral problems",0.1539292,0.0,0.0,0.265,0.0019395337440073,0.0144577138125896,0.0621672272682189,False
"some of 'em were on probation, but they had to report to this program every day after school",0.017492844,0.8253307342529297,0.0,0.0,0.0022983404342085,0.0004325947375036,0.0004090608272235,False
that was part of their release or whatever,0.039598234,0.0,0.0,0.0,0.0013058547629043,0.000408318825066,0.0005982330185361,False
"so um, i did that for a couple years, and then they let everybody go",0.039598234,0.9848082065582275,0.0,0.0,0.000750103034079,0.0005073581705801,0.0005116286338306,False
