text,perspective_score,flair_score,textblob_score,vader_score,detoxify_original_score,detoxify_unbiased_score,detoxify_multilingual_score,has_swearing
"text, yeah, that's alright",0.030670939,0.9989321827888489,0.0,0.0,0.0007294477545656,0.0004163759876973,0.0005437639774754,False
"well, no, when i, when i got sixteen or seventeen, i left and got me a little job up in virginia beach",0.022773718,0.9910984635353088,0.09375,0.0,0.0009370342013426,0.0005381684168241,0.0005905556608922,False
"i was there til my daddy health failed around about, i'd say about seven years, then i came back home to take care of him cause he had you know he was married again, had three small kids and his wife",0.0334178,0.0,0.125,0.073,0.0029237640555948,0.0015608007088303,0.0011358329793438,False
"she was sick, too, so i had to come help them out",0.10634898,0.5451565980911255,0.7142857142857143,0.206,0.047079149633646,0.0454882495105266,0.2324932068586349,False
"yes, mmhm, what i was doing well, working into the office",0.036851373,0.0,0.0,0.0,0.0006273781764321,0.0004310330259613,0.0008232272230088,False
"clean the office up like you know, different office like that, so i stayed",0.04131502,0.0,0.0,0.0,0.0055500352755188,0.0009158419561572,0.00076569133671,False
i liked the job very much,0.032902762,0.0,0.0,0.0,0.0007460574270226,0.0004561404057312,0.0002519706613384,False
it was nice,0.023632111,0.0,0.0,0.0,0.0006505873752757,0.0003392267390154,0.0006462063756771,False
"i didn't wanna leave, but know had to come back and help my dad out, cause dad said, since i left from virginia, i worked in uh, kl, google factory mill factory, google mill, i know you heard about that out rocky mount highway",0.0186035,0.0,0.0,0.0,0.0008667800575494,0.0006670366274192,0.0004832369450014,False
"the going toward rocky mount, google stayed there about ten years, and then i was went to work in google tobacco factory",0.020963646,0.0,0.0,0.0,0.0006116818403825,0.000356010714313,0.0003712114703375,False
was there about fifteen years,0.015479778,0.8161551356315613,0.0,0.0,0.0006593449506908,0.0003452615928836,0.0004577191430144,False
just kept the know up and find answer like that,0.020269485,0.0,0.0,0.0,0.0010490153217688,0.0004937198245897,0.0005748738185502,False
help peoples out when they need help,0.038224805,0.0,0.0,0.0,0.0007926614489406,0.0013282626168802,0.0007105359109118,False
mmhm,0.0358213,0.998637855052948,0.0,0.0,0.0246436987072229,0.0007430188707076,0.0005985304596833,False
and so that's most that i worked in tarboro and i worked down over,0.034104515,0.0,0.0,0.0,0.000642871716991,0.0004497197223827,0.0005233993870206,False
"then i stopped then after the factory work i got me a started going to school that my nursing aids start taking care of the older peoples, and i done to myself my health that i could stop",0.031529333,0.7082079648971558,0.0,0.097,0.0048206383362412,0.0008199215517379,0.0004579122178256,False
so i quit working around about when i quit about around about seven years,0.034962907,0.9262458086013794,0.0,0.0,0.0007562505197711,0.0005821895902045,0.0004482741351239,False
i had quit working,0.027580723,0.917528510093689,0.0,0.0,0.001921463641338,0.0011122057912871,0.0004081032529938,False
"yeah, i help out priscilla",0.035477944,0.0,0.0,0.0,0.0006772600463591,0.0011187359923496,0.0003674105100799,False
"i'm'a help out princeville, yes, help her out, cause she's a very nice sweet person",0.062925026,0.0,0.0,0.0,0.0006294174818322,0.0005016206414438,0.0033117472194135,False
i like her very much,0.0717155,0.0,0.0,0.0,0.0008608682546764,0.0004240682465024,0.0004594867641571,False
"yes, sure is, i tell you he is nice, and so when i be coming to old princeville, i don't mind doing anything that they ask me",0.0789077,0.0,0.0,0.0,0.0007314005633816,0.0007476820028387,0.0040058218874037,False
if i'm able to do it,0.024147147,0.0,0.0,0.0,0.0006999652832746,0.0005382123054005,0.0004410466353874,False
i will do it,0.06532243,0.0,0.0,0.0,0.0018928914796561,0.0025327755138278,0.0009419646230526,False
"that's right, my home and cause, i love princeville, i remember the first flood came here, though it wont that bad like it was that one",0.09602194,0.0,0.0,0.066,0.0006692200549878,0.0004958950448781,0.0009146188967861,False
what we had in ninety nine,0.027409043,0.0,0.0,0.0,0.0006490870728157,0.0006591432611458,0.0003755681973416,False
we had a little small flood,0.07970683,0.7039799094200134,0.21875,0.0,0.0010631011100485,0.0005192375392653,0.0020893616601824,False
"long time ago, i remember, i was a little small thing then and my father had get out in a volvo",0.031185975,0.0,0.1625,0.0,0.0007753134705126,0.0007207363378256,0.0007545088883489,False
"uh, oh, we went across the end of where that you know, get from princeville to river bridge and go to east tarboro near my auntie",0.060527626,0.985895037651062,0.0,0.0,0.0014599848072975,0.0005857662763446,0.0010580436792224,False
"you know the water, but it coming for in princeville long then, but after floyd came here, oh my god, it was messed up when floyd came",0.15918289,0.9927552342414856,0.05,0.101,0.0013627542648464,0.0005809089634567,0.0041109677404165,False
"oh, yeah, uhhuh",0.024833864,0.0,0.0,0.0,0.0016949702985584,0.0006833268562331,0.0006865226896479,False
i was around about mm,0.038053125,0.9582961201667786,0.0,0.0,0.0008016541833058,0.0007184671703726,0.0004765051999129,False
i'd say about about six or seven years old,0.037881445,0.9519519209861755,0.0,0.0,0.0025674134958535,0.0003939006419386,0.0007186458678916,False
"yeah, it was scary and what? and well fun too, cause i love to see the people riding they boat",0.15334547,0.0,0.0,0.107,0.0008560629212297,0.000574912992306,0.001146717579104,False
"you know, pretend their boat was good",0.044748597,0.8942959904670715,0.0,0.151,0.0008986279135569,0.0007518424536101,0.0028374444227665,False
"mm, hi, mm, hey, hi, hi",0.034791227,0.5808861255645752,0.0,0.0,0.0008417711942456,0.0006434657261706,0.0003766755689866,False
mmmm,0.037881445,0.0,0.0,0.0,0.0016286565223708,0.0007772660464979,0.0005589749198406,False
i seen her,0.03461955,0.0,0.0,0.0,0.0009391190251335,0.0005502333515323,0.0004402349004521,False
"yeah, but i don't know",0.018881164,0.9525278806686401,0.0,0.0,0.0007610251777805,0.0017020700033754,0.0004289810312911,False
at bingo,0.017492844,0.0,0.0,0.0,0.0010888744145631,0.0004353219119366,0.0005204988992772,False
that's about every week every week,0.015896274,0.0,0.0,0.0,0.0008064389694482,0.000417178729549,0.0003500991442706,False
that's right,0.019852988,0.0,0.0,0.0,0.0008523343130946,0.0003853813395835,0.0007059206836856,False
"who is you, mary? mary? i heard something, mary",0.06252546,0.0,0.0,0.0,0.0277541670948267,0.000974035996478,0.0006320287357084,False
"you know mary, mary, stay in east tarboro, mmmm, you know the mary, you know mary",0.043031808,0.0,0.0,0.0,0.0025276008527725,0.0007387652876786,0.0004081948718521,False
"yeah, that's my aunt",0.044405237,0.0,0.0,0.0,0.0012608470860868,0.0004697270342148,0.000767659919802,False
"see, i'm not a mary",0.019436494,0.9672654867172241,0.0,0.0,0.0068695526570081,0.0027426576707512,0.0005118320696055,False
"oh, oh, oh, i see",0.03856816,0.0,0.0,0.0,0.001150190946646,0.0004868281830567,0.0006476636044681,False
"oh, you second them to mary",0.020269485,0.0,0.0,0.0,0.0153711074963212,0.000831467565149,0.0005001586978323,False
all them,0.02124131,0.0,0.0,0.0,0.0045272069983184,0.0091645298525691,0.0038777587469667,False
"mmhm, yeah, i know you now",0.036508016,0.0,0.0,0.0,0.0009832188952714,0.0005424211849458,0.000686602492351,False
"i thought, but i don't know them by her face",0.05613239,0.996708869934082,0.0,0.0,0.0014497628435492,0.0350649617612361,0.0030921383295208,False
"yeah, the first flood came here",0.089577995,0.8562189936637878,0.0,0.0,0.0009315858478657,0.000609683105722,0.001846341183409,False
i was about,0.025692256,0.8116285800933838,0.0,0.0,0.0018124895868822,0.0012965877540409,0.00064281077357,False
i was about s,0.05093802,0.9089837074279785,0.0,0.0,0.0022990787401795,0.0012731264578178,0.0005681368638761,False
six or seven years old,0.03358948,0.8818090558052063,0.0,0.0,0.0091788163408637,0.0006190682179294,0.0023050822783261,False
"you remember that when the first flood came here? well see, it didn't flood east tarboro, it flooded just princeville, and we had to get a you know a little paddle boat",0.026035614,0.8441662788391113,0.0,0.0,0.0007313245441764,0.0005333053413778,0.0012181538622826,False
"yeah, i remember it",0.02262963,0.0,0.0,0.0,0.000659022363834,0.0003621205978561,0.0003263564431108,False
i remember the paddle boat and paddle out of here,0.040628307,0.8138663172721863,0.0,0.0,0.0006603086949326,0.0008567929035052,0.0016131740994751,False
"yeah, i remember it was fun to me, cause i love to play in that water",0.03856816,0.0,0.0,0.0,0.0020737405866384,0.0021382165141403,0.0016499966150149,False
then it was too high,0.06532243,0.9908782839775085,0.0,0.0,0.0028841893654316,0.0020791394636034,0.0048975725658237,False
"yes, mmhm, oh, floyd came",0.037023053,0.0,0.0,0.0,0.0016824097838252,0.0004917382611893,0.0007837677258066,False
"yeah, hit, that's right",0.2406723,0.0,0.0,0.0,0.0016753433737903,0.1418211758136749,0.0182809252291917,False
