text,perspective_score,flair_score,textblob_score,vader_score,detoxify_original_score,detoxify_unbiased_score,detoxify_multilingual_score,has_swearing
"text, uh, what was the name of that hospital? washington hospital center, mm",0.015757442,0.9998026490211487,0.1,0.0,0.0006165771628729,0.0006402141880244,0.0005253358976915,False
"well, i don't know, only cause ti",0.020130653,0.9377346038818359,0.0,0.0,0.004755123052746,0.0005873143090866,0.0124203916639089,False
"there's like a bunch, but i, i would say mostly northeast washington at this point, but that's not where i grew up",0.073313765,0.98796147108078,0.0,0.0,0.0005986291216686,0.0003865441831294,0.0004579497908707,False
i well like until i was ten,0.032387726,0.8726948499679565,0.0,0.0,0.0038378706667572,0.0008105332963168,0.000590908632148,False
"i grew up in adelphi, maryland",0.034104515,0.0,0.0,0.0,0.0010229625040665,0.0003923625627066,0.0003429102653171,False
"sorry, i kicked you, and then uh, after that hyattsville, which is really close, so primarily prince george's county until high school",0.39157572,0.988811731338501,0.0,0.058,0.0536377616226673,0.6291460394859314,0.4299052953720093,False
"yeah, uh",0.023288755,0.0,0.0,0.0,0.0009623995865695,0.0005040252581238,0.0006129391840659,False
s,0.04818217,0.0,0.0,0.0,0.0025115853641182,0.0012000821297988,0.0023576095700263,False
what is the name of that? i don't know what the name of that neighborhood is,0.033932835,0.9860777854919434,0.0,0.0,0.0007122867973521,0.0010433193529024,0.0005327723920345,False
it was basically sixteenth street northwest and underwood,0.017770508,0.9662277698516846,0.0,0.0,0.0006811129860579,0.0003557025047484,0.0002859715314116,False
it was my grandma's house,0.0168681,0.0,0.0,0.0,0.0081333825364708,0.001237164135091,0.0016768273198977,False
"so it's kind of near gold coast, near um, where walter reed was",0.020685982,0.9654273390769958,0.0,0.0,0.0006872109952382,0.0004975944757461,0.0003752442717086,False
"uh, for middle high elementary",0.01999182,0.8940199613571167,0.0,0.0,0.0008023836417123,0.0005137424450367,0.0004052696458529,False
"all of the above, oh, okay elementary school",0.05253629,0.8475591540336609,0.0,0.0,0.0007231295458041,0.0005164019530639,0.0005414531333371,False
"well, mission san josé high school, which was pg county, then mission san josé high school",0.016243355,0.0,0.0,0.0,0.0008138174307532,0.0003897552669513,0.0003149185795336,False
"these are all small and private fyi, um, also in pg county, then mission san josé high school, just dc, and undergrad mission san josé high school law school, mission san josé high school team lead um on a document review project",0.011037151,0.0,0.0,0.0,0.0007708938792347,0.0004080550279468,0.000336583587341,False
"yeah, yeah, it's it's",0.026035614,0.0,0.0,0.0,0.000849773408845,0.0005528139299713,0.0042684208601713,False
it's a l,0.024662184,0.0,0.0,0.0,0.0016657296800985,0.016820790246129,0.0403258949518203,False
it's a law job,0.019436494,0.6496673822402954,0.0,0.0,0.0017025084234774,0.0004984876723028,0.0004814677231479,False
"my dad was born in rochester, new york, but he lived",0.031014297,0.0,0.0,0.0,0.0008411518065258,0.0006132897688075,0.000431012478657,False
he moved,0.05493369,0.0,0.0,0.0,0.0171591527760028,0.0033870392944663,0.0008464193088002,False
his family moved here when he was maybe ten,0.017562259,0.0,0.0,0.0,0.0019081260543316,0.0019157021306455,0.0008633440593257,False
"i think so, he spent most of his youth in dc",0.05253629,0.870635449886322,0.0,0.0,0.000657437427435,0.000583047280088,0.0006505796336568,False
"my mom was born in baltimore, maryland, then in high school, moved to parkersburg, west virginia, where part of her family's from until undergrad, well through undergrad",0.023632111,0.0,0.0,0.0,0.0011434620246291,0.0006610276759602,0.0007851928821764,False
and then she moved into the area as an adult and has been in dc,0.05413456,0.0,0.0,0.0,0.0008508039754815,0.0015538166044279,0.0007650411571376,False
"since then, they, my dad, he origin, he started as a teacher",0.020963646,0.0,0.0,0.0,0.0008021508692763,0.0006713584298267,0.0010593618499115,False
"he went to mission san josé high school too, for grad school",0.02655065,0.0,0.0,0.0,0.0008262871415354,0.00046599356574,0.0004479172639548,False
"so he was, he taught",0.027237365,0.0,0.0,0.0,0.0031753925140947,0.0004207444144412,0.0007852531853131,False
"then he was in dc, on the radio for some years on google and then he went back to teaching and is now a high school administrator and my mom",0.05852979,0.0,0.0,0.0,0.004278905224055,0.0015316818607971,0.0008351340075023,False
"she's always been administration and mission san josé high school for like thirty years, and now she's at well",0.0136749605,0.0,0.0,0.0,0.0006848236662335,0.0004758184659294,0.0003900734300259,False
"yeah, so no, she's still at mission san josé high school, so yeah, does that part have to be on the website or whatever you guys are doing? okay? great, okay or like, might be easy to whittle me down",0.18154536,0.9913158416748047,0.0,0.0,0.0074003553017973,0.019075509160757,0.0085096778348088,False
identifying information,0.011800728,0.0,0.0,0.0,0.0006282479153014,0.000557720020879,0.0003184913657605,False
"mmhm, gotcha",0.018881164,0.0,0.0,0.0,0.0063171088695526,0.0005685894284397,0.0008440771489404,False
i don't s really foresee this,0.032387726,0.9997032284736633,0.0,0.0,0.0007112052408047,0.0007620454998686,0.000548263604287,False
"i just wanna make sure, especially since i was talking about my parents",0.0253489,0.0,0.0,0.0,0.0005556414253078,0.0004985342384316,0.001155360834673,False
"i was like, oh yeah, mmhm, mmhm, oh, th",0.04268845,0.9938151836395264,0.0,0.0,0.0022197351790964,0.0016818910371512,0.00052203546511,False
