text,perspective_score,flair_score,textblob_score,vader_score,detoxify_original_score,detoxify_unbiased_score,detoxify_multilingual_score,has_swearing
"text, yes, the i remember every i remember every place i lived as a child",0.033246122,0.0,0.0,0.0,0.0009004492312669,0.0004407343512866,0.0006030957447364,False
"i would say, the house i lived in on the east side is the one that i spent the most time growing up",0.026894007,0.0,0.0,0.0,0.0009386886958964,0.0004237324465066,0.000654625473544,False
and but the place before that on rdaddress2,0.021380141,0.9051657319068909,0.0,0.0,0.0010760264704003,0.0003678817593026,0.0002893497585318,False
"um, it's probably my favorite growing up because that's when me and my brothers were that age where you go play outside and before video games, and before spending so much time inside, we spent a lot of time outside, and probably some of our fondest and funniest memories are there",0.03736641,0.0,0.0,0.0,0.0007494806777685,0.0004391527036204,0.0003347441670484,False
mm,0.033246122,0.0,0.0,0.0,0.0010840946342796,0.0008179078577086,0.0005002457182854,False
"i don't remember the exact time i remember moving to rdaddress4, when we were",0.019436494,0.9994534850120544,0.0,0.0,0.0007122352253645,0.0003615567693486,0.000404172373237,False
"i think we were middle school when we moved there, or just before i was, but rdaddress2 was a duplex, and growing up we've always lived within walking dis distance of my mom's parents",0.0471521,0.7634127736091614,0.0,0.0,0.0016367906937375,0.0007531209848821,0.0027400141116231,False
so my grandparents on my mom's side,0.05413456,0.0,0.0,0.0,0.0112214479595422,0.0015022761654108,0.0010212579509243,False
so we lived just around the corner from them,0.03049926,0.6060703992843628,0.0,0.0,0.0010675351368263,0.0005116676911711,0.0008830862352624,False
"my grandparents moved over to the east side, and then not too long afterwards we moved over there",0.026207292,0.0,0.05,0.0,0.0007915522437542,0.0006472415407188,0.0003939445596188,False
but the place over on rdaddress2 was where i was a kid,0.035134587,0.9910491704940796,0.0,0.0,0.0013052535941824,0.0007057340699248,0.0008041886030696,False
"you know, we had other neighborhood kids that would come over, and as a black family thinking about the rules, like when the streetlights come on that, that's the time when i was in that house",0.27194336,0.9668397307395935,0.1458333333333333,0.0,0.0043829334899783,0.1578256636857986,0.0380852930247783,False
be inside before the streetlight come on,0.05093802,0.0,0.0,0.0,0.0648834332823753,0.0018519582226872,0.0015146385412663,False
"no, going to somebody else's house",0.018742332,0.9924331903457642,0.0,0.0,0.0096707642078399,0.0028436654247343,0.001979302149266,False
"had to ask for permission before you leave the yard and stuff like that, so i enjoyed living there",0.022945397,0.0,0.0,0.052,0.0007454703445546,0.0005948977195657,0.0007158546359278,False
"it's where we had the best backyard ever climbing trees, so we would climb up in the trees",0.050585672,0.0,0.0,0.0,0.000685300969053,0.0004290452343411,0.0010495220776647,False
"together we would play race cars, where our backyard had these two bushes in the middle",0.22990796,0.6766461133956909,0.0,0.0,0.0012121028266847,0.0007946482510305,0.0019798600114881,False
and so we'd r,0.025863936,0.716007649898529,0.0,0.0,0.0210019350051879,0.0034114283043891,0.0016261318232864,False
"we were told to rake the leaves and we would rake, but we'd rake 'em into the shape of a track, so we would just rake 'em all to the outside into a circle around the two trees, and that would be our racetrack, and we had big wheels and bicycles, and me and my older brother, and then the two younger brothers",0.35756677,0.0,0.0,0.0,0.0009854405652731,0.0010935835307464,0.0246869232505559,False
