text,perspective_score,flair_score,textblob_score,vader_score,detoxify_original_score,detoxify_unbiased_score,detoxify_multilingual_score,has_swearing
"text, yeah, okay, uh, my government name is um",0.028954152,0.9987552165985107,0.0,0.0,0.0007411043043248,0.0012153143761679,0.0013628794113174,False
mary,0.010967735,0.0,0.0,0.0,0.0322407037019729,0.000819110951852,0.0008334260201081,False
"yeah, from originally from compton, california",0.021380141,0.0,0.0,0.0,0.0007918800693005,0.0003764352586586,0.0002761494833976,False
"been living in atlanta for like, uh, wanna say seven eight years now? yeah, yeah, yeah, uh, about maybe seven eight years",0.02637897,0.5250219106674194,0.0,0.0,0.0007541156955994,0.0004437227617017,0.0005815185722894,False
"i moved down here my uh senior year in high school, because uh, my mother got a job down here and uh, due to the um, uh, i'll say, the nature of california and how los angeles is and operates",0.05253629,0.0,0.0690277777777778,0.0,0.0007412963896058,0.0009597203461453,0.0010264448355883,False
"i, i couldn't stay with my father due to like some political situations, as far as the streets was concerned, so i couldn't stay with him, so i, i moved out here with my mom",0.05093802,0.9401861429214478,0.0083333333333333,0.0,0.0027847040910273,0.0029548092279583,0.0008579730056226,False
"yeah, yeah, yeah, i'm twentysix years old",0.03616466,0.0,0.0,0.0,0.0048267776146531,0.0012093207333236,0.0006877876003272,False
"yeah, i'm old as hell",0.3511902,0.0,0.0,0.469,0.2444793283939361,0.3015646636486053,0.0539913959801197,True
i am of black descent,0.1894391,0.0,0.1666666666666666,0.0,0.035198763012886,0.1456694304943084,0.0511407852172851,False
i'm african american,0.048525527,0.0,0.0,0.0,0.0017671585083007,0.0436072498559951,0.0011099714320152,False
"yeah, yeah, yeah, yeah",0.02262963,0.0,0.0,0.0,0.0010634480277076,0.0004806542419828,0.0004644279542844,False
i been living here for like seven years off and on kind of cause,0.026894007,0.0,0.0,0.0,0.0008189869113266,0.0004656602686736,0.0005462546250782,False
i been to,0.02262963,0.0,0.0,0.0,0.0011413400061428,0.0003873810346703,0.0005786874098703,False
uh,0.02124131,0.6595472097396851,0.0,0.0,0.0012679392239078,0.0007949224091134,0.0007840975304134,False
i'm from california,0.027580723,0.0,0.0,0.0,0.0012674243189394,0.0003888740029651,0.0003456507110968,False
i came down here my senior year and uh,0.046122026,0.0,0.1555555555555555,0.0,0.000807182805147,0.0007038641488179,0.0013261776184663,False
i left,0.03427619,0.939391553401947,0.0,0.0,0.0022226877044886,0.0009134062565863,0.0006280895322561,False
"i went to mission san josé high school university my freshman year to yeah, and then uh, yeah, yeah, the early wave y go wildcats, matter fact, go mission san josé high school",0.0789077,0.0,0.0,0.0,0.0013213393976911,0.0005276048905216,0.0003509994421619,False
"i feel you, but um, and then after that i, uh, was looking for another place to play",0.05852979,0.9281792044639587,0.0,0.0,0.0007792695541866,0.0005556737305596,0.001578010385856,False
"i was playing basketball at the time and i end up down in mississippi at mission san josé high school college, playing ball for coach mary, and i stayed there for a while",0.022351967,0.0,0.0,0.0,0.0006751153850927,0.0004576580249704,0.0005656313733197,False
"go went back to mission san josé high school c, and came back to mission san josé high school and end up graduating there",0.13521013,0.0,0.0,0.0,0.0010055546881631,0.0005106084863655,0.0005802916130051,False
"uh, april twentyfourth, two thousand sixteen got my degree",0.078108564,0.0,0.0,0.0,0.0029385876841843,0.000419345771661,0.0006136271404102,False
"yeah, thank you",0.017076347,0.0,0.0,0.0,0.0006089810049161,0.0003997005405835,0.0003855942923109,False
it was rough,0.09548495,0.9996966123580933,0.1,0.0,0.0087283579632639,0.0028335023671388,0.0025160750374197,False
"yeah, um, my degree taught me really that you know",0.049898956,0.0,0.0,0.0,0.0011212890967726,0.0006337001104839,0.0009807022288441,False
like not necessarily,0.0129808,0.9680963158607483,0.0,0.0,0.0011288110399618,0.0003934403939638,0.0005280566983856,False
you know,0.043718524,0.0,0.0,0.0,0.0024898352567106,0.000538251013495,0.0007277476252056,False
nothing matters because stuff does matter,0.14193995,0.0,0.0,0.174,0.0028820617590099,0.0006088269292376,0.0025831365492194,False
"but as far as like, when people say oh, you, you're from this area",0.032902762,0.5399447679519653,0.0,0.0,0.0102177504450082,0.0018766266293823,0.0104435728862881,False
you're from,0.03204437,0.0,0.0,0.0,0.0194207746535539,0.0010420583421364,0.0063793594017624,False
"you know this demographic, or you're from you know this area",0.039254878,0.0,0.0,0.0,0.0010725458851084,0.0005619584699161,0.0034251934848725,False
"this is basically what's gonna be the end result as to you know what you are and you know what you're destined to be, and it wasn't like that for me, i, i",0.05253629,0.6282023191452026,0.0,0.062,0.0794789716601371,0.0013483448419719,0.0012986176880076,False
m,0.046122026,0.0,0.0,0.0,0.0017175219254568,0.0013967561535537,0.000398763717385,False
i made myself different,0.040284947,0.722523033618927,0.0,0.0,0.0016166076529771,0.0003898355062119,0.0004189554019831,False
i performed different,0.036336336,0.8862836360931396,0.0,0.0,0.0009708501747809,0.0003462463500909,0.0006872326484881,False
i operated different and i got different results,0.018048171,0.9989331364631653,0.0,0.0,0.0007357859285548,0.0003267334250267,0.0003861118166241,False
"you know, i stayed out of the well",0.04818217,0.9997267127037048,0.0,0.0,0.0018388185417279,0.0008339706109836,0.0017860679654404,False
"i did my best to stay out of the streets and you know, be a, you know, be be better, and i persevered",0.08420804,0.0,0.0,0.0,0.0098766842857003,0.0218391474336385,0.0169882960617542,False
it worked out for me and thank god i'm p,0.017492844,0.0,0.0,0.0,0.000614172196947,0.0011347931576892,0.0028165406547486,False
i'm still here,0.031701013,0.0,0.0,0.0,0.0016433014534413,0.0004601705295499,0.0004790241073351,False
"you know, it's been many close calls, but i mean i",0.038053125,0.0,0.0,0.0,0.0005733832367695,0.0004184734425507,0.000925223052036,False
m,0.046122026,0.0,0.0,0.0,0.0017175219254568,0.0013967561535537,0.000398763717385,False
i made it,0.033761155,0.0,0.0,0.0,0.0010105386609211,0.0004938266356475,0.0004788640944752,False
i'm out,0.04543531,0.8954668641090393,0.0,0.0,0.009620445780456,0.0017411386361345,0.0005410860758274,False
you know,0.043718524,0.0,0.0,0.0,0.0024898352567106,0.000538251013495,0.0007277476252056,False
"yeah, mmhm, yeah, yeah, yeah, uh, the culture is so different down here",0.0789077,0.9367713928222656,0.0777777777777777,0.0,0.0008747968240641,0.0007874044240452,0.0006523799384012,False
"um, number one, the dialect like when i i remember when my like when i first came down here",0.049898956,0.0,0.0,0.0,0.0006848814664408,0.0004162976110819,0.0007733742240816,False
