text,perspective_score,flair_score,textblob_score,vader_score,detoxify_original_score,detoxify_unbiased_score,detoxify_multilingual_score,has_swearing
"text, yeah, um, this other flood",0.13017663,0.9803692698478699,0.125,0.0,0.0010544458637014,0.0007597006042487,0.0022867596708238,False
"um, let's see here we go",0.02517722,0.0,0.0,0.0,0.000725153600797,0.0004738428106065,0.0014959600521251,False
i think i don't know if this was for the uh flood or not serving us,0.064523295,0.9988464117050171,0.0,0.0,0.0007311364170163,0.0008950014016591,0.0006887648487463,False
"yeah, this might been it, but they had a",0.02929751,0.9975622892379761,0.0,0.0,0.0009971053805202,0.000482463510707,0.0007017131429165,False
they had a news article on on that,0.03427619,0.5507414937019348,0.0,0.0,0.0007032576249912,0.0005318382754921,0.0003275574417784,False
um,0.012811388,0.0,0.0,0.0,0.0011565451277419,0.0007473072619177,0.0008661823230795,False
uhhuh,,0.5841243267059326,0.0,0.0,0.0140595352277159,0.0006325982394628,0.0007457265746779,False
"yeah, here it is",0.029984225,0.0,0.0,0.0,0.0008795299218036,0.0004384313651826,0.0007161170360632,False
"yeah, serving up flood relief from a golden platter and this was back in",0.05773066,0.0,0.0,0.0,0.0011713649146258,0.0005513034993782,0.0006186255486682,False
um,0.012811388,0.0,0.0,0.0,0.0011565451277419,0.0007473072619177,0.0008661823230795,False
"what's the date on this thing? yeah, this said, it's in princeville, two thousand national telethon in, uh, i think that we raised over one point five million dollars",0.033932835,0.9970370531082153,0.0,0.0,0.0005860600504092,0.0004752416571136,0.0003627357946243,False
"yep, uh, it",0.02655065,0.0,0.0,0.0,0.0009731742902658,0.0007428242242895,0.0006719124503433,False
it consisted of um of going out and doing a telethon with um,0.06652113,0.9845812916755676,0.0,0.0,0.0021017482504248,0.0009771245531737,0.0008070732583291,False
"mary's company, uh, nbc, which is located in atlanta, georgia, and uh",0.009440582,0.0,0.0,0.0,0.0006426025065593,0.0004564866540022,0.000432184227975,False
evander holyfield is one of the board members as well as uh,0.0168681,0.0,0.0,0.0,0.0008451910689473,0.0005459607928059,0.002495490713045,False
marlon jackson,0.017354012,0.0,0.0,0.0,0.000941393955145,0.0008291178382933,0.000508006371092,False
"so um, mayor, uh, mary, she would, um",0.033074442,0.7278751134872437,0.0,0.0,0.0013587129069492,0.0012545819627121,0.0009041116572916,False
she's she,0.030842619,0.0,0.0,0.0,0.2716426253318786,0.001218804391101,0.0048278681933879,False
"she would go down too, with some of her board members and um",0.070516795,0.0,0.1555555555555555,0.0,0.0010896973544731,0.0032123134005814,0.0025645373389124,False
"so we'd you know, do a telethon and i think it",0.044405237,0.0,0.0,0.0,0.0016981562366709,0.0006768861203454,0.0119490567594766,False
w,0.022351967,0.0,0.0,0.0,0.0012372832279652,0.0044690929353237,0.0005613963585346,False
cox,0.13924801,0.0,0.0,0.0,0.0013686429010704,0.000857388251461,0.007508288603276,False
cox carried it,0.06851897,0.0,0.0,0.0,0.0008528209291398,0.000819711422082,0.0005048739258199,False
"and uh think it was seen in several several, s",0.029125832,0.885807454586029,0.0,0.0,0.0006696717464365,0.0004725703329313,0.0004303836904,False
several countries,0.014716201,0.0,0.0,0.0,0.0006351298070512,0.0010706995381042,0.0005590010550804,False
"yeah, yeah, mmhm, right, and and lowe's would give the biggest donation",0.019714156,0.0,0.0,0.0,0.0010655330261215,0.0005671375547535,0.000516957254149,False
i think they would do a million dollars in supplies,0.027237365,0.9813966751098633,0.0,0.0,0.0006912696990184,0.0005275025614537,0.0004795951826963,False
"uh, they help people here build, you know, rebuild back",0.04818217,0.0,0.0,0.0,0.0008161950390785,0.0006369553739205,0.0008624162874184,False
"yeah, yeah, mmhm, mmhm, yeah, i, i would go down and um do one of our songs, w",0.07970683,0.0,0.1555555555555555,0.0,0.0011941764969378,0.0021889701019972,0.0012144811917096,False
two songs,0.024490505,0.0,0.0,0.0,0.0006760660908184,0.0004004200163763,0.000389213731978,False
"as a matter of fact, only you, which was the greatest song that we would ever do, and then uh, trying to appeal to the uh people that uh, the essence of it was for really the children to rebuild, restore, and so we would do uh, an original song titled do it for the kids, that was recorded and produced in prince studio in minneapolis, minnesota, yeah, yeah, yeah, it was yep",0.089577995,0.0,0.0,0.0,0.0008990270434878,0.0006210914580151,0.0007226865855045,False
