text,perspective_score,flair_score,textblob_score,vader_score,detoxify_original_score,detoxify_unbiased_score,detoxify_multilingual_score,has_swearing
"text, i moved to tarboro in nineteen",0.039254878,0.8555487990379333,0.0,0.0,0.000870420015417,0.0009901205776259,0.0004572516481857,False
hm,0.024662184,0.0,0.0,0.0,0.0022093767765909,0.0006434641545638,0.0005305237136781,False
"i been over here fifteen years, so it was in nineteen ninety, i moved over here",0.046122026,0.0,0.0,0.0,0.0006192508153617,0.0004478244227357,0.0003297463117633,False
"mmhm, no, i didn't lose anything",0.03461955,0.0,0.0,0.0,0.0020122067071497,0.0004478310293052,0.0007543535321019,False
my family,0.0142302895,0.0,0.0,0.0,0.001900902017951,0.0005056327208876,0.0003416140680201,False
everybody in my family lost everything they had but me,0.039598234,0.6815957427024841,0.0,0.155,0.0056097730994224,0.0006817988469265,0.000916599703487,False
"i was over here in tarboro and i had a brother in rocky mount, but he also lost everything",0.10828095,0.0,0.0,0.141,0.0012491804081946,0.00064434541855,0.0004569777520373,False
"mmhm, in rocky mount, he was flooded",0.08689302,0.9979573488235474,0.0,0.0,0.0006921599851921,0.0006773963104933,0.0015113651752471,False
"um, but my main concern was my mom was handicapped",0.20596254,0.9350679516792297,0.0,0.0,0.0494357347488403,0.0350478701293468,0.0047192112542688,False
"she had a stroke back in eighty five, and i didn't want her to have to go to the shelter, and and i knew she couldn't get up and down off the floor and off the carts and stuff they had for the older people, so that was my main concern about the flood and everybody, when i found everybody was safe, you know, i was happy, and so i, i tried as much as possible to accommodate everybody that was in the flood knew i couldn't, but my heart wanted to be there, so i had forty one people for about nine months, so l",0.1464265,0.0,0.0,0.048,0.0009737900691106,0.0004343991458881,0.0008441954269073,False
it was a,0.020130653,0.7942071557044983,0.0,0.0,0.0033987129572778,0.0008713424322195,0.0016983301611617,False
"it was a big strain for me, but i asked god for one thing that they keep my joy",0.06612156,0.980434238910675,0.0,0.044,0.0006943332846276,0.000599798746407,0.0021245668176561,False
