text,perspective_score,flair_score,textblob_score,vader_score,detoxify_original_score,detoxify_unbiased_score,detoxify_multilingual_score,has_swearing
text something like about eight or ten feets high,0.08555053,0.9999186992645264,0.0,0.0,0.0047052227891981,0.0069209020584821,0.0027517199050635,False
how high it would get then wells,0.051737156,0.0,0.0,0.0,0.002384967636317,0.002231353893876,0.0031417396385222,False
"i always said something like about, uh, i would say about ten years back or something like in that area go, yeah, yeah, oh yeah",0.0471521,0.0,0.0,0.0,0.0005911558982916,0.0004570978053379,0.0005297697498463,False
"it would go up a days, couple days like that and go back open that",0.040284947,0.9997974038124084,0.0,0.0,0.0008877237560227,0.0004706651379819,0.0007046735263429,False
open that door,0.0495556,0.0,0.0,0.0,0.1929047852754593,0.0069831814616918,0.0032020832877606,False
"yeah, and uh, that's just the way it was til the water got til this time and that time",0.022213135,0.8311058878898621,0.0,0.0,0.0009608974796719,0.0004810422251466,0.000804120383691,False
"hey, how you been alright and that's just the way it was until the last time cause it got up washed us out good fashion that time cause i didn't",0.09279997,0.9960887432098389,0.0,0.0,0.0008001012029126,0.0009644975070841,0.0032659030985087,False
"i was over time, but i knew somebody",0.032559406,0.0,0.0,0.0,0.0006321218097582,0.0004529386642388,0.0003920443996321,False
"if you went through on that stop light down there on a that stop light down there, say if you could reach up there and touch it on a boat when you went by there, so you know it was up high, w",0.124380715,0.0,0.0,0.097,0.0006673081079497,0.0020295591093599,0.0016458122991025,False
everything was washed up,0.15188612,0.0,0.0,0.0,0.0061348150484263,0.0008753150468692,0.0008453751215711,False
"then, yeah, no, n none of us think about do it cause it was something none of us had never seen and had never that kind of water",0.047495455,0.9999326467514038,0.0,0.0,0.0020757685415446,0.0005819063517265,0.0017641724552959,False
but it naturally come in here that time and it washed us out in good fashion,0.0813051,0.0,0.0,0.0,0.000823940616101,0.0024190547410398,0.0023968210443854,False
everything around here was under the water,0.060927194,0.9998025298118591,0.0,0.0,0.0013363944599404,0.0007669320330023,0.0009636291069909,False
"yeah, what? well, we had to run to a little this and that, helping the peoples get out of the houses and all that stuff like that, along with the rescue squad and stuff",0.064523295,0.0,0.1875,0.0,0.00084348738892,0.0005424294504337,0.0013295947574079,False
"and you know you just keep going til the water got so high, and then the plane was helped get people out tents too",0.031701013,0.0,0.0,0.0,0.0008151305955834,0.0006039188592694,0.0026885836850851,False
sometime,0.0224908,0.5817103981971741,0.0,0.0,0.0007365330820903,0.000440248142695,0.0003829760535154,False
mm,0.033246122,0.0,0.0,0.0,0.0010840946342796,0.0008179078577086,0.0005002457182854,False
not really cause i know i,0.013536129,0.9993460774421692,0.1,0.0,0.0009988081874325,0.0005436038482002,0.0003678812354337,False
my,0.021380141,0.8095566034317017,0.0,0.0,0.0030322687234729,0.0009416272514499,0.0011187444906681,False
"when i left home that evening, my son in law, he was over there, stayed in a trailer over there by the house, and he told us he wont going no where that water wont gonna do nothing, but at the next morning he's up there on top of that house, hollering for somebody",0.08290337,0.0,0.0,0.0,0.0022471670527011,0.001791296293959,0.0015047845663502,False
come get him,0.09924392,0.0,0.0,0.0,0.33408322930336,0.0091193448752164,0.0094728944823145,False
"he's up on top of the house, and the b come, they come off from the bypass on a boat and they picked him up and carried him back out there towards the bypass out the other way, so i don't reckon he'll try that no more",0.040628307,0.9628040194511414,0.0,0.045,0.0117570264264941,0.0021648595575243,0.0008100754930637,False
he's all ready low,0.124380715,0.0,0.0,0.318,0.0252357963472604,0.0007810679380781,0.0009077611612156,False
we had to work for them,0.027409043,0.0,0.0,0.0,0.0016003791242837,0.0006253815372474,0.0010178990196436,False
"yeah, we worked for 'em yeah, oh yeah, yea, uhhuh, yeah, we let's well see one thing about the day, the fl, when it come come into that late that evening that night",0.03839648,0.6118943691253662,0.3,0.0,0.0007114157197065,0.0008514929795637,0.0102396002039313,False
"it just wont nobody prepared for it to do nothing like that, so we just started running around here to do best we could in lights and try to u put down something",0.09816993,0.9991322159767151,0.0,0.099,0.0008743905927985,0.0020381670910865,0.0010219163959845,False
keep it from coming in stuff like that,0.08330294,0.9950055480003357,0.0,0.0,0.0052967951633036,0.0023874647449702,0.0012949685333296,False
"but the water come, it come get",0.020963646,0.8067017197608948,0.0,0.0,0.0114555163308978,0.0004728247004095,0.0007699581910856,False
when that kind of water come in ain't nothing gonna stop it,0.043031808,0.0,0.0,0.131,0.0023560130503028,0.000825629918836,0.0036594169214367,False
it's going over them roads and by dykes and all that stuff,0.22422299,0.99652498960495,0.0,0.0,0.0066884807310998,0.00150517153088,0.0026092005427926,False
"and but one thing it might held it back a little while, but it be coming so fast if if it wont for them coming, you be in trouble anyway",0.10699297,0.976858377456665,0.046875,0.109,0.0054105478338897,0.0019777892157435,0.0033730694558471,False
"yeah, well, the the l",0.0334178,0.0,0.0,0.0,0.0011574869276955,0.0009661842486821,0.00074826576747,False
i think a couple of days for us find out it was gonna be that high cause that's it took about that long to get up there in the marsh,0.033074442,0.9997292160987854,0.0,0.0,0.0016144348774105,0.0004201534611638,0.0030806695576757,False
"it took about two days to get way up there on like that, didn't it? the the water? what that? what? that? on the on the house, w",0.023632111,0.9997524619102478,0.0,0.0,0.0009146494558081,0.0007627215236425,0.0008300375775434,False
"yeah, over the the water over the house, when the water riz the flood",0.02517722,0.0,0.0,0.0,0.0010150423040613,0.0009228038252331,0.0012320122914388,False
"yeah, it was about four foot over my house",0.060527626,0.7387884259223938,0.0,0.0,0.0055046854540705,0.0009737863438203,0.0008075686637312,False
oh yeah,0.027065687,0.0,0.0,0.0,0.0010978187201544,0.0005195043631829,0.0006425963947549,False
"mmhm, uhhuh, o",0.016382186,0.9952924251556396,0.0,0.0,0.0097402147948741,0.0009777788072824,0.0006994464201852,False
over top of it,0.04165838,0.621766209602356,0.0,0.0,0.0013192545156925,0.0012422386789694,0.000938251032494,False
"y, uh, another four foot over top of it",0.11665283,0.8039947152137756,0.0,0.0,0.0027024855371564,0.0091547006741166,0.002119087614119,False
"yeah, it was something alright seven days",0.036336336,0.9945757389068604,0.0,0.0,0.0005789099959656,0.0003533006238285,0.0004502771771512,False
mm,0.033246122,0.0,0.0,0.0,0.0010840946342796,0.0008179078577086,0.0005002457182854,False
"well, well, we couldn't even get in into the house at all",0.035477944,0.9992513060569763,0.0,0.0,0.0011545874876901,0.0006825256277807,0.0007734335958957,False
"mmmm, oh on on eleventh down by the graveyard, mm",0.058130227,0.6208715438842773,0.1555555555555555,0.196,0.0022051506675779,0.0004393183044157,0.0013328195782378,False
"i used to a long time ago, mmhm, when it first started, mmhm, mm, yeah, mm",0.042001735,0.0,0.0,0.0,0.0008069681935012,0.0004206899029668,0.0003971252590417,False
"oh, yeah, yeah, yeah, uhhuh, right, uhhuh, yeah, yeah, yes, indeed, pretty busy",0.050242316,0.9119760394096375,0.0,0.0,0.0013955401955172,0.0005962398718111,0.0005608457140624,False
yeah,0.02124131,0.0,0.0,0.0,0.0015659044729545,0.0005244363564997,0.0006040357402525,False
"well, i think so too",0.021380141,0.8324109315872192,0.0,0.0,0.000705131678842,0.0003312701010145,0.0003769762406591,False
"yeah, and then like, just think that somebody'd chip in and pay at least one b",0.078108564,0.9916213750839233,0.3,0.073,0.0110763479024171,0.0008052180055528,0.0019999211654067,False
two men to stay here all day,0.07131593,0.0,0.0,0.0,0.0034745961893349,0.0043899454176425,0.007684804033488,False
look like it to me,0.028954152,0.0,0.0,0.0,0.0012780670076608,0.0004648705944418,0.0008766099927015,False
"but and one man told me, said why they ain't doing it cause we in here doing it for nothing",0.045778666,0.9895071387290955,0.0,0.0,0.0011312298011034,0.0018822897691279,0.001610824256204,False
"see, he ain't in fire",0.0765103,0.0,0.0,0.0,0.0239182785153388,0.0034085989464074,0.0029927305877208,False
"but know how we're telling you, he said they ain't got pay nobody, y'all to doing it for nothing",0.051737156,0.9997407793998718,0.0,0.0,0.0082149049267172,0.0023702189791947,0.0016268270555883,False
so but i didn't,0.018742332,0.9853392839431763,0.0,0.0,0.000929981120862,0.0004183218406978,0.0003898708091583,False
i'd rather help people,0.019852988,0.979512631893158,0.0,0.0,0.0008334613521583,0.0007500697975046,0.0004773034888785,False
they'd be around here with no help,0.07690986,0.9987854361534119,0.0,0.273,0.0040385266765952,0.0195838864892721,0.0057321838103234,False
you know,0.043718524,0.0,0.0,0.0,0.0024898352567106,0.000538251013495,0.0007277476252056,False
"yeah, this all of it right here",0.032387726,0.0,0.0,0.0,0.0008347342372871,0.000366764870705,0.0006853388040326,False
