text,perspective_score,flair_score,textblob_score,vader_score,detoxify_original_score,detoxify_unbiased_score,detoxify_multilingual_score,has_swearing
"text eleven, twentyfive two thousand, thank you, thank you, washington, dc",0.028267438,0.9515571594238281,0.0,0.0,0.0006582352216355,0.0005941647104918,0.0002923303109128,False
petworth,0.036679696,0.0,0.0,0.0,0.0024499576538801,0.0015765317948535,0.0010870570549741,False
"mm, yes, majority of my life",0.01999182,0.0,0.0,0.0,0.0008837128989398,0.0005361238145269,0.0006900609005242,False
"yes, i've lived in pg county, also, um, capitol heights",0.043718524,0.0,0.0,0.0,0.000656722637359,0.0004414698050823,0.0003096097207162,False
"for about i wanna say ten years, yes, yes, i'm looking at hampton, howard bowie, norfolk state",0.050242316,0.0,0.0,0.0,0.0005552044021897,0.0003769509203266,0.0003442674933467,False
i wanna major in political science with a minor in psychology,0.09816993,0.9693024754524231,0.0,0.0,0.0012682441156357,0.0056250621564686,0.0008532736683264,False
"i know, mission san josé high school, mission san josé high school, mission san josé high school washington, dc, washington, dc, washington, dc",0.019575324,0.6455376744270325,0.0,0.0,0.000617591664195,0.0004171542823314,0.0002634329139254,False
he has,0.03049926,0.0,0.0,0.0,0.0010525364195927,0.0004154210910201,0.0012383200228214,False
"he has his own cleaning business, very successful",0.0471521,0.0,0.0,0.0,0.0029177565593272,0.0008688212255947,0.000618171703536,False
"what do you call 'em like? like commercial buildings companies, mmmm, emptying house cleaning",0.022213135,0.9865096211433411,0.0,0.091,0.0037063583731651,0.0060877329669892,0.0006819654954597,False
"yeah, basically yes, um, mary, mary, mary, cleaning",0.032387726,0.0,0.0,0.0,0.0015657688491046,0.0006390120252035,0.0004922578809782,False
"so it's mary, cause his last name is mary, and his first name is mary, mary",0.01999182,0.0,0.0,0.0,0.0021679219789803,0.000778705754783,0.0005622191238217,False
cleaning,0.037023053,0.0,0.0,0.0,0.0076202801428735,0.0020752518903464,0.0004500381182879,False
she works for the boys and girls club of greater washington,0.04543531,0.0,0.0,0.0,0.0012054581893607,0.0032086235005408,0.0012259655632078,False
i grew up,0.036851373,0.0,0.0,0.0,0.0136034274473786,0.0003661166410893,0.000459931557998,False
"i grew up in capitol heights, but i, everything i did was in the city, so i grew up in capitol heights, and i always had family, so i always came in the city",0.042001735,0.0,0.0,0.0,0.0006571170524694,0.0003441309963818,0.0002821389643941,False
"t for like different reason, like to go see family or to hang out with friends and stuff, but capitol heights is just like where i lived at, and i had also had friends and stuff out there",0.028782474,0.0,0.0,0.0,0.0007331178640015,0.0005971905193291,0.000353459327016,False
but this is where i consider my home base is dc,0.029640866,0.0,0.8,0.0,0.0006972631672397,0.0006294042686931,0.0007186920847743,False
