text,perspective_score,flair_score,textblob_score,vader_score,detoxify_original_score,detoxify_unbiased_score,detoxify_multilingual_score,has_swearing
"text mary july, first, twenty fifteen, been in the area for forty two years",0.017631676,0.0,0.0,0.0,0.00080046831863,0.0003438325948081,0.0002290046249981,False
i was born in detroit,0.023803791,0.0,0.0,0.0,0.0008629456278868,0.0004560230590868,0.0003018314309883,False
um,0.012811388,0.0,0.0,0.0,0.0011565451277419,0.0007473072619177,0.0008661823230795,False
i moved here like right after i was born,0.031014297,0.0,0.0,0.0,0.0011110054329037,0.0014329035766422,0.0010407030349597,False
"mm, no, i don't",0.022213135,0.9952636957168579,0.0,0.0,0.0013345667393878,0.0009558521560393,0.0004716680268757,False
i don't know how my family got their first home,0.014022041,0.0,0.0,0.0,0.0008322927169501,0.0004626329173333,0.0002948449400719,False
i remember where we were living at,0.015063282,0.0,0.0,0.0,0.0005973897059448,0.0003918794391211,0.0004412127600517,False
"it was in um, bladensburg, uh, i remember um, going to school at",0.038911518,0.9736073613166809,0.0,0.0,0.0006336204241961,0.000775970518589,0.000605123641435,False
uh,0.02124131,0.6595472097396851,0.0,0.0,0.0012679392239078,0.0007949224091134,0.0007840975304134,False
"what's the name of that school? uh, going to elementary school, and um, i remember a couple of my teachers",0.035477944,0.0,0.0,0.0,0.0005899398820474,0.0005800610524602,0.0003874576359521,False
i remember,0.019297661,0.8269626498222351,0.0,0.0,0.0007539399666711,0.0003622262447606,0.0003046432102564,False
i don't know,0.017770508,0.9742851853370667,0.0,0.0,0.0010861124610528,0.0019429659005254,0.0003481701423879,False
we wasn't there,0.017284594,0.9961094260215759,0.0,0.0,0.0008587361080572,0.0005420299712568,0.0004566845018416,False
"we wasn't there that long, but i remember little little things here and there",0.03204437,0.8693555593490601,0.1416666666666666,0.0,0.0005807087873108,0.0003410803619772,0.0003932416148018,False
i remember my aunt,0.019158829,0.0,0.0,0.0,0.0007608203450217,0.0003595794260036,0.0003111523110419,False
"i mean, not my aunt",0.026035614,0.8993734121322632,0.3125,0.0,0.0009476194973103,0.0004500450158957,0.0008507301681675,False
"my cousin lived across the street, mary",0.02193547,0.0,0.0,0.0,0.0011220729211345,0.0005784332170151,0.0004233157669659,False
i remember that i thought that was cool,0.023460433,0.9839453101158142,0.0,0.0,0.0006014921236783,0.0003610883140936,0.0004760409938171,False
"yes, my mom was born here",0.020269485,0.0,0.0,0.0,0.0023025649134069,0.0013086922699585,0.0007215380319394,False
she was raised here,0.04543531,0.0,0.0,0.0,0.0007415210711769,0.0003958999877795,0.0008437462383881,False
she was um,0.05613239,0.0,0.0,0.0,0.0017466522986069,0.0023588179610669,0.0040174266323447,False
"she was a beautician, she was",0.024662184,0.0,0.0,0.0,0.0171187110245227,0.0006863111048005,0.0182594135403633,False
"she worked at the hospital, google",0.027580723,0.0,0.0,0.0,0.0006607181858271,0.0005266846274025,0.0006079188897274,False
"she loved singing, uh, very much in the church and she was a very outspoken person",0.06132676,0.0,0.0,0.0,0.0009377796086482,0.0014688720693811,0.0030843988060951,False
"if something was on her mind, she'd let you know my dad",0.05493369,0.0,0.0,0.0,0.000921677739825,0.0033684722147881,0.0010709683410823,False
"uh, never actually met my biological father",0.031529333,0.9190695881843567,0.0,0.0,0.0009657912887632,0.0017476866487413,0.0005640982999466,False
stepfather,0.02655065,0.5184702277183533,0.0,0.0,0.0009732159087434,0.028165690600872,0.0007751627126708,False
he was,0.02124131,0.0,0.0,0.0,0.0501971170306205,0.0004317214188631,0.003418126842007,False
he was,0.021380141,0.0,0.0,0.0,0.0501971170306205,0.0005103262374177,0.0101702194660902,False
"you know, he worked at uh giant for like thirty years, and um, he was um",0.02397547,0.0,0.0,0.0,0.0008983081788755,0.0010789827210828,0.0061173778958618,False
and uh he was,0.018325835,0.0,0.0,0.0,0.0027404753491282,0.0004858694446738,0.0017463370459154,False
he was pretty pretty laid back,0.22952124,0.0,0.0,0.0,0.0371241606771945,0.0045049721375107,0.0249773114919662,False
"yeah, my grandmother, grandmother, she used to live in um",0.055732824,0.0,0.0,0.0,0.0010474275331944,0.0017159774433821,0.0013164581032469,False
alexandria,0.018048171,0.0,0.0,0.0,0.0008822107338346,0.0006367939058691,0.0005983322625979,False
"usually everybody used to go to her house every sunday, and that was the spot where you know everybody had to",0.017909339,0.0,0.25,0.0,0.0013388111256062,0.0006343047134578,0.0006073044496588,False
everybody came together,0.04818217,0.0,0.0,0.0,0.0006230625440366,0.000354706426151,0.0004322893219068,False
"no matter what was going on that week, we went to grandma house",0.027237365,0.9428191781044006,0.0,0.082,0.0026288633234798,0.0006061155581846,0.0004074915486853,False
seemed like everything was alright,0.025863936,0.0,0.0,0.0,0.0006104491767473,0.0003714734048116,0.000411843357142,False
"uh, yeah, we, uh, go to church",0.04680874,0.0,0.0,0.0,0.0401026643812656,0.0082149868831038,0.0007245519082061,False
went over there,0.0495556,0.8137028813362122,0.0,0.0,0.0011041504330933,0.0009025420877151,0.0005383595707826,False
had you know our normal dinner dinner was always ready early,0.0186035,0.0,0.0,0.0,0.0008294436847791,0.0005366274272091,0.0004410201800055,False
about one or two o'clock,0.0334178,0.6314611434936523,0.0,0.0,0.0013304156018421,0.0005464306450448,0.0007361931493505,False
dinner was ready,0.02054715,0.0,0.0,0.0,0.0011294418945908,0.0037565059028565,0.0005708432290703,False
"and think the cowboys won the super bowl that day and we was all happy and cousin mary, i mean, it was just just everybody was just happy laughing",0.039254878,0.0,0.0,0.0,0.000837109866552,0.000390104483813,0.0004854717699345,False
some people were mad,0.2008281,0.9513986110687256,0.625,0.516,0.3380095362663269,0.1266601830720901,0.2856189012527466,False
it was just funny and fun,0.03599298,0.0,0.0,0.0,0.0006702070822939,0.0003218652273062,0.000828624528367,False
"oh yeah, we was just joking, joning on each other and and laughing, because the redskins wasn't in the super bowl, and you know, my aunts and people who didn't like the cowboys, they were frustrated and people who did like the cowboys, they were happy",0.15684792,0.0,0.0,0.144,0.0092873331159353,0.0018059063004329,0.0014189016073942,False
"i mean, people who liked the cowboys were happy and it was just fun",0.05493369,0.0,0.0,0.0,0.0006169868865981,0.0003667400451377,0.0011256042635068,False
just the interaction and people just communicating and the way we were,0.026894007,0.0,0.0,0.0,0.0006232777959667,0.0003691072342917,0.0004984728875569,False
"you know, it was just it was just fun",0.042001735,0.0,0.0,0.0,0.0009093029075302,0.000352555536665,0.0007773397373966,False
"think, when i went to middle school we moved there",0.022351967,0.5559931993484497,0.0,0.0,0.0007433617138303,0.0006797560490667,0.0004798499285243,False
"i went to mission san josé high school and um, yeah, to mission san josé high school and i remember that was my first time getting on the bus, the school bus, cause when i lived in bladensburg, i could walk to school",0.049212243,0.0,0.0,0.0,0.0009907797211781,0.0004601632826961,0.0004192708292976,False
everything was pretty much right there,0.029125832,0.0,0.0,0.0,0.0006215711473487,0.0003183559747412,0.0003497888974379,False
"uh, when i got there, you know, i had to get on the bus and it was different getting on the bus cause the people and you got a lot of people on the bus, all types of different personalities and it was just a lot going on when you getting on when you riding to school on the bus for the first couple times",0.038053125,0.5750232338905334,0.0,0.0,0.0008179274154826,0.0004525468393694,0.0006372304051183,False
mm,0.033246122,0.0,0.0,0.0,0.0010840946342796,0.0008179078577086,0.0005002457182854,False
"no, but i do remember going",0.021102477,0.9691758155822754,0.0,0.0,0.0006521557806991,0.0004318129795137,0.0003368097241036,False
i do remember,0.020824814,0.0,0.0,0.0,0.0008162276935763,0.0003370340564288,0.0002813170431181,False
for some reason it was the wrong neighborhood,0.07451247,0.9987753033638,0.5,0.307,0.0008022417896427,0.0006275629857555,0.0006305348360911,False
"one bus stop neighborhood was big, but it wasn't that big where it had to be two separate busses",0.026207292,0.0,0.0,0.082,0.0007128643919713,0.0010189168388023,0.000423296005465,False
but that's what,0.02262963,0.5155900120735168,0.0,0.0,0.0014567142352461,0.0004838055174332,0.001000311342068,False
it was,0.02193547,0.5452705025672913,0.0,0.0,0.0022854036651551,0.0005889934836886,0.0007909690611995,False
two separate busses,0.029984225,0.0,0.0,0.0,0.0020426462870091,0.0172565933316946,0.0004380729515105,False
"so depending on who you hung out with or who you was cool with, that would depend on you know, like whoever my friends were, majority of my friends would ride a certain bus, you know",0.12888865,0.9284268021583557,0.0,0.0,0.0010938826017081,0.0010117996716871,0.0041587352752685,False
and then it just so happened like you know,0.02193547,0.9774293899536133,0.0,0.0,0.0010746184270828,0.0005726830568164,0.0008483615820296,False
"through time it didn't matter what bus you got on it, w there wa",0.043375164,0.9984748959541321,0.0,0.076,0.0024740500375628,0.0011815992183983,0.0014167149784043,False
it was always fun,0.028954152,0.0,0.0,0.0,0.0007630337495356,0.0003506984503474,0.0005434797494672,False
"nah, because it was separate bus stops, so if one bus will get there s um faster than the other bus so you can catch the early bus",0.05773066,0.906713604927063,0.0124999999999999,0.103,0.000869695097208,0.000582002394367,0.0004960083169862,False
"it may get there maybe ten, fifteen minutes faster than the other one",0.036851373,0.7693375945091248,0.0625,0.0,0.0007789774099364,0.0004407472151797,0.0006777239614166,False
"mmhm, it's definitely changed because back then when we grew up there, everybody stuck together",0.035649624,0.6238346099853516,0.0,0.113,0.0006826212629675,0.0003700671659316,0.0006228897254914,False
we were all close,0.038224805,0.0,0.0,0.0,0.000715970643796,0.0003766088047996,0.0012499849544838,False
"you know, we were all the furthest we would go with each other is just joning on each other, j",0.06612156,0.0,0.125,0.0,0.0135357389226555,0.0023571297060698,0.0200166590511798,False
"an and laugh, and you know that's about it, and we all right now today we have a once a year cookout, but now it's changed because now we got guys who don't who",0.10031791,0.0,0.0,0.0,0.0007969520520418,0.0013834775891155,0.0009454892715439,False
"haven't you know younger guys who coming from other places and lived there, and now things are starting to happen that never happened before, like parents getting robbed going in their house, mind you, it's you know, a middle class neighborhood, but you know just little wild stuff was starting to happen that just never happened before like that, like close friends' parents getting robbed going into the house and you know just it's the",0.09602194,0.894461989402771,0.0303571428571428,0.051,0.0045331781730055,0.0013815311249345,0.0014611982041969,False
it's the respect,0.015410362,0.0,0.0,0.0,0.0007716696127317,0.0004752002423629,0.0007062167860567,False
"like th, the younger generation don't have respect",0.19936113,0.9976450800895691,0.0,0.231,0.0023918903898447,0.0254044998437166,0.0097427545115351,False
"they bring people around there that they really don't know, and let 'em you know, they just run 'em wild",0.21892473,0.0,0.0,0.0,0.0163324363529682,0.0419962778687477,0.0298374108970165,False
pretty much they go,0.03221605,0.0,0.0,0.0,0.0020339651964604,0.0005159535212442,0.0011350498534739,False
they got new houses,0.019852988,0.0,0.0,0.0,0.0050719333812594,0.0004335132834967,0.0004028846742585,False
they building new houses in the back in the in the back of the neighborhood,0.027752401,0.0,0.0,0.0,0.0011994856176897,0.0005156324477866,0.0006823838339187,False
they developed the neighborhood,0.05413456,0.0,0.0,0.0,0.0007534724427387,0.0003495263808872,0.0003354292712174,False
"definitely, uh, it's p",0.022351967,0.0,0.0,0.0,0.000697462586686,0.0030292961746454,0.0028301763813942,False
it's p,0.019019997,0.0,0.0,0.0,0.0011440084781497,0.0147161073982715,0.0015674558235332,False
it's not,0.016243355,0.9824475646018982,0.0,0.0,0.0009489968651905,0.0004278973210602,0.0004227614845149,False
"yeah, it's not",0.019019997,0.990044116973877,0.0,0.0,0.0008714005816727,0.0004146920982748,0.0004331675299908,False
"i mean when they developed it when i was there, it was they developed",0.018187003,0.0,0.0375,0.0,0.0006116536096669,0.0003485924389678,0.0005991188227199,False
"it used to go by with new people who lived there, an in development every and everything",0.030327583,0.0,0.0,0.0,0.0006681535160169,0.000400640128646,0.0004603769921232,False
"and uh, it's just not the guys",0.064523295,0.9900162816047668,0.0,0.0,0.0009610352572053,0.0017599830171093,0.0006379659753292,False
"the younger guys now who like, just moved around there or whatever, it",0.064523295,0.0,0.0,0.0,0.0006603020592592,0.0023330596741288,0.0009654149762354,False
just not,0.015340946,0.9963870048522949,0.0,0.0,0.0010428125970065,0.0004265937895979,0.0004965179832652,False
they just have no,0.024318827,0.9838677644729614,0.0,0.423,0.0008587255142629,0.0015369326574727,0.0009718427900224,False
