text,perspective_score,flair_score,textblob_score,vader_score,detoxify_original_score,detoxify_unbiased_score,detoxify_multilingual_score,has_swearing
text having my children,0.0681194,0.0,0.0,0.0,0.0310055445879697,0.0005726863164454,0.0067074294202029,False
"mmhm, because i didn't have my first son until i was thirtytwo, so when i was younger, i always wanted a baby because i felt like i had somebody to love and somebody to love me back",0.073313765,0.0,0.0,0.0,0.0018875980749726,0.0006702648825012,0.0004558555374387,False
but for some odd reason god didn't let that happen,0.035134587,0.9173269271850586,0.1666666666666666,0.217,0.0009827824542298,0.0009213322773575,0.000530281511601,False
"he waited til i was thirtytwo years old to have my first son, and that think that was the happiest day of my life",0.1019289,0.9044578671455383,0.0,0.0,0.0096381343901157,0.0005364481476135,0.0006904032779857,False
"mmhm, two two sons, a beautiful little grandbaby and a beautiful little grandson",0.12824467,0.0,0.0,0.0,0.0022033846471458,0.0018535534618422,0.0005271750851534,False
"mmhm, mmhm, uh, the same son",0.045091953,0.9939418435096741,0.0,0.0,0.0022740825079381,0.0012202900834381,0.0018229513661935,False
my youngest son don't have no children,0.030670939,0.0,0.0,0.0,0.0014022493269294,0.0024753685574978,0.0009167979005724,False
i think he gonna be like his mother,0.15918289,0.0,0.0,0.0,0.2221693396568298,0.0280059706419706,0.0539343133568763,False
"wait until a while before he, cause he see how my youngest son is kind of struggling",0.09763293,0.995478093624115,0.0,0.162,0.0124384379014372,0.0008946966263465,0.001893148291856,False
"you know, so you know he",0.020963646,0.0,0.0,0.0,0.0009267600253224,0.000559554900974,0.00072791200364,False
you know,0.043718524,0.0,0.0,0.0,0.0024898352567106,0.000538251013495,0.0007277476252056,False
"oh yeah, i remember my g",0.028439116,0.0,0.0,0.0,0.0008848912548273,0.0012880192371085,0.0035476188641041,False
i don't remember my grandfather,0.019436494,0.9989412426948547,0.0,0.0,0.0008139760466292,0.0004801436734851,0.0004789661325048,False
"he was gone before i was born, but my grandmother she died at one",0.07211506,0.0,0.0,0.274,0.0055663897655904,0.0017762157367542,0.0081885606050491,False
oh one,0.027409043,0.8243794441223145,0.0,0.0,0.0021431359928101,0.0005499150720424,0.0006271928432397,False
"so yeah, i remember, and one when she died and she",0.112788886,0.0,0.0,0.239,0.0033442368730902,0.0329695828258991,0.007478127721697,False
"yeah, i remember her a lot",0.032559406,0.0,0.0,0.0,0.0006454508402384,0.0003849153872579,0.0004224899457767,False
my father,0.019852988,0.0,0.0,0.0,0.0029232231900095,0.0022880886681377,0.0009170526172965,False
"i, re",,0.0,0.0,0.0,0.0038487820420414,0.0004778495349455,0.0005939801339991,False
i mean he,0.02193547,0.0,0.3125,0.0,0.0012791886692866,0.0007011269335635,0.0014395280741155,False
i remember him,0.021518974,0.0,0.0,0.0,0.0006971472175791,0.0003965205687563,0.0002761550131253,False
"he was in the house, but um, that was the reason why i left home because see by him having all them girls, our father",0.1464265,0.0,0.0,0.0,0.0135189341381192,0.0053352485410869,0.0047469115816056,False
"he tried to sleep with us, so i couldn't deal with that, so that's why i left home at a very young age",0.22990009,0.9970743656158447,0.0,0.0,0.0012498390860855,0.001346934819594,0.0014627177733927,False
now he did have children,0.043718524,0.0,0.0,0.0,0.0024303775280714,0.000603605818469,0.0005830277805216,False
by my oldest sister,0.042001735,0.0,0.0,0.0,0.0007447450770996,0.0010714586824178,0.0006975217256695,False
"they had six kids together, so i got cousins",0.07131593,0.0,0.0,0.0,0.0007619318785145,0.0004112911410629,0.0005357654881663,False
"that's really my sister, but we call 'em cousins",0.05493369,0.0,0.0,0.0,0.0010440222686156,0.0009536012075841,0.0038885027170181,False
"yeah, but he was one reason and back then in them days i don't know if my mother knew what was going on, but i don't think she was the type of woman that wanted to say too much about it",0.058130227,0.9898791313171387,0.0,0.0,0.0041741332970559,0.0032782244961708,0.0033808385487645,False
"yeah, but um, i just had to leave",0.12824467,0.9234590530395508,0.0,0.146,0.0009945570491254,0.0008418513461947,0.0006192909786477,False
i couldn't deal with that,0.055333257,0.9998077750205994,0.0,0.0,0.0023325500078499,0.0006462731980718,0.0005781289073638,False
"i think i woulda been crazy if if i woulda stayed in my neighborhood, my old neighborhood",0.20742953,0.8072425723075867,0.25,0.13,0.0027737682685256,0.0135927721858024,0.0415708757936954,False
"last time i was there, one guy, one guy, mister miss virginia's husband",0.047495455,0.0,0.0,0.118,0.0011553949443623,0.0042315130122005,0.003064522286877,False
"he still lived upstairs, but i don't know if he still live there or not, because it was",0.032387726,0.0,0.0,0.0,0.0007116883643902,0.0004375093267299,0.0007125040283426,False
"it was a building, but it only had four apartments, you know, like two upstairs, two downstairs",0.038224805,0.9640786051750183,0.0,0.0,0.0007635338697582,0.0003836356045212,0.0005000033415853,False
"we lived downstairs, and i remember the virginias lived upstairs and their family lived across from us, so we were like family, too, but we separated and you know my mother, she moved my sister, jackie, she got involved with, uh, miss henry",0.04165838,0.0,0.0,0.042,0.000736030342523,0.0006746625876985,0.0005156766856089,False
they lived in the corner house,0.037881445,0.0,0.0,0.0,0.0029390947893261,0.0005150329088792,0.0005005529383197,False
"i don't know if you remember this, but some people do",0.021796638,0.0,0.0,0.0,0.0006979579338803,0.0003794847580138,0.0005648090154863,False
"the d, you know the donahue show",0.040971663,0.0,0.0,0.0,0.0007723413291387,0.0009776800870895,0.0005662711337208,False
you don't remem,0.043031808,0.9387161731719971,0.0,0.0,0.0094317439943552,0.0018020459683611,0.0102232014760375,False
"damn the donahue show, but anyway, he was married to marlo thomas, but he had a talk show like oprah uhhuh and white hair w",0.5550837,0.810808002948761,0.0,0.066,0.3264882266521454,0.9219896197319032,0.6943562626838684,True
white guy,0.23803931,0.8444651961326599,0.0,0.0,0.1827776581048965,0.1564734727144241,0.0714605078101158,False
that was the donahue show,0.027580723,0.0,0.0,0.0,0.0008580012363381,0.00067394960206,0.0004692515358328,False
"my sister was on his show with marion barry years ago, because i'm the one",0.05373499,0.0,0.0,0.0,0.000800633453764,0.0007238473044708,0.0005157042178325,False
"a lot of people don't remember that, but it was a girl that she was in the paper and she had twentytwo kids",0.05133759,0.0,0.0,0.0,0.0035603733267635,0.0024061482399702,0.0015679200878366,False
that was my sister,0.040628307,0.0,0.0,0.0,0.0021171504631638,0.0017556378152221,0.0005466627189889,False
"but she was on the donahue show and i remember marion barry asking her why do you have so many kids? and she said because god made me as a woman to have kids, and i remember her daughter",0.06412373,0.0,0.0,0.0,0.0010183772537857,0.0027971896342933,0.0034780618734657,False
kk,0.12631269,0.0,0.0,0.0,0.005652021151036,0.0026439591310918,0.0005787599366158,False
she was,0.02124131,0.0,0.0,0.0,0.0447949916124343,0.0005071294726803,0.0046070395037531,False
"she was pregnant on that show and um, she had a, and she was during the show her baby was dead inside of her",0.229845,0.9881850481033325,0.0,0.158,0.0051430696621537,0.0106191188097,0.010339637286961,False
she,0.02929751,0.0,0.0,0.0,0.0095353480428457,0.0024225472006946,0.00259694410488,False
she had a stillbirth baby,0.15276173,0.0,0.0,0.0,0.3871827125549316,0.0009131904225796,0.0062632365152239,False
"mmhm, and that was her",0.040628307,0.9933987855911255,0.0,0.0,0.0116977049037814,0.0005208728834986,0.0011623136233538,False
"but yeah, my sister",0.02637897,0.0,0.0,0.0,0.0008504737052135,0.0017190776998177,0.0006825734744779,False
that's the one,0.027065687,0.0,0.0,0.0,0.0018122041365131,0.0003766274603549,0.001294246641919,False
she had twenty something kids,0.086087525,0.0,0.0,0.0,0.0107539864256978,0.0007125973934307,0.0006753989146091,False
"i don't know how in the world that t too many? i can't even, m",0.089577995,0.9998502731323242,0.0,0.0,0.0023940759710967,0.0316840521991252,0.0060275946743786,False
"i, i don't even remember 'em i, i don't even if",0.03204437,0.9998555183410645,0.0,0.0,0.001207623980008,0.0038487252313643,0.0005968738114461,False
"if my, if my sister kids right now walked up in this club, i wouldn't know 'em i wouldn't know them",0.06412373,0.8071037530899048,0.0,0.0,0.0033298272173851,0.0111944554373621,0.0014875449705868,False
they probably know me like you look just like my mother,0.15246986,0.0,0.0,0.0,0.5228688716888428,0.0110743893310427,0.0141765372827649,False
you know,0.03994159,0.0,0.0,0.0,0.0024898352567106,0.0004940603976137,0.0006626065005548,False
that's probably it cause some of 'em come up to me now in the street,0.067320265,0.0,0.0,0.0,0.0139627521857619,0.0026689590886235,0.0047299987636506,False
"is you a mary? and sometime i say yes, sometime i say no",0.059728492,0.0,0.0,0.138,0.0607350617647171,0.0025455588474869,0.0019687947351485,False
