text,perspective_score,flair_score,textblob_score,vader_score,detoxify_original_score,detoxify_unbiased_score,detoxify_multilingual_score,has_swearing
text,0.018048171,0.0,0.0,0.0,0.0007386372308246,0.0006526849465444,0.0002887680020648,False
"well, you better ask some questions, cause i ain't know what to talk about",0.0729142,0.9019519686698914,0.0,0.0,0.0008166742627508,0.0025423804763704,0.0008860285161063,False
ask some questions,0.021657806,0.0,0.0,0.0,0.0014118783874437,0.0004408370878081,0.0003288631851319,False
"yeah, no, i was just messing about the tub",0.13146462,0.9888339638710022,0.0,0.0,0.0011881052050739,0.0016980512300506,0.0028463720809668,False
"yeah, at",0.020685982,0.0,0.0,0.0,0.000825997442007,0.0004680654383264,0.0005903589189983,False
um,0.012811388,0.0,0.0,0.0,0.0011565451277419,0.0034721060656011,0.0014047900913283,False
"yeah, harris hospital, harris hospital in tarboro, yeah, yeah, whole twenty nine years, god almighty, yeah, yup",0.02655065,0.0,0.0,0.0,0.0008297057938762,0.0007829402456991,0.0005805303226225,False
no,0.015410362,0.9061906933784485,0.0,1.0,0.0012503124307841,0.0009229910792782,0.0005184102337807,False
"i was lucky not to have her as a teacher, man",0.17957193,0.0,0.0,0.0,0.0012096121208742,0.0039673903957009,0.0064495201222598,False
"she don't play boy, no, she don't play",0.12953265,0.9907842874526978,0.0,0.404,0.0389312021434307,0.009507511742413,0.0035020355135202,False
"yeah, she don't play",0.074912034,0.9988081455230713,0.0,0.326,0.0163853541016578,0.0056661134585738,0.0017003800021484,False
she's tough,0.22598907,0.0,0.3888888888888889,0.6,0.0014923461712896,0.0048967194743454,0.1418327987194061,False
"yeah, his",0.0224908,0.0,0.0,0.0,0.0012453015660867,0.0016146992566064,0.0008760309428907,False
i don't know,0.017770508,0.9742851853370667,0.0,0.0,0.0010861124610528,0.0019429659005254,0.0003481701423879,False
"yeah, i think so",0.022213135,0.8666028380393982,0.0,0.0,0.0006950115202926,0.0003643190430011,0.0004302366578485,False
yeah,0.02124131,0.0,0.0,0.0,0.0015659044729545,0.0005244363564997,0.0006040357402525,False
"yeah, his",0.025692256,0.0,0.0,0.0,0.0012453015660867,0.0009747935109771,0.00152333592996,False
um,0.012811388,0.0,0.0,0.0,0.0011565451277419,0.0034721060656011,0.0014047900913283,False
s,0.0495556,0.0,0.0,0.0,0.0025115853641182,0.0020734022837132,0.0005548478220589,False
his dad,0.04131502,0.0,0.0,0.0,0.0389183834195137,0.0022506765089929,0.0052875773981213,False
mom was a teacher too,0.018048171,0.0,0.0,0.0,0.3314487934112549,0.001006438396871,0.001333633554168,False
"yeah, sure was yup",0.020269485,0.0,0.0,0.0,0.0006811812054365,0.0012265600962564,0.0005662471521645,False
"yup, hm, mighta been long time ago now",0.02397547,0.0,0.05,0.0,0.0007116195047274,0.0004471585561987,0.000572346325498,False
"uh, yeah, when i was in middle school, uh, w",0.03770977,0.0,0.0,0.0,0.0007657752139493,0.0008977067191153,0.0015714743640273,False
miss mary,0.019714156,0.0,0.0,0.615,0.0084924837574362,0.0013707111356779,0.0006562861963175,False
she was my math teacher,0.021102477,0.0,0.0,0.0,0.002122375415638,0.0007644217112101,0.0005020616808906,False
"yeah, that that was my teacher down there",0.043031808,0.0,0.1555555555555555,0.0,0.0009510104428045,0.0011628429638221,0.0004669283807743,False
i liked her,0.0358213,0.0,0.0,0.0,0.0010359949665144,0.0004636836820282,0.0003301904944237,False
she was cool,0.04818217,0.0,0.0,0.0,0.0007169948657974,0.0004923970554955,0.0027154681738466,False
she was real cool,0.049898956,0.0,0.0,0.0,0.0007129350560717,0.0003929577651433,0.0033665210939943,False
i liked her,0.0358213,0.0,0.0,0.0,0.0010359949665144,0.0004636836820282,0.0003301904944237,False
"yeah, i still her",0.043375164,0.0,0.0,0.0,0.002102876547724,0.0007122616516426,0.0004845896619372,False
see her right now today,0.028610796,0.0,0.0,0.0,0.0007059691124595,0.0004316564009059,0.0006340088439173,False
every time i see her we get to joking about when i was back in school,0.16344422,0.0,0.0,0.0,0.0006507665966637,0.0011942953569814,0.0009484342299401,False
"yeah, she was real cool",0.052935857,0.0,0.0,0.0,0.000691900786478,0.0003921337483916,0.0037626118864864,False
"yeah, she still teaches at um",0.059328925,0.0,0.0,0.0,0.000799850327894,0.0006815931410528,0.000505932548549,False
back then she was at martin middle,0.027065687,0.0,0.0,0.0,0.0009322793339379,0.0004505794204305,0.0005865042912773,False
"i think she's just moved to pattillo, probably about a year ago",0.037023053,0.0,0.0,0.0,0.0006776131922379,0.0004621610569301,0.0004500778450164,False
"i think last year she went to pattillo, yeah, mmmm, that's um",0.05613239,0.0,0.0,0.0,0.0006973362760618,0.0005546397878788,0.0012140335747972,False
from,0.020963646,0.7400973439216614,0.0,0.0,0.0007475925376638,0.000414477486629,0.0008441097452305,False
"it used to be from fourth, fourth and fifth grade, but i think it just what mary, sixth grade",0.055333257,0.0,0.0,0.0,0.0007797296857461,0.0004473480221349,0.000390654138755,False
"now, what's that pattillo? sixth and seventh? naw? what? no, fourth through sixth, fourth through sixth, but then they got at princeville, they used to be from pre k to third, but they got pre k to fourth right there too, so it's kind of yeah",0.05852979,0.9848321080207825,0.0,0.0,0.0012528963852673,0.0004030777199659,0.0007769742514938,False
"however they do it, i think the ones that stay at princeville area go over here and the ones stay in tarboro go over there",0.04165838,0.6820091009140015,0.0,0.0,0.0009247317793779,0.0008755164453759,0.0004005726950708,False
"yeah, you end up over there",0.09816993,0.0,0.0,0.0,0.0020643989555537,0.0084480550140142,0.0085045658051967,False
"yeah, yeah, eventually, yup to to pattillo, to martin middle, then to tarboro h",0.038911518,0.0,0.0,0.0,0.000792397535406,0.0005206845235079,0.0004440155462361,False
"yeah, yeah, yup",0.021657806,0.0,0.0,0.0,0.0006929658702574,0.0007346429047174,0.0005615978152491,False
"yeah, my favorite teacher over there",0.024147147,0.0,0.0,0.0,0.0007634814246557,0.0007836318109184,0.0003110665711574,False
yeah,0.02124131,0.0,0.0,0.0,0.0015659044729545,0.0005244363564997,0.0006040357402525,False
"yeah, i was good at math",0.029812546,0.0,0.0,0.0,0.000781520968303,0.0005156268016435,0.0004475299501791,False
