text,perspective_score,flair_score,textblob_score,vader_score,detoxify_original_score,detoxify_unbiased_score,detoxify_multilingual_score,has_swearing
"text five, six, fiftysix",0.019714156,0.6282709240913391,0.0,0.0,0.0010660086991265,0.0005247486406005,0.0003203257510904,False
"me too, washington",0.02809576,0.0,0.0,0.0,0.0010827503865584,0.0004698018019553,0.0005305244703777,False
dc,0.030155903,0.0,0.0,0.0,0.001081762718968,0.0017928828019648,0.0017433711327612,False
"um, i would say i'm not real sure what it's called",0.028267438,0.977336585521698,0.1666666666666666,0.164,0.0006631807773374,0.0007806501816958,0.0006526908837258,False
i'm i'm near howard university,0.019158829,0.981295645236969,0.0,0.0,0.0009647153201512,0.0004064698296133,0.0002347997797187,False
columbia heights is probably close,0.07970683,0.0,0.0,0.0,0.0006523932679556,0.0004892924334853,0.0003600025374908,False
"yes, i have",0.02054715,0.0,0.0,0.0,0.0007749256328679,0.0003579304320737,0.0005022251862101,False
um,0.012811388,0.0,0.0,0.0,0.0011565451277419,0.0007473072619177,0.0008661823230795,False
"the farthest i've gone is silver spring, maryland, which is where i reside right now",0.06612156,0.0,0.0,0.0,0.0007471474236808,0.0008580972789786,0.0021116742864251,False
i am true native,0.03049926,0.0,0.0,0.0,0.0008825028780847,0.0003365362645126,0.0002962258295156,False
"yes, i went to mission san josé high school elementary",0.021102477,0.0,0.0,0.0,0.0007865641382522,0.0003984737850259,0.000324010848999,False
from there i went to mission san josé high school,0.019158829,0.0,0.0,0.0,0.0010312028462067,0.0004214559448882,0.0004022336215712,False
"um, and then i went to a couple of universities and finally ended up at the mission san josé high school, which is where i got my degree",0.022351967,0.0,0.0,0.0,0.0009798677638173,0.0004087591078132,0.0003469871880952,False
i am the director of special events for google,0.017492844,0.0,0.0,0.0,0.0006513827829621,0.0004361347819212,0.0004482044896576,False
my dad was born here in dc,0.035477944,0.0,0.0,0.0,0.0009520742460153,0.0009899414144456,0.0004588234587572,False
"yes, mom was born in spotsylvania county, virginia, um",0.020269485,0.0,0.0,0.0,0.001260976307094,0.0009037381969392,0.0005988765042275,False
"she migrated to philadelphia, pennsylvania, which is where she grew up and then moved to dc",0.043375164,0.0,0.0,0.0,0.0007948713027872,0.0005487184389494,0.0005453309859149,False
my father was a um,0.070516795,0.0,0.0,0.0,0.019020652398467,0.0055468389764428,0.0041435966268181,False
letter carrier for the u,0.021518974,0.8037310242652893,0.0,0.0,0.0007702128496021,0.0015977739822119,0.0003998064494226,False
u,,0.6057276725769043,0.0,0.0,0.0550489127635955,0.0032731131650507,0.0010994247859343,False
"usps, and my mom was a homemaker",0.051737156,0.0,0.0,0.0,0.0183724500238895,0.0276519116014242,0.0011325770756229,False
"okay, mmhm, mmhm, mmhm, okay, i grew up um on lamont street in northwest dc, and we lived in a row house",0.052136723,0.9936690926551819,0.0,0.0,0.0015077587449923,0.0004025424132123,0.0006301434477791,False
um,0.012811388,0.0,0.0,0.0,0.0011565451277419,0.0007473072619177,0.0008661823230795,False
the lamont street was was nothing but row houses,0.0358213,0.9842766523361206,0.0,0.0,0.0338053181767463,0.0005316401366144,0.0011929145548492,False
there were six of us,0.027752401,0.0,0.0,0.0,0.0010509483981877,0.0003892502572853,0.0003543338098097,False
"actually, well, there's six, six kids",0.021102477,0.0,0.0,0.0,0.0008479655953124,0.0004373594128992,0.0005961211281828,False
"um, and my oldest sister, who is eighteen years older than me, had already moved out and she had gotten married",0.12309273,0.0,0.0,0.0,0.0012057855492457,0.001067899283953,0.0015763877891004,False
"um, we had a three bedroom house, um, two baths",0.052935857,0.0,0.0,0.0,0.0010311056394129,0.000613180513028,0.00028584888787,False
"really? one? that was really that we all used, but we, the five kids of us and our parents lived in this row house and it never seemed like it was cramped for space or anything",0.044748597,0.837345540523529,0.0,0.08,0.0008336369064636,0.0003925943747162,0.0003306970756966,False
"it f seemed like more than enough space for all of us, um",0.2015616,0.7057103514671326,0.0,0.0,0.0014178777346387,0.0008860935922712,0.0029193882364779,False
"the neighborhood was primarily families of the same income level, um, all african americans",0.08170467,0.9797425866127014,0.0,0.0,0.0007188547751866,0.0187376998364925,0.0070568388327956,False
"we may have had one caucasian family, or at least one parent was caucasian, but for the most part it was african american, um",0.104076885,0.9708879590034485,0.0,0.0,0.0005995584069751,0.0223168618977069,0.0027582570910453,False
"lots of kids my age, um, and lots of lots of teens that were my siblings' ages",0.043718524,0.0,0.0,0.0,0.0015014288946986,0.0006116550648584,0.000495730084367,False
i'm the youngest of the six,0.038224805,0.0,0.0,0.0,0.0009510610834695,0.000819265958853,0.0009590252302587,False
"yes, and um",0.020685982,0.0,0.0,0.0,0.0007115106564015,0.0004757491115015,0.0005826436681672,False
so it was one of those neighborhoods where you felt safe to go out,0.032387726,0.0,0.0,0.0,0.0006864863680675,0.0006198572809807,0.0005556702963076,False
"um, we would play until the street lights came on, and then you, you",0.09816993,0.0,0.0,0.0,0.013927673920989,0.0597744174301624,0.0272248871624469,False
you know you knew it was time to to make your way in,0.05253629,0.9070819616317749,0.0,0.0,0.0039648660458624,0.0008370608557015,0.0021059866994619,False
um,0.012811388,0.0,0.0,0.0,0.0011565451277419,0.0007473072619177,0.0008661823230795,False
and it was,0.021796638,0.0,0.0,0.0,0.0021468878258019,0.0003991432895418,0.0007547101704403,False
"i mean, y, you know cor, we had a corner store",0.04131502,0.0,0.3125,0.0,0.0010175282368436,0.0012833855580538,0.001305101905018,False
"we would spend time up on the corner of georgia avenue and lamont street, and um",0.040971663,0.0,0.0,0.0,0.0008730856352485,0.0005930518382228,0.0006505917408503,False
"i, when i got through high school, it was still kind of that way, um",0.037194733,0.0,0.0,0.0,0.0006530576501972,0.000414623908,0.0007822515326552,False
