text,perspective_score,flair_score,textblob_score,vader_score,detoxify_original_score,detoxify_unbiased_score,detoxify_multilingual_score,has_swearing
"text school system, i mean, it's a lot of schools around here to work at, and most of the time it's it's your basic job",0.018464668,0.6356825232505798,0.0,0.0,0.0010709556518122,0.0007263427833095,0.0005959075060673,False
"you know, eight to five job and i could just go home, you know, and it's not really many of those around here",0.029812546,0.8197953104972839,0.25,0.0,0.0014819207135587,0.0006936837453395,0.0006408930639736,False
i mean jobs,0.020963646,0.0,0.3125,0.0,0.0011787674156948,0.0005153099191375,0.0004405482904985,False
"and yeah, yeah, i wanna",0.0717155,0.0,0.0,0.0,0.0013162525137886,0.00099668931216,0.0009557806770317,False
"yeah, yeah, i, j",0.02054715,0.0,0.0,0.0,0.001350900158286,0.0011002251412719,0.0003562753845471,False
i do want,0.046122026,0.0,0.0,0.0,0.008704399690032,0.0013597478391602,0.00043929903768,False
"i mean, i went to school and i had always said, when i go to school, i'm not coming back down here all of that, but i have",0.026035614,0.0,0.1560185185185185,0.0,0.0006746050785295,0.0005791939329355,0.0006091783870942,False
it's like a bond that i have with this place,0.045778666,0.0,0.0,0.0,0.0006581392372027,0.0003972042177338,0.0008393034804612,False
it's like all my family is here,0.02054715,0.0,0.0,0.0,0.0019834397826343,0.0006141154444776,0.0005061293486505,False
"all of my friends are here, and it's like i wanna come back and give back to my community because i feel like my community is really what made me who i am, and a lot of kids don't really get that",0.04131502,0.0,0.0,0.0,0.0018286226550117,0.0006932115647941,0.0003595965390559,False
i mean now because it's so much other craziness they can't even walk down the street people,0.21627559,0.9735308885574341,0.1976851851851851,0.152,0.0593482218682765,0.0391206517815589,0.0785657688975334,False
"oh, it's crazy around here",0.2712817,0.0,0.6,0.375,0.0012326820287853,0.02345403842628,0.1136787161231041,False
most parents won't even let their kids get out in the community,0.031357653,0.0,0.0,0.0,0.0037659683730453,0.0010172300972044,0.0009752282057888,False
be c community because of all of the stuff that's going on and it's like they miss,0.089577995,0.0,0.0,0.084,0.0010064915986731,0.0008405120461247,0.0022967292461544,False
they miss out on what we had fun doing,0.0495556,0.9995481371879578,0.0,0.134,0.0017296127043664,0.0005380274378694,0.0015991034451872,False
"you know, bring it back",0.04268845,0.0,0.0,0.0,0.0018734844634309,0.006770312320441,0.0022400100715458,False
"yeah, yeah, that princeville pride",0.046465382,0.0,0.0,0.0,0.001152075943537,0.0011339400662109,0.000700767559465,False
"yeah, yeah, yeah",0.021380141,0.0,0.0,0.0,0.000976400100626,0.0004813715931959,0.0004511759907472,False
but n it seems like i'm that old,0.094410956,0.985573947429657,0.0,0.0,0.0044744061306118,0.0018304435070604,0.0030311446171253,False
i be old,0.036336336,0.9746845364570618,0.0,0.0,0.0103891575708985,0.0023190891370177,0.0012408556649461,False
"it just seems like i'm so old and i see kids that i remember being born, and they just as tall as m",0.0753116,0.8240172266960144,0.0,0.0,0.0017716155853122,0.0013061980716884,0.0016258291434496,False
"tall as i am, now getting ready to come out of school and it's it's kind of crazy cause i remember when my little brother was born and it's like now his voice is just as deep as my dad's and i'm like",0.15743166,0.0,0.0,0.055,0.001615472137928,0.001108382246457,0.003143253037706,False
ugh,0.0825038,0.9999427795410156,0.0,1.0,0.0454722233116626,0.004369796719402,0.0009731399477459,False
i was calling my dad house one time and he would answer the phone,0.023117077,0.9993541836738586,0.0,0.0,0.0051552630029618,0.000805944611784,0.0013812246033921,False
i was like dad,0.03753809,0.0,0.0,0.0,0.0061637996695935,0.0005510085029527,0.0007812760304659,False
"he said no, this is mary",0.02124131,0.774381160736084,0.0,0.0,0.0015231197467073,0.0006567094824276,0.0004656722594518,False
so it,0.023632111,0.9538348317146301,0.0,0.0,0.0022406803909689,0.0007856123847886,0.0006118847522884,False
"i mean, it's kind of ki",0.023803791,0.9174929857254028,0.0,0.0,0.0009868912165984,0.0013940318021923,0.029070533812046,False
"it sounds kind of old saying well back in the day, but it's like stuff has changed so much",0.032559406,0.7825801372528076,0.0,0.0,0.0006118226447142,0.0004239894042257,0.0005197706050239,False
that's the only way you can describe it is back in the day cause it's not like that anymore,0.04268845,0.9449357986450195,0.0,0.105,0.0011981884017586,0.0009220106294378,0.0005439423257485,False
it's not,0.016243355,0.9824475646018982,0.0,0.0,0.0009489968651905,0.0004278973210602,0.0004227614845149,False
mmhm,0.0358213,0.998637855052948,0.0,0.0,0.0246436987072229,0.0007430188707076,0.0005985304596833,False
