text,perspective_score,flair_score,textblob_score,vader_score,detoxify_original_score,detoxify_unbiased_score,detoxify_multilingual_score,has_swearing
"text, november fourteen, two thousand one",0.027580723,0.9951651096343994,0.0,0.0,0.0007261977880261,0.000479797105072,0.0005982353468425,False
"yeah, i was born in naturally dc, but i have like a history of like from like in like cultural wise, i have like people from like different places",0.062125895,0.0,0.0,0.0,0.0006918641738593,0.0004474360903259,0.0004367505025584,False
like i got italian in my family bahamian,0.06771983,0.0,0.0,0.0,0.0008500645635649,0.0013292523799464,0.0010503983357921,False
"and like i have, i just a have a lot like",0.03616466,0.0,0.0,0.0,0.000766341749113,0.0004728614294435,0.0021472077351063,False
"like, one day i asked my grandmother this when i had like long plaits, and like i was like seven, and like it was just that, like i asked my grandmother, how come my hair looks different from everybody else's they was like, because you have different like culture in your family, like you have italian bahamian, you have like you have like a history of like people with good hair",0.09279997,0.7246303558349609,0.0,0.0,0.0257037412375211,0.0089551880955696,0.009405443444848,False
"i mean, like, i don't really claim neighborhoods like that, but like me, like my brother, he be around like thirty seven",0.062125895,0.0,0.0562499999999999,0.0,0.0011695615248754,0.0006946857320144,0.0006818602560088,False
"like i just claimed this, like like where my brother be at, like that's where i need to be at, cause like that's where i feel safe at thirty seven, n",0.064523295,0.0,0.0,0.0,0.0006522717303596,0.0006438825512304,0.0008354348246939,False
"yeah, that's northeast, n i live close to there, like right down the street",0.09816993,0.0,0.0,0.0,0.0007997856009751,0.0004438403702806,0.0007856367155909,False
thirty seven,0.021796638,0.0,0.0,0.0,0.0010326515184715,0.0004577204235829,0.000855972408317,False
"well, some people call it the yo",0.029469188,0.0,0.0,0.0,0.0098062651231884,0.0004108705034013,0.0004128490691073,False
the yo,0.019436494,0.0,0.0,0.0,0.0746764987707138,0.000452374049928,0.0005189149524085,False
"yeah, it's just the yo",0.029812546,0.0,0.0,0.0,0.0025511865969747,0.0004166706057731,0.0009144829818978,False
that's what it mean,0.019436494,0.6782373785972595,0.3125,0.0,0.0009044773760251,0.0003800062404479,0.0010580497328191,False
thirty seven,0.021796638,0.0,0.0,0.0,0.0010326515184715,0.0004577204235829,0.000855972408317,False
they,0.02054715,0.0,0.0,0.0,0.0147170908749103,0.0010553121101111,0.0013982686214148,False
"well, they just came up with the name the yo",0.03049926,0.8793589472770691,0.0,0.0,0.0053097563795745,0.0004340526938904,0.0009049928630702,False
cause,0.019436494,0.0,0.0,0.0,0.0012464070459827,0.0004803938791155,0.0006496558198705,False
"yeah, basically, but i've been to different places like i been to florida",0.025863936,0.9947614073753357,0.0,0.0,0.0006531678372994,0.0004974125768058,0.0004984824336133,False
i've been to the bahamas,0.024833864,0.0,0.0,0.0,0.000675793911796,0.0003803206491284,0.0005232716794125,False
"i've been to uh, mexico",0.03204437,0.0,0.0,0.0,0.0006996938609518,0.0018331157043576,0.0568054802715778,False
"i've been to uh, new york",0.021102477,0.0,0.0,0.0,0.0006647174595855,0.0006427044863812,0.0011363074881955,False
"nah, yeah, well, my first elementary school was mission san josé high school, and then i had like a person like a guardian across the street that used to walk me to school and home, cause like i was young, i ain't had no direction and it was right down the hill",0.042001735,0.9965496063232422,0.0,0.023,0.000917358440347,0.0005706911906599,0.0004129364388063,False
"and then like my other school was like, and then i started to go to i, different schools like mission san josé high school",0.019852988,0.0,0.0,0.0,0.0011304961517453,0.0004964526742696,0.0003807621542364,False
that was like the start of my middle school and i met a lot of friends there,0.040284947,0.0,0.0,0.0,0.0006934111588634,0.0004141074314247,0.0002824164112098,False
"i stayed until like fifth grade, and then i went to that school called mission san josé high school",0.026894007,0.946178674697876,0.0,0.0,0.0013631345937028,0.0004391313705127,0.0003832556249108,False
"then that's when i stayed there until my eighth grade year because they canceled high school, and that's why now i'm in ninth grade",0.04783881,0.7303293347358704,0.0,0.0,0.0011009920854121,0.0004768739454448,0.0005453015910461,False
"i go to mission san josé high school, mission san josé high school",0.017631676,0.0,0.0,0.0,0.001174756209366,0.0004701417929027,0.0002236896252725,False
"yeah, yeah, they stopped at eighth grade",0.0801064,0.9940449595451355,0.0,0.184,0.0010283607989549,0.0005574912647716,0.0007390797836706,False
the one on capitol hill,0.021518974,0.0,0.0,0.0,0.0010330313816666,0.0004821517795789,0.0003762893902603,False
"no, i'm wo",0.019852988,0.9247291088104248,0.0,0.0,0.0025001515168696,0.000465909804916,0.001026603160426,False
i'm getting a,0.02262963,0.0,0.0,0.0,0.002604333218187,0.0007384915370494,0.0016905585071071,False
