text,perspective_score,flair_score,textblob_score,vader_score,detoxify_original_score,detoxify_unbiased_score,detoxify_multilingual_score,has_swearing
"text, if you got to talk about princeville, yeah, mmhm, i have uh, fifty units over there that i manage apartments",0.034962907,0.9993208646774292,0.0,0.0,0.0005918070673942,0.0004898239276371,0.0004608891904354,False
"yes, google mmhm, well, if i live to see october fifth of this, y of this year, i will have been there twenty two years",0.039254878,0.0,0.0,0.0,0.0006892905803397,0.0004492593579925,0.0004277374246157,False
"mmhm, no, i wish i did",0.038911518,0.9991737008094788,0.0,0.0,0.0018404935253784,0.0007920487551018,0.0005096275126561,False
"uh, no, uh, they are privately owned uh, by share holders out of johnson city, tennessee, and they have been here since nineteen eighty one, and they were of course in the disaster of the flood, and they were rebuilt and we rented up in march, uh, two thousand two",0.027580723,0.0,0.0,0.076,0.0006465162150561,0.0004548655706457,0.0006434479146264,False
"yes, no, i take that back two thousand one",0.047495455,0.9944117665290833,0.0,0.0,0.0010670744813978,0.0025072048883885,0.0019334291573613,False
we rented up,0.040971663,0.0,0.0,0.0,0.0010459766490384,0.0005223109619691,0.0004522451199591,False
"mmhm, but this here is",0.0495556,0.9791183471679688,0.0,0.0,0.0015799354296177,0.0004380190803203,0.0006184608209878,False
"yeah, i don't know why i wanna think this is two thousand five",0.04268845,0.9311091303825378,0.0,0.0,0.0012335436185821,0.0051362719386816,0.0007114760228432,False
"yeah, yeah, but we did",0.021657806,0.0,0.0,0.0,0.0009140730835497,0.0003867834166157,0.0004696713003795,False
we actually rented up,0.033761155,0.0,0.0,0.0,0.0007413769490085,0.0004739060823339,0.000501527392771,False
"i was correct, two thousand, two march, two thousand two",0.043718524,0.974783182144165,0.0,0.0,0.0008255103603005,0.000723130244296,0.0004253325751051,False
we rented up,0.040971663,0.0,0.0,0.0,0.0010459766490384,0.0005223109619691,0.0004522451199591,False
"sure, did",0.01999182,0.0,0.0,0.0,0.0008301977068185,0.0003802379942499,0.0006559278699569,False
"uh, all the units we had rented up all those units in less than forty five days",0.01193956,0.0,0.1666666666666666,0.0,0.0006761376280337,0.0003865970938932,0.0004678506229538,False
"yes, uh, we rented the pe, rented to the people to come back to live here",0.038053125,0.0,0.0,0.0,0.0008094685617834,0.0004137051582802,0.0008859732188284,False
"mmhm, once they were rebuilt, see all the construction started on 'em in the year two thousand one",0.018325835,0.703701376914978,0.0,0.0,0.0008489329484291,0.0004685973399318,0.000408720341511,False
"and uh, we were kind of amazed that they were completed by march, two thousand two, and we were able to get 'em all rented up in less than forty five days, right, right, mmhm, housing business",0.020408317,0.0,0.0,0.0,0.00066443241667,0.0004115700139664,0.000375820120098,False
"well, i, i was in school, and um, i had taken uh management course, and one of my instructors uh, looked at me and said you just have that pizazz to be a leader and not a follower",0.17587385,0.9987731575965881,0.0,0.0,0.0026969676837325,0.004811551887542,0.0103063741698861,False
so i thought about it,0.025863936,0.9834398031234741,0.0,0.0,0.0006343073910102,0.0003632368752732,0.0003412725927773,False
"one day i was on the job working, and uh, everybody was telling me to do this",0.04165838,0.0,0.0,0.0,0.0007604053826071,0.0006249733851291,0.000977792777121,False
do that,0.031529333,0.0,0.0,0.0,0.0137781631201505,0.0006033976096659,0.0008073094068095,False
"i was a sup, one of the support people in a group of engineers at google, and uh, i just decided well, this isn't for me, it",0.03616466,0.9999617338180542,0.0,0.0,0.000599184539169,0.0005086702294647,0.0011056693037971,False
"it's no sense in growing old into to it, you know, and don't like it",0.10763696,0.9999902248382568,0.0,0.239,0.0044375681318342,0.0020266966894268,0.0032376002054661,False
"so i left and uh came home and so someone told me about the apartments being built, and they suggested that i go over and apply for it, so i never completed an application",0.026035614,0.997995138168335,0.0,0.0,0.000693681766279,0.0004391001421026,0.0003941782633773,False
mary and i just we just hit it off,0.23277332,0.7685561776161194,0.0,0.0,0.0026994452346116,0.5025622248649597,0.2886701226234436,False
"and uh, today i call him my white brother, and and uh, i guess it was embarrassment of it all",0.40636617,0.9917470216751099,0.0,0.132,0.014172239229083,0.1707314848899841,0.1860279291868209,False
i ask him today,0.028782474,0.0,0.0,0.0,0.0009030462242662,0.0005830058944411,0.0006383068975992,False
"uh, well, i ask him sometime as a joke, mary, did you hire me in this business because i slipped and fell in that mud with my pretty white pleated skirt on",0.38567963,0.9962186217308044,0.0,0.0,0.0129483919590711,0.0142152607440948,0.0134024228900671,False
"or just what was it that made you hire me that day? it was nasty and muddy and they hadn't pulled, you know, pulled the curving in and the s",0.28948012,0.9999271631240845,1.0,0.11,0.0037089069373905,0.0165175702422857,0.1212746202945709,False
"paving, and i slid from one side of that curve all the way across to the other and he came out and scooped me up",0.18154536,0.0,0.125,0.0,0.0150369284674525,0.0025649848394095,0.002342116087675,False
"i was, i was half my size then, and uh, too, he took me inside, where he was holding one the units as his office",0.044748597,0.0,0.1666666666666666,0.0,0.00109212344978,0.000951582333073,0.0013114867033436,False
he was occupying one of the older units as his office space,0.020824814,0.0,0.0,0.0,0.0009148332756012,0.0005375368637032,0.0004167584120295,False
"he brushed me up and down, trying to get the mud off and he said, you aren't gonna cry, are you? i says no, i'm not gonna cry",0.21715863,0.947195827960968,0.0777777777777777,0.0,0.1266182512044906,0.0208460427820682,0.0487455129623413,False
"i said he said well, did you hurt yourself? i says no, i'm not hurting",0.13476147,0.9982216954231262,0.0,0.172,0.0297723785042762,0.0915461927652359,0.0124504566192626,False
it's just i'm embarrassed,0.2022951,0.9997832179069519,0.0,0.455,0.0009312924812547,0.0182636193931102,0.0512591376900672,False
that's all,0.025692256,0.5727440118789673,0.0,0.0,0.0014574280939996,0.0003866059123538,0.0007086218101903,False
so he start just smiling,0.06012806,0.0,0.0,0.0,0.0021262790542095,0.0003956798755098,0.0022612905595451,False
"he says, embarrassed about what he says",0.21804169,0.9998438358306885,0.0,0.294,0.0011554461671039,0.0299255307763814,0.0034546938259154,False
"come on, tell me your name",0.043718524,0.0,0.0,0.0,0.0097406338900327,0.0093316845595836,0.002155510475859,False
"i say mary, mary",0.011106567,0.0,0.0,0.0,0.0094938119873404,0.0006541829789057,0.0004347129433881,False
"he says, uh, and why are you here? i said i'm here to apply for your manager's job, and he just fell out laughing",0.09924392,0.9979321956634521,0.0,0.0,0.0237635355442762,0.0018962025642395,0.0250983387231826,False
"he says well, you know what, if you aren't hurt, i think you'll make a dern good manager",0.12695669,0.0,0.0,0.0,0.0023631183430552,0.0231298897415399,0.076786994934082,False
"and i, he",0.019852988,0.0,0.0,0.0,0.0053043700754642,0.0006142913480289,0.0005745361559092,False
he was looking at me hard and i was so embarrassed,0.3437808,0.9993498921394348,0.2916666666666667,0.34,0.0225688014179468,0.0161379054188728,0.0208424516022205,False
"believe me, the tears were here",0.06252546,0.0,0.0,0.275,0.0047271735966205,0.0005839437944814,0.0035573451314121,False
i,0.018187003,0.0,0.0,0.0,0.0033499409910291,0.0007452693535014,0.0005561164580285,False
i thought i was looking real neat,0.028439116,0.0,0.0,0.0,0.0007028258405625,0.0003622505755629,0.000945437583141,False
"that white pleated skirt and that red sh, uh gingham blouse on and got over there and i slid all the way across from one side of the s curve to the other",0.31629145,0.9976069927215576,0.0416666666666666,0.0,0.0305470898747444,0.02619269490242,0.4076673090457916,False
i says,0.0224908,0.7182314991950989,0.0,0.0,0.001560783595778,0.0004580209206324,0.0005258641904219,False
"oh my god, this man'll never hire me looking like a little mud dog, but he did so",0.38965073,0.9476035237312317,0.1875,0.0,0.0791850611567497,0.0606148317456245,0.2818301916122436,False
i been there every since and uh,0.030327583,0.0,0.0,0.0,0.000646931992378,0.0003993071441072,0.0005877006333321,False
"when he finished these new units, he wanted me back, he told the owner",0.023803791,0.9410727620124817,0.0,0.0,0.0008448541047982,0.0005979246343486,0.0004469420528039,False
"he says, uh, i don't want anybody to manage them, but mary",0.040628307,0.0,0.0,0.092,0.0011663129553198,0.0146402129903435,0.0010266540339216,False
"oh, this",0.033074442,0.7007830142974854,0.0,0.0,0.0021479106508195,0.000553069054149,0.0008569007040932,False
this was back in nineteen eighty one,0.030670939,0.0,0.0,0.0,0.0007489701965823,0.0003415319952182,0.000516791944392,False
"alright, i slipped in the mud",0.17173064,0.9528646469116211,0.0,0.0,0.0018622111529111,0.0011544389417394,0.0050175325013697,False
i'll never forget it,0.02792408,0.0,0.0,0.0,0.0012151153059676,0.0005943609867244,0.0003463230968918,False
it,0.017770508,0.0,0.0,0.0,0.0016468944959342,0.0009156857267953,0.0006150004337541,False
w,0.022351967,0.0,0.0,0.0,0.0012372832279652,0.0044690929353237,0.0005613963585346,False
"oh, every since every since, uh, yes, i was still at home with my mother and my brother and my two sisters, and uh, i had two sons, young sons, and we were all with my mother",0.05133759,0.0,0.0,0.0,0.0013123407261446,0.001806492684409,0.0012531303800642,False
"uh, we were at rdaddress3, rdaddress4, which was then rdaddress6, because they hadn't uh finished cutting the roads",0.03204437,0.9992478489875793,0.6,0.0,0.0008349347044713,0.0004916555481031,0.0006364128785207,False
"and what have you all through princeville, as they are today",0.037194733,0.0,0.0,0.0,0.0009068758226931,0.0004019633925054,0.000919091689866,False
"mmhm, i was born",0.034791227,0.9939192533493042,0.0,0.0,0.0047690193168818,0.0005601973971351,0.0004316936538089,False
this is kind of special to me,0.039598234,0.0,0.0,0.0,0.0006381889106705,0.0003278364310972,0.0005208969814702,False
"i was born down beside the area where the dyke is today, on this side above powell park",0.13700475,0.0,0.0777777777777777,0.0,0.0014755895826965,0.0005620591691695,0.0008617738494649,True
my front yard probably would have rested somewhat right across in front of the dyke on this side of the river,0.12695669,0.9993864297866821,0.0,0.0,0.0044976496137678,0.0007262123399414,0.0007655778317712,True
mm,0.033246122,0.0,0.0,0.0,0.0010840946342796,0.0008179078577086,0.0005002457182854,False
i can remember my mother and my grandmother moving when i was maybe about six years old,0.026207292,0.0,0.0,0.0,0.0010456942254677,0.0009076967253349,0.0009396462119184,False
"mmhm, uh, no, over here in princeville, i used to live on main street when it comes to princeville, i'm a pioneer",0.0801064,0.9978024363517761,0.0,0.0,0.0008020063978619,0.000476456421893,0.0005107576726004,False
"i used to live on main street across from mary, and so we weren't financially ready to renovate the house, and at the time so my mother decides she was going to rent at another location",0.011384231,0.9444689750671387,0.0,0.057,0.0011896584182977,0.0008164641913026,0.0003921212046407,False
so we did move down to the mary's home house,0.011106567,0.0,0.1555555555555555,0.0,0.0014605708420276,0.0005129394703544,0.0003294653724879,False
you know where the cdc building sat today,0.02124131,0.9989008903503418,0.0,0.0,0.0007149792509153,0.0004772125103045,0.0003937027940992,False
occupy that space right across from town hall,0.021657806,0.0,0.0,0.0,0.0013318285346031,0.0010095729958266,0.0004978107754141,False
"that's where i was living at at at another time, but by then i was like nineteen",0.024318827,0.0,0.0,0.0,0.0007358333095908,0.0013529157731682,0.0011567947221919,False
i was nineteen,0.039598234,0.0,0.0,0.0,0.0048975143581628,0.0008279745234176,0.0008882597321644,False
"then, mmhm, yes, and then my mother decided that she wanted to become a home owner, so we went over to rdaddress2, avenue and corner of rdaddress2, and we bought a quarter of an acre land",0.017145762,0.0,0.0,0.0,0.0009891579393297,0.0004893521545454,0.0006168034160509,False
