text,perspective_score,flair_score,textblob_score,vader_score,detoxify_original_score,detoxify_unbiased_score,detoxify_multilingual_score,has_swearing
"text out there, too",0.076110736,0.9904849529266357,0.0,0.0,0.0009190154378302,0.0005152652156539,0.0009579768520779,False
"you know, these people over here got very little patience for anything that they think that should be, or should not be done, or any time time frame wise, you know, let's not take a whole year to get something this small",0.04818217,0.9999858140945435,0.0,0.0,0.00075277115684,0.0006912552053108,0.0010619056411087,False
"you know, uh, uh, uh, done, you know",0.05253629,0.0,0.0,0.0,0.0008801876683719,0.000504138180986,0.0016356044216081,False
"but sometime when your hands are tied based on finances or based on uh, situations going on sometime you may think this should be top priority, but the town administration see that this is top priority",0.011523063,0.0,0.0,0.0,0.0005971093778498,0.0003610449493862,0.000407049927162,False
"and sometime people need just be more educated, and sometime most of the g people in this community",0.1785852,0.0,0.0,0.0,0.0005610277876257,0.0018776095239445,0.0013593328185379,False
"if you just talk with them and give 'em a chance to just get off some steam, you'd be surprised what kind of results you get from it",0.09333697,0.8528922200202942,0.0,0.0,0.0007694927626289,0.0032375371083617,0.0014817838091403,False
you know people don't in princeville don't like to be kept in the dark,0.05133759,0.5241274237632751,0.15,0.14,0.0087823960930109,0.0122301811352372,0.0024647263344377,False
you know they like to know what's going on and then don't and don't make promises to 'em you can't keep,0.046122026,0.8150019645690918,0.0,0.092,0.0042503750883042,0.0026685239281505,0.0006918236613273,False
you know you can't keep it,0.05253629,0.0,0.0,0.0,0.0039637759327888,0.0027073000092059,0.0008766927057877,False
"don't make a promise it, window, brady, brady made you look",0.104076885,0.0,0.0,0.164,0.0012595435837283,0.0006454142276197,0.0012887039920315,False
"no, okay here for the basics, inaudible, okay, cause i got to leave at five",0.056931525,0.9958001971244812,0.0,0.071,0.0007428036769852,0.0005514777149073,0.0005806219414807,False
"yeah, inaudible forty five minutes",0.05093802,0.9944679737091064,0.0,0.0,0.000939616584219,0.0007982327369973,0.0006498874281533,False
i'm not mm,0.022074303,0.9998666048049927,0.0,0.0,0.0012195197632536,0.0022411292884498,0.0004317380662541,False
"oh, yeah",0.024318827,0.0,0.0,0.0,0.0009454172686673,0.0004721200675703,0.0006826040334999,False
"well, it's a lot different from when i was growing up",0.027237365,0.947303056716919,0.0,0.0,0.0007711352081969,0.0004152057226747,0.0005987138720229,False
"uh, uh, uh, um",0.022074303,0.5008022785186768,0.0,0.0,0.0010359475854784,0.0005506911547854,0.0015243421075865,False
"well, there are more people",0.02193547,0.0,0.0,0.0,0.000844448863063,0.0004789834783878,0.000484173418954,False
there are more businesses there are,0.016937515,0.0,0.0,0.0,0.0006214721943251,0.0004190956242382,0.0003298092051409,False
"uh, uh",0.031701013,0.7620375752449036,0.0,0.0,0.001467989757657,0.0006788655882701,0.0010804000776261,False
they seem to be,0.023632111,0.0,0.0,0.0,0.0011363611556589,0.000578845210839,0.0021929021459072,False
"people seem to wanna move to princeville instead of out of princeville, you know, so we",0.050585672,0.572628915309906,0.0,0.0,0.0008572224178351,0.0009560264879837,0.0004687878827098,False
"we are seeing uh, a lot of new faces and you wouldn't think we would see that after a flood, if you, the people that i never even seen before, and uh, yeah, they're actually a mix",0.09548495,0.0,0.0,0.0,0.0006876230472698,0.0005687100347131,0.0029408726841211,False
"yeah, they're actually a mix",0.09118898,0.0,0.0,0.0,0.0008838164503686,0.0003726209688466,0.0024589637760072,False
"you know, so when they rebuilt, the apartment gave the old residents first choice",0.015479778,0.0,0.0,0.0,0.0005928972968831,0.0004559802182484,0.0003896726120728,False
"uh, only half of them came back, but it was filled instantly with new people you know, so obviously they don't mind taking the chance, you know, so the to be in princeville, i guess is sort of a chance to a certain level",0.07451247,0.0,0.0,0.0,0.0007347688660956,0.0005079444381408,0.0004187038866803,False
"anyway, you know, cause it's a uh, with the dyke being there and everything, so it's always a chance, but i think people like mingling with their people",0.22990796,0.0,0.0,0.0,0.0010020383633673,0.0071652885526418,0.0031200752127915,True
"you know, which has lot to do with it too, cause you know your people, and uh, i know how he thinks what he think, what he likes and everything, and they would just know everybody",0.08689302,0.0,0.0,0.0,0.0007044338271953,0.0004528795252554,0.0008120643906295,False
you know,0.03994159,0.0,0.0,0.0,0.0024898352567106,0.0004940603976137,0.0006626065005548,False
"they may stay just a half a mile outside of princeville, but we know everybody in princeville, you know everybody",0.0681194,0.0,0.0833333333333333,0.0,0.0006904726615175,0.0004066593537572,0.0004735671391244,False
probably in e,0.01263372,0.9930344820022583,0.0,0.0,0.0007608250016346,0.0004446875827852,0.0002968594490084,False
"edgecombe county, you know",0.029125832,0.0,0.0,0.0,0.0008876281208358,0.0004917333135381,0.0005515210796147,False
"so um, it it's it's it's culture you know",0.040284947,0.0,0.0,0.0,0.0011414096225053,0.0006388984620571,0.0023119915276765,False
it's it's i guess that goes back,0.031357653,0.5646423697471619,0.0,0.0,0.0007655005319975,0.000448684557341,0.0012473613023757,False
you know,0.043718524,0.0,0.0,0.0,0.0024898352567106,0.000538251013495,0.0007277476252056,False
"so when you, when you isolated, then you just mmhm, got used to the isolation, you know and i",0.087430015,0.5042238235473633,0.0,0.227,0.0009499744046479,0.0005653360276482,0.0014999132836237,False
i,0.018187003,0.0,0.0,0.0,0.0033499409910291,0.0007452693535014,0.0005561164580285,False
"i hope that the younger generation will change that, but it's still there you know, and it's not that we're prejudiced against anything",0.05373499,0.5381978750228882,0.0,0.0,0.0006056879647076,0.0005311647546477,0.0004422827623784,False
"it's just culturally just here, you know",0.05253629,0.9390325546264648,0.0,0.0,0.0008831426384858,0.0003703996480908,0.0004948644782416,False
it's just here,0.023460433,0.5438995957374573,0.0,0.0,0.0007639690884388,0.000365861604223,0.0007098097121343,False
"yeah, what's familiar to you and who? familiar to you? you know? so, um, and that's the thing about that, so mm that that for how it is? oh yeah, mmhm, probably very few people in princeville, i don't know either by name or face",0.083939545,0.9934176206588745,0.0,0.0,0.0010693244403228,0.0005637229187414,0.0008446350693702,False
i don't know your name,0.023803791,0.9916629791259766,0.0,0.0,0.0018640122143551,0.0204366277903318,0.0005443916888907,False
i know your face,0.15042676,0.0,0.0,0.0,0.2370987236499786,0.0041728452779352,0.0022467607632279,False
