text,perspective_score,flair_score,textblob_score,vader_score,detoxify_original_score,detoxify_unbiased_score,detoxify_multilingual_score,has_swearing
"text, july seventh, nineteen eighty one, sixteen, pm, mmhm, i was third from the left at sibley memorial hospital in southeast dc, washington, dc, yup, deanwood, mmhm, yup, um, ten years in baltimore, maryland, um, and a six month span in richmond, virginia, uh, started at mission san josé high school university",0.017701091,0.9838712215423584,0.0,0.0,0.0005723455105908,0.0004129935405217,0.0002687584201339,False
"during that six month span didn't quite pan out, came back home and got my uh",0.020824814,0.999580442905426,0.0,0.0,0.001092531834729,0.0006869883509352,0.0022436620201915,False
two year from mission san josé high school community college,0.018464668,0.0,0.0,0.0,0.0006676109042018,0.000404783320846,0.0003197634359821,False
have not finished beyond there,0.02792408,0.9952343106269836,0.0,0.0,0.0008930983603931,0.0008474631467834,0.0005087878089398,False
it's a goal,0.02124131,0.0,0.0,0.0,0.0008317219326272,0.0006126965163275,0.0005190114025026,False
so i'm currently the program director at the google,0.014369122,0.0,0.0,0.0,0.0007058117189444,0.0003748470626305,0.0003500766179058,False
"google father was born in cordele, georgia, mmhm, mmhm, yup, cordele, georgia, winston salem, north carolina, yup, just starting to get to know my father's side of the family too",0.029125832,0.0,0.0,0.0,0.0006950300303287,0.0005552303628064,0.0005434388294816,False
"i, just uh, he's a janitor for dc public schools",0.06372416,0.0,0.0,0.0,0.0022347781341522,0.0014491486363112,0.0017050843453034,False
"yup, mmhm, yeah, most people don't because he is not as spoken of as th",0.040628307,0.0,0.0,0.0,0.001212092465721,0.0081315403804183,0.0049638911150395,False
"my mother, the queen, um, i remember when i went away to school and i had a friend of mine's oh, i guess your mom's gonna have to get a boyfriend now",0.38965073,0.0,0.0,0.0,0.3321011662483215,0.0499725267291069,0.0313776023685932,False
"hey, no, my dad lives at home, so he's very c",0.09709594,0.5866540670394897,0.0,0.0,0.0099383611232042,0.0048590754158794,0.0247695390135049,False
"yeah, married, uh, thir, um, uh, i'm thirty five, thirty one years, thirty one years",0.055333257,0.0,0.0,0.0,0.0008653540862724,0.0004464991798158,0.0007490915595553,False
"yeah, yeah, he is, um, so there's two sides of it",0.036508016,0.0,0.0,0.0,0.000810548372101,0.0004387556109577,0.0011448408477008,False
"he's very quiet, very quiet, reserved person",0.15976663,0.0,0.0,0.0,0.0014614216051995,0.0096730981022119,0.005041554570198,False
"no, um, but then we have had our you know relationship has had its journey, and because of that, and i don't always speak of my father, so we at a decent place now, but i don't speak of him as much, because he just wasn't as much of a part",0.046122026,0.9990142583847046,0.0,0.0,0.0007153077749535,0.0004797369765583,0.0003792664792854,False
"nah, yup, she was a uh, executive assistant for dc public schools for thirty",0.02124131,0.9915856122970581,0.0,0.097,0.0006361296400427,0.0011039617238566,0.0013090644497424,False
"oh yeah, dcps, yup, thirty seven years",0.03427619,0.0,0.0,0.0,0.0006988661480136,0.0023401491343975,0.0010823961347341,False
she worked all over the place,0.024318827,0.9999037981033325,0.0,0.0,0.0011377653572708,0.0004499418719206,0.000401816854719,False
"superintendent's office, the board of education's office, local schools did a little bit of everything",0.015479778,0.0,0.09375,0.0,0.0006893703830428,0.0004448372346814,0.0004439819022081,False
"mmhm, they met uh through my uh, mother's sister, and my father was friends with a mutual friend, and when they moved here to dc",0.050242316,0.9988870024681091,0.0,0.0,0.0007053535082377,0.0010754812974482,0.0008453879854641,False
"uh, my mom moved to dc when she was six or seven, and uh, they met through some mutual friends, went out on a date and the rest was history here",0.06132676,0.6846605539321899,0.0,0.0,0.0010755754774436,0.0006705923588015,0.0005280428449623,False
i am,0.019575324,0.0,0.0,0.0,0.0018637132598087,0.0003920896269846,0.0004725135804619,False
"yup, mmhm, yeah, yeah, they",0.024318827,0.0,0.0,0.0,0.0007816650904715,0.0006153598660603,0.0013209651224315,False
