text,perspective_score,flair_score,textblob_score,vader_score,detoxify_original_score,detoxify_unbiased_score,detoxify_multilingual_score,has_swearing
"text, alright, mary",0.010273575,0.9775904417037964,0.0,0.0,0.0010469760745763,0.0005633278051391,0.0002908854221459,False
"um, how long have you lived in dc? i've been in the dc and maryland area",0.03753809,0.0,0.05,0.0,0.0006922530010342,0.0006045321933925,0.0007465936942026,False
"for at least, i wanna say i say all my life",0.03770977,0.0,0.3,0.0,0.000866140180733,0.0008938504615798,0.0007772396784275,False
"what am i now? thirtyseven, then thirtyseven years? how long have you specifically lived in the dc area? um, i was born in dc",0.08290337,0.0,0.05,0.0,0.0017616994446143,0.0004391022666823,0.0011875830823555,False
stayed here til i was five,0.030155903,0.0,0.0,0.0,0.0062133022584021,0.0009135041618719,0.0005829103174619,False
"uh, grew up right across the line in maryland til i was eighteen",0.032559406,0.0,0.0,0.0,0.0007488399860449,0.0003589175757952,0.0004815896099898,False
"um, moved back to dc",0.055732824,0.7848730683326721,0.0,0.0,0.0009201746433973,0.0087746372446417,0.0007468135445378,False
"when i was, i wanna say twenty twentyfive",0.031357653,0.0,0.0,0.0,0.0107942121103405,0.0038990539032965,0.0019886947702616,False
"i stayed there for another four years and then move out of upper marlboro, mmhm, yeah, but always been back and forth, always been in dc",0.06851897,0.0,0.0,0.0,0.0009154772851616,0.0004173408378846,0.0004741143493447,False
always traveling through dc,0.035306264,0.0,0.0,0.0,0.00063085189322,0.0005338854389265,0.0004482600488699,False
that was where most of the fun was at,0.039254878,0.0,0.0,0.0,0.0010169404558837,0.000376563926693,0.0011747579555958,False
"that's where uh, all the homies used to gang up and everything",0.34388447,0.967635452747345,0.0,0.0,0.0114254085347056,0.2056146264076233,0.0169174913316965,False
tell me about um,0.043375164,0.0,0.0,0.0,0.0006868914351798,0.0005882823606953,0.0004922571824863,False
"what you remember? elementary school? what elementary school did you go to in dc and tell me about it? e, elementary school",0.094410956,0.0,0.0,0.0,0.0008469489403069,0.000488466466777,0.0013203771086409,False
"i went to a maryland, ele elementary school",0.02929751,0.7089194059371948,0.0,0.0,0.0020512822084128,0.0004694282542914,0.000396139192162,False
my el es elementary school was mission san josé high school elementary,0.016173938,0.8651279211044312,0.0,0.0,0.0011464209528639,0.0003944242489524,0.0005007900763303,False
"oh, okay, and stayed right there off of um suitland road, which was only probably like four miles from dc",0.029469188,0.9998183846473694,0.0,0.0,0.0007689602207392,0.0004935328033752,0.0004715956456493,False
