text,perspective_score,flair_score,textblob_score,vader_score,detoxify_original_score,detoxify_unbiased_score,detoxify_multilingual_score,has_swearing
"text, march twelfth, nineteen fifty four, mmhm, indianapolis, indiana, mm, um",0.023460433,0.7519904971122742,0.0,0.0,0.0006971634575165,0.0004287902847863,0.0004592351906467,False
"trinidad, north, that in northeast washington, since nineteen sixty six, um parkland, southeast dc, and hillcrest s",0.04165838,0.0,0.0,0.0,0.0006488282233476,0.0004441514902282,0.0004001445195171,False
southeast dc,0.03461955,0.0,0.0,0.0,0.0008816220797598,0.0005538566620089,0.0003951146500185,False
"that was it, um",0.04406188,0.8504627346992493,0.0,0.0,0.0008232594118453,0.0005331622669473,0.0009179727640002,False
which one elementary was mission san josé high school junior high was mission san josé high school high school was mission san josé high school,0.02637897,0.9594475030899048,0.0,0.0,0.0013249245239421,0.0004019405751023,0.0003496597055345,False
i knew you was gonna be,0.03856816,0.0,0.0,0.0,0.0124198598787188,0.0039123436436057,0.002566130599007,False
"yes, i'm a um program coordinator for a third party inspection company um, both of 'em were born in roanoke, virginia, ro, a n ok e",0.019019997,0.0,0.0,0.0,0.0007708204793743,0.0005819759680889,0.0006624754751101,False
"virginia, um, my dad was um",0.05253629,0.0,0.0,0.0,0.001223768107593,0.001764026354067,0.0017104285070672,False
"he coached um basketball in high school in uh, mission san josé high school, mission, san josé high school high school in roanoke, and my mother",0.021518974,0.0,0.0,0.0,0.0009112673578783,0.0007342936005443,0.001344496035017,False
she used to work at a hotel,0.030670939,0.0,0.0,0.0,0.0008532886859029,0.0008357752813026,0.0011016179341822,False
i don't remember what she did,0.02124131,0.9993207454681396,0.0,0.0,0.0009179990156553,0.0004468869010452,0.0004123353864997,False
i don't know if she was cleaning up or something,0.09118898,0.9927839040756226,0.0,0.0,0.0011306997621431,0.0016286373138427,0.0004595428472384,False
she wasn't doing much,0.07970683,0.9994915723800659,0.0,0.0,0.0020139040425419,0.0008593777893111,0.0006458994466811,False
mm,0.033246122,0.0,0.0,0.0,0.0010840946342796,0.0008179078577086,0.0005002457182854,False
"mmhm, it was scary because i came from virginia, where people spoke to everybody",0.086087525,0.9882317185401917,0.5,0.198,0.0006140162004157,0.0004911856958642,0.0006205115932971,False
everybody knew everybody,0.022945397,0.0,0.0,0.0,0.0008152377558872,0.0003703728143591,0.0002488118188921,False
"i didn't know nobody and nobody spoke when i got here, um, the the girls my age, um didn't like me because i was light skinned",0.15159425,0.9996998310089111,0.0,0.078,0.0014302220661193,0.010587204247713,0.0066137132234871,False
"um, it was crazy",0.27359754,0.7944312691688538,0.6,0.444,0.0197370033711195,0.0563326962292194,0.0601442493498325,False
it was real crazy,0.28996843,0.0,0.8999999999999999,0.444,0.0560000203549861,0.1141359135508537,0.2838784158229828,False
i grew up in in the n,0.07970683,0.6031109094619751,0.0,0.0,0.0019803112372756,0.00104210304562,0.0003611409920267,False
in the building across from me,0.058929358,0.0,0.0,0.0,0.0009257283527404,0.0005231073591858,0.0011197275016456,False
"everybody in there was real dark but pretty, but they",0.119228795,0.0,0.0,0.0,0.0012505935737863,0.0018946698401123,0.0030130923260003,False
"i mean, i can't help my skin color",0.16551583,0.0,0.3125,0.244,0.0016089581185951,0.0243126228451728,0.0099622244015336,False
it was just crazy daw,0.31389946,0.971771240234375,0.6,0.375,0.0343011505901813,0.0418222658336162,0.2511330246925354,False
"in parkland, mmhm, it was a bunch of kids around there",0.08367105,0.9730204939842224,0.0,0.0,0.0010420092148706,0.0006254614563658,0.0005344357923604,False
it was a bunch of kids,0.13655609,0.0,0.0,0.0,0.00178153894376,0.0010064394446089,0.0015736357308924,False
"um, we didn't jump double dutch in roanoke",0.0813051,0.9965523481369019,0.0,0.0,0.0009110806859098,0.0019095161696895,0.0006219992646947,False
"so when i got here, that was the first thing i had to learn how to do and then i was better than they were",0.09816993,0.0,0.0,0.0,0.0008501030388288,0.000500745489262,0.0011869797017425,False
so that was you know that wasn't good,0.062125895,0.9983434677124023,0.0,0.256,0.0013324711471796,0.0043802233412861,0.0007611734909005,False
"no, they wouldn't let me play with them",0.08447654,0.9841673970222473,0.0,0.225,0.0396755039691925,0.0219264514744281,0.0055869333446025,False
"no more say, i took too long",0.044405237,0.9992626309394836,0.15,0.268,0.0015605801017954,0.0004720541182905,0.0012419742997735,False
"they wouldn't jump all day, played basketball and baseball",0.051737156,0.9981385469436646,0.0,0.0,0.0070893024094402,0.0008015682105906,0.0024621144402772,False
"mmhm, i was a tomboy",0.15626417,0.931755542755127,0.0,0.0,0.0555454269051551,0.1874414831399917,0.066017635166645,False
"mmhm, oh, that was in school",0.058929358,0.9993910789489746,0.0,0.0,0.0016391979297623,0.0005142745212651,0.000823350448627,False
