text,perspective_score,flair_score,textblob_score,vader_score,detoxify_original_score,detoxify_unbiased_score,detoxify_multilingual_score,has_swearing
"text, appreciate you taking the time out of your busy day to do this interview",0.0753116,0.9780038595199585,0.0,0.0,0.0007127811550162,0.0007450271514244,0.0008401012746617,False
"um, tow, long",0.016305257,0.9806133508682251,0.05,0.0,0.0008721626945771,0.0004738387360703,0.004784170538187,False
"have you lived in dc? um? well, i've lived in d",0.05253629,0.0,0.0,0.0,0.0008166633779183,0.0006888762000016,0.0020661652088165,False
i was in dc,0.037194733,0.0,0.0,0.0,0.000832118326798,0.0007566906278952,0.0005657208967022,False
f,0.12760067,0.749519407749176,0.0,0.0,0.0161151699721813,0.0315005593001842,0.0130816036835312,False
"all my life for the most part, and then um til i graduated",0.033761155,0.0,0.0,0.0,0.0008137379190884,0.000502816226799,0.0013363760663196,False
"did you gra what? and then what part of dc, northwest adams, morgan adams, morgan, mmhm, tell me about adams, morgan, um, well, w",0.105704986,0.7724528908729553,0.0,0.0,0.0014892854960635,0.0004978157812729,0.0050028376281261,False
"what it used it to be, as opposed to what it is now, uh, it was",0.03770977,0.0,0.0,0.0,0.000656297779642,0.00051639333833,0.0007415613508783,False
it's the,0.0186035,0.0,0.0,0.0,0.0016054552979767,0.0004680453275796,0.0019147980492562,False
the,0.019575324,0.0,0.0,0.0,0.0010459148325026,0.00085939548444,0.0011922062840312,False
the demographics of it have changed drastically since i grew up there from like nineteen sixty up through nineteen,0.03187269,0.9045698642730713,0.0,0.0,0.0006790651823394,0.0003464325563982,0.000436846690718,False
i left there about nineteen seventy seven,0.031014297,0.0,0.0,0.0,0.0006863205344416,0.0003954168350901,0.0009932416724041,False
"so um, the demographics have changed drastically",0.030670939,0.9996209144592285,0.0,0.0,0.0006906033377163,0.0003633241285569,0.0005554142990149,False
"i mean, it was primarily an african american neighborhood",0.08555053,0.9912360906600952,0.1041666666666666,0.0,0.0006584460497833,0.0371482521295547,0.01363814342767,False
"s some diversity, uh, but now it's totally caucasian",0.16482529,0.992084801197052,0.0,0.0,0.0006362979183904,0.0109599083662033,0.0016926723765209,False
"hm, period",0.027580723,0.6460935473442078,0.0,0.0,0.0007723328308202,0.0005117852124385,0.0004120306984987,False
"is it? what? is it? gentrification? or uh? yeah, i mean, it's the apartments that we rented are now condos",0.014785618,0.9505947232246399,0.3125,0.0,0.0021619875915348,0.0005220515886321,0.0018688410054892,False
so they're and they're going same size,0.02637897,0.5841649770736694,0.0,0.0,0.0121348053216934,0.0006817296380177,0.001200622995384,False
"yeah, no, no different",0.018187003,0.9996423721313477,0.0,0.344,0.0009674024768173,0.0004261007998138,0.0005274459836073,False
they're selling for like three hundred thousand dollars,0.027409043,0.9848163723945618,0.0,0.0,0.0014714186545461,0.0006530769751407,0.0006245092954486,False
"wow, and the condo fees are like four hundred dollars a month, so it seems as though the market where it is now has been priced to price us out",0.012772553,0.9834739565849304,0.0,0.0,0.0015886508626863,0.0004558025102596,0.0006064180633984,False
kind of,0.0358213,0.9291859269142151,0.0,0.0,0.0019245332805439,0.000376293726731,0.0006353762000799,False
that's the feeling that i get,0.024318827,0.0,0.0,0.0,0.0008111132192425,0.0003188650589436,0.0010308154160156,False
anyway,0.016590435,0.6682016253471375,0.0,0.0,0.0013368750223889,0.0004859391483478,0.000605271605309,False
"got you got you? how? how was that like? how does that make you feel like? when you go back there, you expect to see certain things that's been there forever",0.02397547,0.6817250847816467,0.0,0.0,0.0023907765280455,0.0005658411537297,0.0009520661551505,False
like when you grew up and all that now is gone,0.12309273,0.0,0.0,0.0,0.1929145604372024,0.0076240166090428,0.0015084479236975,False
and now,0.019575324,0.0,0.0,0.0,0.001888183876872,0.0004110730369575,0.0004416310111992,False
"mmhm, yeah, it's it's",0.033932835,0.0,0.0,0.0,0.0011527471942827,0.0005408421857282,0.0039892247878015,False
it's a,0.019714156,0.0,0.0,0.0,0.0036705501843243,0.0008844111580401,0.0021988248918205,False
you know,0.03994159,0.0,0.0,0.0,0.0024898352567106,0.0004940603976137,0.0006626065005548,False
"it's a culture shock because i mean, even in the city as a whole, you know when you come in uh, down on u street, you know",0.049212243,0.0,0.0893518518518518,0.091,0.0010124640539288,0.0007957174093462,0.0006810040213167,False
i mean the,0.020963646,0.0,0.3125,0.0,0.0010000341571867,0.0004125229315832,0.0013117901980876,False
the,0.019575324,0.0,0.0,0.0,0.0010459148325026,0.00085939548444,0.0011922062840312,False
just the whole profile of how dc used to be is going through a drastic change,0.042001735,0.0,0.0,0.0,0.0006883413298055,0.0003593282599467,0.0005605894839391,False
"you see, v",0.036336336,0.0,0.0,0.0,0.001276723225601,0.0007797980797477,0.0004639584512915,False
very few african american people walking down u street,0.34388447,0.9376592636108398,0.1038888888888888,0.0,0.0047512454912066,0.127261534333229,0.0340748280286788,False
"you know, you see mostly a lot of white people you know, with bicycles walking their dog, lot of outside cafes",0.33081788,0.0,0.0,0.0,0.0260811168700456,0.0654836371541023,0.0743510276079177,False
rooftop things are big,0.052136723,0.0,0.0,0.0,0.0007671377970837,0.0015914032701402,0.0011767559917643,False
i look at a lot of buildings around,0.01721518,0.0,0.0,0.0,0.0006635623285546,0.0004072967858519,0.000478847650811,False
they have a lot of l,0.055333257,0.0,0.0,0.0,0.0016789935762062,0.0017892408650368,0.0314649529755115,False
"rooftop things where they're up, and even in the my apartment building where i used to be, they have a rooftop area where they can sit and oh wow, cause you know we didn't never have to tan, so we didn't never even sit out in the sun",0.0681194,0.0,0.0,0.0,0.0007052472792565,0.0006911978707648,0.0009357303497381,False
"you know, right wasn't just sitting on a roof and all that",0.04680874,0.5804435610771179,0.0,0.0,0.0021472065709531,0.0004357802972663,0.0014713597483932,False
"yeah, but it's um, it",0.056931525,0.6364910006523132,0.0,0.0,0.0007300694123841,0.0006746394792571,0.0019014149438589,False
it's it's gotten to where the price point has been raised so much til w,0.018742332,0.0,0.0,0.0,0.0009651470463722,0.0004275380924809,0.0016438155435025,False
