text,perspective_score,flair_score,textblob_score,vader_score,detoxify_original_score,detoxify_unbiased_score,detoxify_multilingual_score,has_swearing
"text, it's hot the next day",0.17587385,0.9953265190124512,0.0,0.0,0.00143481453415,0.0017163432203233,0.0007721246220171,False
"it's like like, and then the next day it's like warm, and then next day it's cold",0.02517722,0.9919748902320862,0.0,0.0,0.0012539123417809,0.0007835138239897,0.0015149976825341,False
uhhuh exactly,0.017701091,0.0,0.0,0.0,0.001198029727675,0.0008419552468694,0.0006369237671606,False
and w it,0.0669207,0.0,0.0,0.0,0.0046560754999518,0.0072306618094444,0.0011314247967675,False
it's it's you have to get used to it,0.033074442,0.0,0.0,0.0,0.003191031049937,0.0018781572580337,0.0159701257944107,False
i'm used to it,0.023288755,0.0,0.0,0.0,0.0007806962239556,0.0004022295761387,0.0005040953983552,False
"yes, i'm nineteen years old",0.029984225,0.0,0.0,0.0,0.0011322270147502,0.0005489080795086,0.0005716561572626,False
"and and a guy i know, just like when it winter time",0.034791227,0.0,0.0,0.0,0.0007045519887469,0.0013885450316593,0.0005032468470744,False
some days it's cold somedays,0.02193547,0.7960937023162842,0.6,0.0,0.0014889317099004,0.023759376257658,0.0005971947684884,False
it's really cold and the next day might be like sixty degrees,0.036851373,0.9998646974563599,0.3,0.0,0.0014236294664442,0.0007699835114181,0.0010135733755305,False
"like okay, should i or it's seventy degree",0.03616466,0.7412409782409668,0.0,0.0,0.0008450709865428,0.0004989040317013,0.0006547911325469,False
"should i take my coat off, or should i keep it on because it's still december",0.13969667,0.8402911424636841,0.0,0.0,0.0094749983400106,0.0020529434550553,0.0007397608133032,False
"you know you don't, you don't know",0.032731086,0.0,0.0,0.0,0.0059359236620366,0.0178363882005214,0.0035585162695497,False
"it's all and people, and like older people, they always catch me whining and everything",0.22978203,0.5951855182647705,0.0,0.109,0.0504415929317474,0.031776588410139,0.0892204046249389,False
"and like we have, we had a whole lot of deaths because you just have to your body, just have to get to it",0.17380224,0.0,0.0,0.0,0.0710766166448593,0.0228076726198196,0.0153009723871946,False
it,0.017770508,0.0,0.0,0.0,0.0016468944959342,0.0009156857267953,0.0006150004337541,False
"it's horrible, but i'm used to it",0.25676212,0.9999154806137085,1.0,0.273,0.0015438286354765,0.0434422194957733,0.0599408037960529,False
i'm used to it,0.023288755,0.0,0.0,0.0,0.0007806962239556,0.0004022295761387,0.0005040953983552,False
"no, and hot uhhuh, cause last week it was ridiculous",0.40636617,0.9992259740829468,0.0277777777777777,0.217,0.0541722849011421,0.8817059993743896,0.7659744024276733,False
it was so hot,0.30487993,0.0,0.0,0.0,0.0425555519759655,0.0036140896845608,0.0009963721968233,False
we was like in my dorm room,0.04783881,0.0,0.0,0.0,0.0039176973514258,0.0005273162969388,0.0010004963260143,False
i was like okay,0.018464668,0.9894953370094299,0.0,0.0,0.0007088342681527,0.0005974492523819,0.0005318912444636,False
i got air conditioning when i go in my friend's room,0.04406188,0.0,0.0,0.0,0.0007334407418966,0.001032855710946,0.0013726673787459,False
"i'm like last i looked on the calendar, it said march, not may, and when may get here",0.020963646,0.9982056617736816,0.0,0.0,0.0006175598828122,0.0004256428510416,0.0003138243337161,False
"no, when ap, no, when end of march",0.03994159,0.9983579516410828,0.0,0.0,0.0008922291453927,0.000885761808604,0.000406530481996,False
so it's gonna be on fire,0.2712817,0.0,0.0,0.324,0.7202269434928894,0.1018548160791397,0.5226483941078186,False
"mmmm, exactly",0.01999182,0.0,0.0,0.0,0.0007843227940611,0.0004992365720681,0.0004960340447723,False
"it's march, just weird, but it's it's normal",0.09763293,0.0,0.175,0.162,0.0012045737821608,0.0005217235302552,0.0021267647389322,False
it's i go to sch,0.10515087,0.6081162691116333,0.0,0.0,0.0120354853570461,0.0051080775447189,0.5325404405593872,False
i go to mission san josé high school,0.028439116,0.0,0.0,0.0,0.0016218116506934,0.0004993641050532,0.0002975377719849,False
"it's right down the street from uncg directly down the street, walking distance, so psychology, i'm a psych major",0.014716201,0.0,0.0,0.0,0.0011512098135426,0.0070065017789602,0.0016653498169034,False
"so yeah, my first year first year i graduated from mission san josé high school high school",0.01999182,0.0,0.0,0.0,0.0008651409880258,0.0004150953318458,0.0002224023482995,False
i graduated from mission san josé high school high school,0.018464668,0.0,0.0,0.0,0.0010308630298823,0.0004572793259285,0.0002461201802361,False
"so even though i moved, i coulda went to um, matter of fact, um, their brother",0.053335425,0.8229241371154785,0.0,0.0,0.0009137852466665,0.0012588049285113,0.0017352410359308,False
he's their head principal at north edgecombe high school,0.018881164,0.0,0.0,0.0,0.0009062803001143,0.0037555939052253,0.0058095455169677,False
that's our rival school,0.092262976,0.0,0.0,0.0,0.002048980910331,0.0005627897917293,0.0008799980860203,False
"i coulda went there, but uh, i was like, no, i'm used to being here",0.049212243,0.986419141292572,0.0,0.0,0.0008094338700175,0.0009404845186509,0.0006556016742251,False
"i'm used to people in princeville, we all grew up together, so i went",0.0358213,0.0,0.0,0.0,0.0006319723906926,0.0003572200075723,0.0004393164126668,False
i went,0.031014297,0.0,0.0,0.0,0.0024257230106741,0.000540237640962,0.0004185221041552,False
"i stayed and i, my mom said",0.03994159,0.0,0.0,0.0,0.0073330528102815,0.0011159005807712,0.00105804821942,False
"well, you better get your license",0.08501353,0.9894648790359497,0.0,0.0,0.0793589726090431,0.0007764509646221,0.0006177037721499,False
"you know, you gotta drive far",0.10763696,0.0,0.0,0.0,0.0088873393833637,0.0007788003422319,0.0032749166712164,False
"so i got my license and i drove back and forth everyday to school, so it was good",0.048525527,0.0,0.0,0.0,0.0008777269977144,0.0004024056252092,0.0003691573801916,False
"uhhuh, uhhuh, uhhuh, to battleboro, north carolina",0.05413456,0.0,0.0,0.0,0.0045664277859032,0.000760770693887,0.0006419977289624,False
"in um, i still yes, and at times i was like, oh, my lord, i'm tired of driving, but i couldn't see myself going there because my mom and then, like every evening i think i, maybe six or seventh grade, i think, or sixth or seventh grade",0.084745035,0.0,0.4,0.037,0.000860443804413,0.0007334012188948,0.0014882590621709,False
"one of the my mother, she still got up every morning and um brought me to my grandmother house so i could catch the bus in princeville still to go to um",0.03994159,0.0,0.0,0.0,0.0020406476687639,0.0017722633201628,0.0007298297714442,False
mission san josé high school,0.0026031018,0.0,0.0,0.0,0.0011401560623198,0.0005107995239086,0.0004842678026761,False
"that was the middle school here and mission san josé high school too, but mission san josé high school, my ninth and tenth grade year was kind of okay, cause i would go to a friend house to catch the bus to go there, but after half semester of tenth through twelfth, i drove myself from there, so from battleboro, so it wasn't a problem or anything",0.059728492,0.9994691014289856,0.0,0.0,0.0009337434312328,0.0004156088398303,0.0002617412537802,False
may may just may,0.02124131,0.60931795835495,0.0,0.0,0.0008211463573388,0.0006861299043521,0.0005045085563324,False
"so yes, yes, it's alright",0.0253489,0.6452635526657104,0.0,0.0,0.0006349403411149,0.0003790492773987,0.0006956721772439,False
"i'm glad to be away, though i am",0.068918526,0.0,0.0,0.0,0.0012009391793981,0.0810021162033081,0.0016767722554504,False
i'm glad to be away,0.118584804,0.0,0.0,0.0,0.0014985500602051,0.2158985286951065,0.0045397351495921,False
"um, but like d now honestly temperaturewise well, greensboro is worse",0.21892473,0.9959553480148315,0.0,0.197,0.0025753935333341,0.0631985813379287,0.0087842885404825,False
"yes, because okay back east, you know we got the coast",0.03461955,0.0,0.0,0.0,0.0007563114049844,0.0004114042967557,0.0006839382695034,False
you know,0.03994159,0.0,0.0,0.0,0.0024898352567106,0.0004940603976137,0.0006626065005548,False
we kind of closer to the coast around here,0.030842619,0.9711795449256897,0.0,0.0,0.0006772290798835,0.0004434614384081,0.0006942488835193,False
"you know, but um, greensboro, be closer to the mountain",0.029125832,0.7318969368934631,0.0,0.0,0.0010188105516135,0.000507157004904,0.0021974998526275,False
it's like when it snows it snows like it was,0.05413456,0.0,0.0,0.0,0.0062001403421163,0.0188606455922126,0.0012537947623059,False
it was on some freaky stuff and you have people that's from new york and they used to just snow,0.20963,0.9992362260818481,0.0,0.116,0.0090947616845369,0.0048753251321613,0.5562588572502136,False
oh no,0.024318827,0.9937971830368042,0.0,0.688,0.0020685361232608,0.0008897111401893,0.0005432210746221,False
"i said no, we have",0.019436494,0.9657298922538757,0.0,0.0,0.0007284640450961,0.0004832074919249,0.000578707549721,False
we have ice,0.022213135,0.0,0.0,0.0,0.0018583252094686,0.0004980969824828,0.0010860783513635,False
"we have ice, not snow",0.018048171,0.0,0.0,0.0,0.0012383059365674,0.0006702651735395,0.0004640471015591,False
they was like no cause they can't understand,0.09924392,0.9990320205688477,0.0,0.206,0.0097247837111353,0.0086703896522521,0.0099596567451953,False
"like how when it snow, we shut everything down in north carolina",0.14552918,0.0,0.1555555555555555,0.0,0.0177503935992717,0.0064086774364113,0.0042287935502827,False
they they? this city girl,0.05373499,0.0,0.0,0.0,0.0205349847674369,0.010331155732274,0.0038035183679312,False
she was like,0.031701013,0.0,0.0,0.0,0.0185194090008735,0.0024939172435551,0.0262149013578891,False
what is the problem? she was like when it snow,0.1785852,0.9806761741638184,0.0,0.205,0.0154924150556325,0.005499929189682,0.0066889468580484,False
y'all shut everything down,0.17034957,0.9437745809555054,0.1555555555555555,0.0,0.6264214515686035,0.1153120398521423,0.1740452498197555,False
she was like,0.029984225,0.0,0.0,0.0,0.0185194090008735,0.0010996812488883,0.0114531842991709,False
it is not that serious,0.09870692,0.9998492002487183,0.3333333333333333,0.0,0.001016499241814,0.0007676617824472,0.0009298968943767,False
"i said yes, it is for us",0.027065687,0.0,0.0,0.0,0.0006404781015589,0.000435744121205,0.0005487411981448,False
we're not used to no snow,0.019714156,0.9785571694374084,0.0,0.0,0.0055078426375985,0.0010456980671733,0.0005075524095445,False
"we shut every, she said, oh no, honey, we would truck",0.22952124,0.9789367914199829,0.0,0.0,0.5747125148773193,0.0909028798341751,0.4331200122833252,False
"she said, only way we get out of school was a blizzard",0.09870692,0.9917860627174377,0.0,0.0,0.0084226010367274,0.010803859680891,0.0494108311831951,False
"if it's not a blizzard, we're trekking through the snow",0.05413456,0.0,0.0,0.0,0.0032269703224301,0.0013847681693732,0.0021301684901118,False
i was like north carolina,0.026894007,0.0,0.0,0.0,0.0016753968084231,0.0004199614631943,0.0004572333418764,False
"oh no, honey, baby, we shutting everything down",0.14956708,0.9084663987159729,0.1555555555555555,0.0,0.0489604547619819,0.0075627681799232,0.0032218531705439,False
"yeah, i think",0.022945397,0.0,0.0,0.0,0.0007228998001664,0.0003985501534771,0.0003563461941666,False
"i honestly, i believe, because we're not used to snow",0.029469188,0.8625041246414185,0.0,0.0,0.0023212016094475,0.0008161803125403,0.0008062449051067,False
"it's just no, something that just really like",0.042001735,0.6511759757995605,0.0,0.0,0.0008241805480793,0.0004054102755617,0.0005932842032052,False
