text,perspective_score,flair_score,textblob_score,vader_score,detoxify_original_score,detoxify_unbiased_score,detoxify_multilingual_score,has_swearing
"text, yo, um",0.01999182,0.9444978833198547,0.0,0.0,0.0008963797008618,0.0005837909993715,0.0009452839731238,False
this is mary and i'm interviewing mary,0.02193547,0.0,0.0,0.0,0.0015352220507338,0.0004562330432236,0.0005473141209222,False
mary,0.010967735,0.0,0.0,0.0,0.0322407037019729,0.000819110951852,0.0008334260201081,False
"what's your name? full name mary? mary? um, how old are you? bruh, twentythree, okay, um, what's your um? nationality or race? do you? what do you consider yourself? human? human? i mean, yeah, human race",0.13431281,0.7893230319023132,0.0,0.0,0.3449509441852569,0.0518802590668201,0.057893831282854,False
"no, but i, yeah",0.022773718,0.6134832501411438,0.0,0.0,0.0008102132123894,0.0005286927334964,0.00047613834613,False
d i be putting that on job applications and everything? bruh,0.03461955,0.0,0.0,0.0,0.0008564566378481,0.0006674581672996,0.0072741834446787,False
"like okay, oh god, so would you? you would say other? yeah, other than black, other than um, hispanic",0.41665444,0.9924174547195435,0.0083333333333333,0.0,0.1184371411800384,0.1939807385206222,0.3853353857994079,False
"yeah, other other? okay, let's see um",0.038911518,0.0,0.0,0.0,0.0006638846243731,0.0005201395833864,0.0009634473244659,False
"how long you been living in atlanta? well, i, i never really lived in atlanta",0.05493369,0.9846333265304565,0.075,0.0,0.0007282315054908,0.000493046361953,0.0008355610189028,False
"well, i been living in georgia my whole life",0.038911518,0.0,0.0,0.0,0.0007051474531181,0.0003866415063384,0.0006492905667982,False
though,0.019852988,0.0,0.0,0.0,0.0010571953607723,0.0004524219257291,0.0004299459978938,False
"okay, what part of georgia stone mountain? okay, yeah, and conyers",0.054534122,0.0,0.0,0.0,0.0014165038010105,0.0004541277594398,0.0007181399269029,False
"okay, how do you? um? how was growing up in stone mountain? well, it's tricky",0.09602194,0.0,0.0,0.085,0.0009274004842154,0.0004838508903048,0.0011826048139482,False
it was good,0.025005542,0.0,0.0,0.0,0.0005956928944215,0.0003395354142412,0.0006108213565312,False
"it was a little good, was a little bad",0.1423886,0.9506489634513855,0.0937499999999999,0.25,0.0009285839623771,0.0011129593476653,0.0022378519643098,False
you know what'd you used to do for fun? w,0.06372416,0.0,0.0,0.0,0.001439735176973,0.0045653898268938,0.0055175460875034,False
for fun,0.03049926,0.0,0.0,0.0,0.0009448710479773,0.0004587991861626,0.000440271833213,False
shit had shit i had to like,0.9107452,0.9053993225097656,0.2,0.526,0.9824495315551758,0.9804714918136596,0.9689101576805116,True
like make fun,0.08330294,0.0,0.0,0.0,0.0010261905845254,0.0004709166532848,0.0034026543144136,False
you know what i'm saying like it wasn't really,0.027580723,0.9997667670249939,0.0,0.0,0.0008706825901754,0.0004689170746132,0.0006269594305194,False
you know what i'm saying,0.043375164,0.0,0.0,0.0,0.0014801901997998,0.0004246987227816,0.0008275076979771,False
like too much to do in the house,0.033761155,0.9954738020896912,0.0,0.0,0.0018963838228955,0.000427851191489,0.0005187693168409,False
"you know what i'm saying, so we go outside, maybe hoop play football",0.055333257,0.0,0.0,0.0,0.0035003966186195,0.0006204320816323,0.0029906870331615,False
sometime we play like we had a tennis ball or some shit,0.77806646,0.9971401691436768,0.2,0.206,0.9382321834564208,0.9608230590820312,0.946271538734436,True
we'd play baseball,0.05493369,0.0,0.0,0.0,0.0021743059623986,0.0013248880859464,0.0027592028491199,False
"mmhm, uh, water gun fights with the b with the you know, uh, all kind",0.17759849,0.0,0.0,0.249,0.0590382851660251,0.0008032577461563,0.0072732544504106,False
"i don't know all kind of stuff, man, just random",0.065721996,0.9990010857582092,0.0,0.0,0.0008387466659769,0.0021347294095903,0.0046545485965907,False
"like random, fun, shit, climbing trees",0.77806646,0.0,0.1333333333333333,0.29,0.9432507157325744,0.9445101022720336,0.9224468469619752,True
we used to race bikes,0.05613239,0.0,0.0,0.0,0.0012335758656263,0.0007647907477803,0.0004504171083681,False
"yeah, we was big on that shit",0.81344116,0.0,0.1,0.333,0.9660882353782654,0.9789288640022278,0.9654353857040404,True
"it was like mmhm, niggas in other neighborhoods would come to our street tryna race us",0.6556601,0.9974284768104553,0.125,0.127,0.9205203652381896,0.6789247393608093,0.8171173930168152,False
we wasn't even doing that,0.026894007,0.999944806098938,0.0,0.0,0.0007980414666235,0.0003888322971761,0.0004398273886181,False
"yeah, man it was it was",0.031014297,0.0,0.0,0.0,0.0011605268809944,0.002458527451381,0.0036637014709413,False
it was cool,0.02809576,0.0,0.0,0.0,0.0006690194713883,0.0003866504994221,0.0006643149536103,False
it was co,0.029469188,0.9337326884269714,0.0,0.0,0.0015785159775987,0.0015773434424772,0.0067719281651079,False
"like i said, man, it was good and bad",0.07011723,0.9272370338439941,0.0,0.235,0.0017724488861858,0.0037839079741388,0.0030047027394175,False
used to beat niggas up,0.8202001,0.0,0.0,0.375,0.9581031799316406,0.9541054964065552,0.9835485816001892,False
sometimes you know that happen,0.0253489,0.6300650835037231,0.0,0.0,0.0010842805495485,0.0003886112535838,0.0004738626885227,False
"yeah, time to time real real",0.029469188,0.0,0.0,0.0,0.0008068855386227,0.0005957135581411,0.000429417588748,False
so your kids playing outside now shit sometime it depend if they not hooping,0.68288773,0.9959194660186768,0.1,0.204,0.9255470633506776,0.9457620978355408,0.819149374961853,True
"they, not really, you know",0.026035614,0.9962575435638428,0.1,0.0,0.001019857940264,0.000960626930464,0.0006530371028929,False
"mmhm, they're not doing too much mkay",0.049212243,0.9817669987678528,0.0,0.0,0.0498135387897491,0.0007531679584644,0.0006116392905823,False
i was more adventurous back then,0.038224805,0.761995792388916,0.0,0.0,0.0009578846511431,0.0004787260259035,0.0006256334600038,False
"oh yeah, it was a lot to get into too much crazy shit going on in the world now though, yeah, man, it's the worst shit to get into",0.8086813,0.9999279975891113,0.5,0.333,0.9503514766693116,0.8939279913902283,0.9535894393920898,True
i don't know what kind of number this is,0.029469188,0.9996609687805176,0.0,0.0,0.0010078863706439,0.0005877012154087,0.0005356403416953,False
hello,0.019575324,0.0,0.0,0.0,0.0009314664639532,0.0005519210244528,0.0004184034187346,False
"hello, i don't wanna say",0.038911518,0.9148205518722534,0.0,0.0,0.0011605174513533,0.0014172608498483,0.0007030706619843,False
sounded like a goddamn assassin might be in some shit,0.95473075,0.9997640252113342,0.2,0.414,0.9780004620552064,0.9894216656684875,0.9878891110420228,True
there will be some shit with it,0.81344116,0.9935230016708374,0.2,0.375,0.9717832803726196,0.960225224494934,0.962981641292572,True
"mmhm, then i'll wait for you to get whacked back here",0.37647265,0.9997932314872742,0.0,0.0,0.4365072548389435,0.6627771258354187,0.3879042863845825,False
