text,perspective_score,flair_score,textblob_score,vader_score,detoxify_original_score,detoxify_unbiased_score,detoxify_multilingual_score,has_swearing
"text, i lived in dc, but i was born in prince george's county, um",0.04818217,0.9201709628105164,0.0,0.0,0.0006448368658311,0.0005625399062409,0.000360222911695,False
"langston place, formerly known as woodland, huh, you got a neighborhood that's woodland? no, it's cool",0.06252546,0.0,0.0,0.0,0.0007225264562293,0.0007037701434455,0.000871104595717,False
she wouldn't hear about them girl gangs and stuff,0.15001574,0.998150110244751,0.0,0.0,0.0825083032250404,0.0411102399230003,0.0196193307638168,False
"um, i'm twentyfive",0.024147147,0.0,0.0,0.0,0.01171251013875,0.0013099593343213,0.0007072145817801,False
"so for twentythree years, germany, for two years, my father's in the military",0.09494796,0.9779819846153259,0.1,0.0,0.0019680864643305,0.0007952246814966,0.0005906296428292,False
"yeah, um, all the schools elementary, mission san josé high school, uh, for middle school mission san josé high school, they ain't gonna remember, and for high school mission san josé high school, i don't remember that and college",0.028954152,0.9986590147018433,0.0,0.0,0.0008089693146757,0.0004464841040316,0.0003002614539582,False
"oh, and college mission san josé high school, i'm a food service worker at google mm",0.035477944,0.0,0.0,0.0,0.0006867969059385,0.0005819383077323,0.0004045013338327,False
sh,0.0471521,0.5105310082435608,0.0,0.0,0.1725754141807556,0.0605720318853855,0.2857732474803924,False
my mother was born,0.020685982,0.0,0.0,0.0,0.0031452318653464,0.0024712041486054,0.0010712270159274,False
"i think she was born here, but she moved around a lot and my dad was born in mississippi",0.04131502,0.0,0.0,0.0,0.0007235286757349,0.0006184884696267,0.0004160442622378,False
i like my baby hair with baby hair and afros,0.12051678,0.0,0.0,0.0,0.0202231239527463,0.0193016901612281,0.0302725676447153,False
"hey, um, my dad is, he's still in the military, um, and he's a regional manager for home depot",0.03994159,0.0,0.1,0.0,0.0009251367882825,0.000938753131777,0.0011976948007941,False
m,0.02517722,0.0,0.0,0.0,0.0017175219254568,0.001225012470968,0.0005475403158925,False
"no, he was in reserve, but he just went back to active",0.02929751,0.7161975502967834,0.0666666666666666,0.0,0.0012778674717992,0.0004248544282745,0.0004995510098524,False
"yeah, um, and my mom is a retired government employee",0.021657806,0.0,0.0,0.0,0.0120000950992107,0.0022166818380355,0.0021630227565765,False
she was trying to,0.028610796,0.9676528573036194,0.0,0.0,0.0016829080414026,0.0004998801159672,0.0006985781365074,False
"no, i'm not",0.018187003,0.9895231127738953,0.0,0.0,0.0015831544296815,0.0006386190652847,0.0004207283782307,False
that's my thinking like,0.021102477,0.0,0.0,0.0,0.0008348265546374,0.0004771508683916,0.0010952934389933,False
i'm really trying to think,0.023460433,0.9945371747016907,0.0,0.0,0.0006675214972347,0.0005703847855329,0.0003181930223945,False
my first home i would say was around,0.019158829,0.0,0.0,0.0,0.0006786960875615,0.000417398114223,0.0003753956407308,False
what was the name of them apartments? i cannot remember the name of the apartments,0.017423427,0.9619741439819336,0.0,0.0,0.0006640535430051,0.000408368447097,0.0003424817987252,False
but basically it was like a real hood,0.049898956,0.995760977268219,0.0,0.0,0.001337066758424,0.0040974495932459,0.003927357494831,False
like people got shot in the neighborhood,0.31661135,0.6604034304618835,0.0,0.0,0.0756463184952735,0.2053560614585876,0.4181170165538788,False
people were killed in the neighborhood,0.2015616,0.9937693476676941,0.2,0.474,0.0535861477255821,0.0162050910294055,0.0622414946556091,False
heard gunshots all the time,0.16035037,0.9983221888542175,0.0,0.0,0.0029585242737084,0.0004655224620364,0.0400428958237171,False
we weren't allowed to go outside and things like that,0.03994159,0.9983443021774292,0.0,0.0,0.0009673720924183,0.0006770048639737,0.0011580984573811,False
i wanna remember the neighbor,0.046122026,0.0,0.0,0.0,0.000732866115868,0.0006247384590096,0.0003075407003052,False
"this is like one of those neighborhoods everyone knows, but i can't remember",0.03599298,0.9762172102928162,0.0,0.0,0.0006365714943967,0.0004316685372032,0.0004131634486839,False
"so we lived around there for a while, then my mom",0.02637897,0.0,0.0,0.0,0.0017955346265807,0.0009259657235816,0.000844934140332,False
i'm not sure why she moved,0.03461955,0.9884462356567383,0.25,0.282,0.00080486247316,0.000703418510966,0.0004385408828966,False
i don't know if she got put out or she just wanted to move,0.03856816,0.9931209683418274,0.0,0.0,0.0019582747481763,0.0008534310618415,0.0004343774053268,False
"i just know we packed up all our things, put it into storage, and we moved with my grandmother in woodland, which is langston place, and we lived around rdaddress3",0.036851373,0.0,0.0,0.0,0.00083051022375,0.0003815044474322,0.0004654230724554,False
"for a long time, probably about ten years",0.017423427,0.0,0.025,0.0,0.0006178775220178,0.0003415958199184,0.0007869258988648,False
"then my mom got a house, um, cause my dad had left",0.039254878,0.0,0.0,0.0,0.0129209663718938,0.0014083090936765,0.0021034842357039,False
"my dad had left and he was probably in another country somewhere, but them two weren't getting along and my mom was still pregnant with his",0.07371333,0.998748779296875,0.0,0.0,0.0052807303145527,0.0021096735727041,0.0009504899499006,False
they had a baby,0.054534122,0.0,0.0,0.0,0.0042114346288144,0.0016761657316237,0.000766611250583,False
"she was pregnant, but they weren't, so she got pregnant with my brother, but they were broken up, so he was out of the country",0.12051678,0.540126383304596,0.0,0.147,0.0040797400288283,0.0029448322020471,0.0009010843350552,False
my mom is just taking care of us th herself and then we li,0.17173064,0.0,0.0,0.0,0.0735761299729347,0.0249709319323301,0.0175237450748682,False
we moved in a house on massachusetts avenue,0.018187003,0.0,0.0,0.0,0.001100803958252,0.0005240223836153,0.0002922374987974,False
we stayed there for about seven years,0.015896274,0.0,0.0,0.0,0.000589974981267,0.0003383959992788,0.0003782367275562,False
i know she got put out of that,0.08447654,0.9974327683448792,0.0,0.0,0.0065085324458777,0.0006275874911807,0.001033644657582,False
it was like,0.021796638,0.9167661070823669,0.0,0.0,0.0024001696147024,0.0006082269246689,0.0012274624314159,False
"um, yeah, so we had to move back to mission san josé high school with my grandmother",0.03187269,0.0,0.0,0.0,0.0039825006388127,0.0008052234188653,0.0006455858820118,False
i have two older sisters and one little brother,0.13296685,0.0,0.0104166666666666,0.0,0.001021739677526,0.0018907260382547,0.0007706735632382,False
that's yes,0.017145762,0.0,0.0,0.0,0.0008176199626177,0.0004677757096942,0.0005423234542831,False
"um, yeah, we did",0.024662184,0.0,0.0,0.0,0.0008130853530019,0.0003901243617292,0.0008235936402343,False
my,0.01721518,0.8095566034317017,0.0,0.0,0.0030322687234729,0.0017041220562532,0.0006099853781051,False
s,0.0495556,0.0,0.0,0.0,0.0025115853641182,0.0020734022837132,0.0005548478220589,False
okay,0.019852988,0.5601295828819275,0.0,0.0,0.0009591358248144,0.0007199328392744,0.0004994064802303,False
i have a older sister,0.06332459,0.0,0.0,0.0,0.0009100447641685,0.0012227422557771,0.0010586865246295,False
that's she's about eight years older than me and i have another sister that's six years older than me,0.08796701,0.0,0.0,0.0,0.0014577653491869,0.0010240088449791,0.0071115461178123,False
my sister that's six years older than me,0.049898956,0.0,0.0,0.0,0.0011606108164414,0.0012690852163359,0.0328226871788501,False
"she was like one of those like trouble kids, so it was like every time she'd get in trouble, my mom would say okay, you gotta go to your grandmother's so she's just like back and forth",0.14777246,0.0,0.0,0.113,0.1964488327503204,0.0138700837269425,0.0469528473913669,False
that was about it,0.028267438,0.9037217497825623,0.0,0.0,0.0012376527301967,0.000527805823367,0.0005511828931048,False
"other than that, yeah, we all lived together, played with my sisters",0.17957193,0.0,0.125,0.0,0.0016580532537773,0.0005359164206311,0.0030365905258804,False
"yeah, in the house",0.018325835,0.0,0.0,0.0,0.0009627476101741,0.0005394716281443,0.0005999557324685,False
"mmhm, once we moved to woodland, which is strange she had",0.040284947,0.9997254014015198,0.05,0.153,0.0006783760036341,0.0004832733829971,0.0043739937245845,False
"that's when she allowed us to go outside, though around woodland cause we had family members that lived around there, so woodland was like a",0.029640866,0.0,0.0,0.0,0.0009025391191244,0.0009178091422654,0.0005113829392939,False
