text,perspective_score,flair_score,textblob_score,vader_score,detoxify_original_score,detoxify_unbiased_score,detoxify_multilingual_score,has_swearing
"text, i was born in fort lauderdale, florida",0.02397547,0.9947250485420227,0.0,0.0,0.0006642655935138,0.000399950746214,0.0002438546944176,False
i moved here two years after being born,0.028782474,0.0,0.0,0.0,0.0007569329463876,0.0014875782653689,0.0007538541103713,False
"yes, sixteen, yes, i claim forestville, maryland",0.03461955,0.0,0.0,0.0,0.0008433025795966,0.0003862224693875,0.0003726092400029,False
i lived over by the fedex field for about six months,0.019158829,0.9967852830886841,0.0,0.0,0.0007745978655293,0.0003514801501296,0.0004554767510853,False
i go to mission san josé high school,0.028439116,0.0,0.0,0.0,0.0016218116506934,0.0004993641050532,0.0002975377719849,False
"yes, ma'am my dad was born in fort lauderdale, florida, but my mom was born in dc",0.027409043,0.0,0.0,0.0,0.0008029948221519,0.0008847976569086,0.0011770316632464,False
southeast,0.031185975,0.0,0.0,0.0,0.0010009439429268,0.0005739608895964,0.000350480841007,False
my mom,0.040628307,0.0,0.0,0.0,0.0866037160158157,0.0049818726256489,0.0017347446409985,False
i don't actually know what they do,0.023803791,0.9580612182617188,0.0,0.0,0.0008316787425428,0.0029776815790683,0.000705336628016,False
"my mom works in the basement of a big engineering company, and my dad, he's currently working with uber right now, looking for a job they attended the first two years",0.013050216,0.0,0.0,0.0,0.0018642676295712,0.0008592698141001,0.000838739098981,False
udc,0.03461955,0.9797778129577637,0.0,0.0,0.0019945008680224,0.0015799190150573,0.0004904310917481,False
"yes, ma'am i live in a house not yet",0.033074442,0.0,0.0,0.0,0.0012346354778856,0.0006552775157615,0.0006304110283963,False
"yes, thir, mm, uh, yeah, thirteen years",0.028610796,0.0,0.0,0.0,0.0007413719431497,0.0004345975758042,0.0020856130868196,False
"yes, uh, it is not big, but it's perfect size for my family family of five",0.037023053,0.0,0.0,0.0,0.000743098964449,0.0004533691098913,0.0004837100277654,False
"uh, you got the main floor, then you got the basement",0.20009461,0.9310787320137024,0.0,0.0,0.0078101297840476,0.000662469130475,0.0007484970847144,False
that's where my parents stay,0.024833864,0.0,0.0,0.0,0.0015066234627738,0.00090620823903,0.0005942261777818,False
it's me and my two sisters and we stay on the top floor,0.15626417,0.0,0.0,0.0,0.001834578695707,0.0017519646789878,0.0012815196532756,False
we all have our own rooms,0.020269485,0.0,0.0,0.0,0.0019054625881835,0.0004097934288438,0.000258408661466,False
kitchen den in the back,0.15334547,0.0,0.0,0.0,0.0079122865572571,0.00371795729734,0.0085764359682798,False
that's where we have our tv,0.029812546,0.0,0.0,0.0,0.0011301441118121,0.0004602578701451,0.0004581327084451,False
that's where we have one of the main tvs and the other main tv is in the living room,0.02397547,0.0,0.0,0.0,0.0011019280645996,0.0010564819676801,0.0004169499152339,False
"yeah, uh, when the little kid, my neighbor's kids weren't there all the time, so whenever they were there, we would play all the time all day long, but when they weren't there we, i would probably be in the house playing with my sisters",0.043718524,0.0,0.11875,0.0,0.0018824294675141,0.0012725881533697,0.0008646917995065,False
"yes, uh, i am sixteen",0.05133759,0.0,0.0,0.0,0.0010188065934926,0.0007507097907364,0.000590152980294,False
my sister's two years younger than me,0.05852979,0.0,0.0,0.0,0.0014351090649142,0.0015445043100044,0.0180566497147083,False
she is fourteen,0.0789077,0.0,0.0,0.0,0.019096391275525,0.0030249620322138,0.0046625062823295,False
"right now, my youngest sister is ten, and my neighbors that we used to play with",0.14508054,0.0,0.0,0.0,0.001285326317884,0.0012824916047975,0.0010011341655626,False
"i was the oldest out of the whole group, but the other one was fifteen, thirteen, ten and eight",0.055732824,0.0,0.0,0.0,0.0010641979752108,0.0003299082454759,0.0004437589086592,False
i believe they were all two years apart,0.020130653,0.8636630177497864,0.0,0.0,0.0007609312888234,0.0003589668485801,0.0004136483767069,False
"yeah, we would play hide and seek tag if they had their bikes over there",0.07371333,0.6568374633789062,0.0,0.093,0.0015055871335789,0.0008571060025133,0.0006172700668685,False
"we would ride our bikes for about a good two hours, and then we would go in our backyard and we would play dodgeball with a little soccer ball that we had, and then like if we start got tired of throwing the ball, we would start playing soccer",0.080905534,0.0,0.0,0.051,0.0020254317205399,0.0015859848354011,0.0132191265001893,False
"uh, if you got hit well, we played with everybody in the middle, one person on each side and if you got hit, you were out",0.19141254,0.7139667272567749,0.0,0.0,0.0577056035399436,0.027002653107047,0.130434438586235,False
somebody caught it,0.053335425,0.0,0.0,0.0,0.0011804725509136,0.0004604595014825,0.0003974951105192,False
you got back in,0.055732824,0.0,0.0,0.0,0.0114155020564794,0.0006582522182725,0.0010612503392621,False
"yeah, mmhm, mm, yeah, uh, not as much i would say, because they moved away",0.060927194,0.8669087886810303,0.0,0.0,0.0011473862687125,0.0006091014365665,0.0007760641165077,False
so they come,0.029469188,0.0,0.0,0.0,0.0193142220377922,0.0009648982668295,0.0008414868498221,False
they came a l,0.05373499,0.934943437576294,0.0,0.0,0.0197121333330869,0.0192096680402755,0.0032345317304134,False
