text,perspective_score,flair_score,textblob_score,vader_score,detoxify_original_score,detoxify_unbiased_score,detoxify_multilingual_score,has_swearing
"text, i watch it during the playoffs, but not like i used to watch it regularly",0.048868883,0.9994852542877197,0.0,0.151,0.0006786679732613,0.0004420970508363,0.0004204663564451,False
i don't,0.018325835,0.9894475936889648,0.0,0.0,0.0012363949790596,0.0008526210440322,0.0004738401039503,False
i don't watch it like i used to,0.04268845,0.9999805688858032,0.0,0.232,0.0014280043542385,0.0005332748405635,0.0005434036138467,False
um,0.012811388,0.0,0.0,0.0,0.0011565451277419,0.0007473072619177,0.0008661823230795,False
"part of the difference is is that the, the, the change in in college basketball, i think has affected um",0.031185975,0.0,0.0,0.078,0.0006836609682068,0.0004251009086146,0.0005493951030075,False
how certainly i view professional basketball,0.032559406,0.0,0.0,0.0,0.0007906616083346,0.0005217111320234,0.0003524496860336,False
"so um, in college and after college, um, because you sort of follow people's careers in college because they were in college for four years",0.02262963,0.9806064963340759,0.0,0.0,0.0008528677280992,0.0004037614853587,0.0004247098695486,False
"um, you felt like you sort of had a connection with them and you knew them, and when they went then graduated college, or f completed their college years and went to the pros",0.06931809,0.0,0.0,0.0,0.0007593995542265,0.0003747750888578,0.0004633072239812,False
"you felt like you had a connection and you f followed them through their pro career, and that for me was some of the attraction to watching the pro basketball",0.08330294,0.0,0.0,0.0,0.0016376464627683,0.000571476877667,0.0006187785766087,False
"because there were people that i felt like i knew certainly knew of uh, had watched them in college, and who, i'm now interested in watching them progress and play in the pros, and i would follow pro basketball more closely because of that",0.023632111,0.0,0.0,0.0,0.0005523836007341,0.0003460639854893,0.0002888291201088,False
i don't know who these pro players are anymore,0.04234509,0.0,0.0,0.0,0.0010439760517328,0.0049615814350545,0.0007925677928142,False
because you don't they're,0.015063282,0.9275208711624146,0.0,0.0,0.0257568545639514,0.0019857205916196,0.0012177309254184,False
"they're one and done in college and then they're in the pros, and you hear their name and you go",0.036851373,0.0,0.0,0.0,0.004993672017008,0.0004010602715425,0.0008806166588328,False
"well, who was that? and where did they come from? and so i, i, i don't follow it like i like i used to, and i, i'd sort of know the the",0.03461955,0.993123471736908,0.0,0.058,0.0008008707663975,0.0005966087919659,0.0006173536530695,False
the names were household names,0.0142302895,0.0,0.0,0.0,0.000794488878455,0.0004969005240127,0.0002867023576982,False
"um, but when you start going past some of them and you ask me about so and so i don't know who that is and who they play for or or any of that, so i don't",0.052935857,0.9754713773727417,0.25,0.0,0.0008919260581023,0.000510960468091,0.0006494456320069,False
"i don't follow it as as much as i used to, and even with college now, i mean i, i'll i'll follow the the um",0.0471521,0.9887263178825378,0.0562499999999999,0.0,0.0007023246726021,0.0003883145982399,0.0004375549906399,False
"march madness, but i, during the season, the season is still so long",0.06851897,0.93326336145401,0.05,0.14,0.0010850606486201,0.000368136446923,0.0006343233981169,False
there's so many games,0.04543531,0.0,0.0,0.0,0.0016916275490075,0.0004249469493515,0.0005114623927511,False
it's hard to keep up with them and there are there are a lot of teams and there are a lot of players and you know they they,0.05653196,0.0,0.2916666666666667,0.049,0.0011018094373866,0.0004585281130857,0.0007727992488071,False
they come and go so quickly,0.05373499,0.7153552770614624,0.0,0.0,0.0054600308649241,0.0008927010931074,0.0012528833467513,False
you just can't keep up with them,0.08170467,0.9982330799102783,0.0,0.0,0.0016098959604278,0.0042364443652331,0.0013805505586788,False
and so you don't have the opportunity to sort of become a fan of either a particular player or a particular team,0.03461955,0.96298748254776,0.0,0.095,0.0010062389774248,0.0005227798828855,0.0004954523756168,False
"um, in the way that we used to used to do that, yes, yes, i'm not a fan of musicals",0.13924801,0.9994856119155884,0.0,0.081,0.0008211236563511,0.0005067839520052,0.000528656237293,False
i've never really sort of been a fan of musicals,0.12051678,0.938244640827179,0.1,0.0,0.0009446460753679,0.0003820385318249,0.0005437235231511,False
every now and then i i hate,0.4151741,0.871486485004425,0.8,0.381,0.3062428534030914,0.2006040811538696,0.1379619538784027,False
i know i,0.022351967,0.0,0.0,0.0,0.0017078828532248,0.0004633414500858,0.0004089144058525,False
i,0.018187003,0.0,0.0,0.0,0.0033499409910291,0.0007452693535014,0.0005561164580285,False
i listened to that and i'm like and i was thinking to myself,0.055732824,0.0,0.0,0.0,0.0006889877840876,0.0004085526452399,0.0005103476578369,False
"did i really say that like that? oh, i guess, i guess i did, and i and i don't think that i've become",0.038224805,0.6821351647377014,0.0,0.0,0.0007727565825916,0.000424582947744,0.0003847539774142,False
"i'm i'm more tolerant of them, and then some of them i, i've actually come to enjoy, so i w",0.2022951,0.7854364514350891,0.0,0.0,0.0007265093154273,0.0007967702113091,0.0003893733082804,False
i don't say that i hate them,0.124380715,0.9811954498291016,0.8,0.381,0.2410505712032318,0.1615309566259384,0.1806485801935196,False
"i'm i'm probably more selective about which ones i i find interesting and i'm interested in seeing, but i, i",0.025005542,0.5620213150978088,0.0,0.0,0.0005583029706031,0.0005005956045351,0.0002471814805176,False
i do not hate musicals,0.12309273,0.0,0.0,0.0,0.0357576943933963,0.0007708233315497,0.0015806434676051,False
"um, i think it was fela fela, uh, wasn't it called fela? what was that musical called? i thought it was fela",0.09548495,0.9959074258804321,0.0,0.0,0.0007902838406153,0.0006247697165235,0.0010565207339823,False
