text,perspective_score,flair_score,textblob_score,vader_score,detoxify_original_score,detoxify_unbiased_score,detoxify_multilingual_score,has_swearing
"text, since i was born, which is about twentyfive",0.021518974,0.9880623817443848,0.0,0.0,0.0015019129496067,0.0005804185639135,0.0027140700258314,False
"going on twentysix years, may fifteenth, nineteen, ninety, yes",0.020685982,0.0,0.0,0.0,0.0008750807028263,0.0003841074649244,0.0005606575869023,False
"in, my mother grew up in northeast, and my father grew up in northwest",0.026035614,0.0,0.0,0.0,0.0008204643381759,0.0009423973388038,0.00084546697326,False
my mother is currently a barber,0.36325815,0.0,0.0,0.0,0.0394762195646762,0.0593624860048294,0.0225579272955656,False
my father works for dc government,0.039598234,0.0,0.0,0.0,0.0008321781642735,0.0012762277619913,0.0007042348152026,False
i work at google,0.01263372,0.0,0.0,0.0,0.0007785944035276,0.0004389704263303,0.0003336246591061,False
google,0.019714156,0.0,0.0,0.0,0.0010018717730417,0.0005108460318297,0.0003997264429926,False
"no, yes, elementary, i went to mission san josé high school in southeast, for middle school",0.024662184,0.9989689588546753,0.0,0.0,0.0007033725851215,0.0004198199312668,0.0003541225742083,False
"i went to mission san josé high school in northeast, and for high school i went to mission san josé high school in northwest",0.02054715,0.0,0.0,0.0,0.0007471948047168,0.0004263842420186,0.0002322893851669,False
"i was a club kid when i was a teen and then i decided that i wanted to continue to work with youth after i graduated, so i applied and got the job two years in southeast washington, dc",0.030327583,0.0,0.0,0.0,0.0006569016259163,0.0004269444907549,0.0003240262740291,False
"no, northeast, which is technically like five minutes from where i currently live",0.046465382,0.999414324760437,0.0,0.0,0.0007529534050263,0.0003816370444837,0.0004467359103728,False
"no, yes, yes, uh, it was on rdaddress2",0.034104515,0.998123824596405,0.0,0.0,0.0007151993340812,0.0004311671946197,0.0003561436315067,False
kind of connected to another house,0.019436494,0.9791114926338196,0.0,0.0,0.0009158541215583,0.0004195786605123,0.000325701519614,False
very old,0.04818217,0.9999324083328247,0.0,0.0,0.13911934196949,0.0008801897638477,0.0007178744417615,False
"it did not have a shower, only a tub, and it had a basement and one floor",0.083939545,0.9991565942764282,0.0,0.0,0.0021438112016767,0.0020252061076462,0.0002796075714286,False
that was it,0.029640866,0.9438880681991577,0.0,0.0,0.0025847281794995,0.0004415539733599,0.0006422066944651,False
"no upstairs, just one floor and a basement two and a half",0.08170467,0.9753924012184143,0.1666666666666666,0.167,0.0010896262247115,0.0006951880641281,0.0003855577087961,False
so two rooms and a den,0.02054715,0.9243166446685791,0.0,0.0,0.0015098310541361,0.000822031055577,0.0002235361025668,False
"my grandmother, my mother, me and my foster brother",0.043031808,0.0,0.0,0.0,0.0008751241257414,0.0023061595857143,0.0017983092693611,False
"i have two biological siblings on my mother's side, and i have three biological siblings on my father's side, closer to my mother's side",0.074912034,0.0,0.0,0.0,0.001311125117354,0.0011727180099114,0.0006450864602811,False
"yes, yes, my brother and i are twelve years apart",0.033074442,0.0,0.0,0.0,0.0007447237730957,0.0005311534041538,0.0004894797457382,False
"yes, yes, as a kid, mary, and then mary, and then mary, and then just kind of changed like every few years you get a new best friend",0.028439116,0.0,0.0,0.0,0.0013581461971625,0.0006510478560812,0.0007782287430018,False
"yeah, yeah, basically jump rope, kickball skating",0.1621016,0.5273723602294922,0.0,0.0,0.0013746349141001,0.0034645805135369,0.0047706332989037,False
"i don't ride bikes, so skate, jump ball, kick jump rope, kickball is pretty much it",0.17518331,0.698286771774292,0.0,0.0,0.0039406516589224,0.0319410935044288,0.0070502557791769,False
"no, so i hung out mostly where i went to elementary school, which is in southeast, which they considered capers back then, and it was not safe",0.1024659,0.9985159039497375,0.0,0.085,0.0010422256309539,0.0004309089563321,0.0005818611825816,False
"it was shootings all the time a lot going on, but where i lived wasn't where i went to elementary school, but it still wasn't safe",0.1423886,0.999964714050293,0.0,0.111,0.0007035851594991,0.0056731351651251,0.0065743257291615,False
"was just like more older people lived there, so it was a little more safe, but like a block away was like where drug dealers hung out at",0.16151784,0.9930840730667114,0.0,0.103,0.0032484408002346,0.0096809854730963,0.0098684011027216,False
"so yeah, never felt threatened",0.10300289,0.0,0.0,0.0,0.0008669474045746,0.0004361457831691,0.000405725557357,False
always,0.02193547,0.0,0.0,0.0,0.0010936872567981,0.0005204319604672,0.0004391053807921,False
"just if you grow up in the neighborhood, you kind of just used to it and everybody knows you",0.050242316,0.0,0.0,0.0,0.0082300510257482,0.0007978547364473,0.00124455941841,False
so it's just like everyday life,0.021380141,0.0,0.2,0.0,0.0009734584018588,0.0004437007883097,0.0005694805295206,False
"well, if you're when i was at elementary school, you didn't really have to say cause, obviously you're a younger kid, but in high school, of course you would have to say, oh, this is my friend",0.11472086,0.0,0.0,0.0,0.0025672293268144,0.002253477461636,0.0028429341036826,False
"so and so, and they're like, oh, okay, they with you",0.043718524,0.9307997226715088,0.0,0.0,0.0207255557179451,0.0005379179492592,0.0009321566903963,False
then you just keep it moving,0.03427619,0.0,0.0,0.0,0.0008319082553498,0.0012603758368641,0.0011004798579961,False
"that's it? not? you can't come in, but like they would just look at you funny",0.11794081,0.9922439455986023,0.0,0.0,0.0013485028175637,0.0031870144885033,0.0084693152457475,False
"like where are you from or why are you in this neighborhood? or just make you feel uncomfortable by the way that they look at you, which is the same if i was to go to somebody else's neighborhood and you would get looks like you don't belong here, so yup, mm",0.09816993,0.9991738200187683,0.25,0.046,0.007760748732835,0.0235683359205722,0.00745515152812,False
"i guess my grandmother kind of took over traditions from her mother cause my great grandmother was still living, and so every thanksgiving we would have to do the same thing we cook at home",0.048525527,0.0,0.0,0.0,0.0008540924172848,0.0010165349813178,0.0007543758838437,False
"then we go to a family member's house and eat there, but still have food at home",0.0224908,0.0,0.0,0.0,0.0019128615967929,0.0010907504474744,0.0009870807407423,False
