text,perspective_score,flair_score,textblob_score,vader_score,detoxify_original_score,detoxify_unbiased_score,detoxify_multilingual_score,has_swearing
"text, ""okay um, please state your name and age, please, mary thirtyeight, um, what part of dc, did you grow up in southeast dc",0.04165838,0.9991076588630676,0.0,0.0,0.0009257072233594,0.0015752961626276,0.0012340047396719,False
tell me about it,0.035134587,0.0,0.0,0.0,0.0007586295832879,0.0004100214282516,0.0005738129257224,False
tell me about southeast dc,0.037194733,0.0,0.0,0.0,0.0007294240640476,0.0004652607312891,0.0004731378285214,False
um,0.012811388,0.0,0.0,0.0,0.0011565451277419,0.0007473072619177,0.0008661823230795,False
mm,0.033246122,0.0,0.0,0.0,0.0010840946342796,0.0008179078577086,0.0005002457182854,False
"i lived at twentyfour, eighteen elvans road, southeast, which was called stanton oaks, down the street from wellington park, jaffey terrace",0.023632111,0.0,0.1555555555555555,0.0,0.0007666079327464,0.0004021530912723,0.0003971832047682,False
it was hard growing up there,0.05253629,0.9979660511016846,0.2916666666666667,0.197,0.0009749648743309,0.0004371918330434,0.0006119019235484,False
you had to watch your back and that's it,0.10956893,0.9061592817306519,0.0,0.0,0.448400467634201,0.0110424291342496,0.0336464419960975,False
hm,0.024662184,0.0,0.0,0.0,0.0022093767765909,0.0006434641545638,0.0005305237136781,False
"okay, what high school? i mean, what middle school? i mean",0.031014297,0.9720761775970459,0.0,0.0,0.0009756455547176,0.0007542773964814,0.0005376142216846,False
"um, what elementary school did you go to? uh, i went to mission san josé high school, mission san josé high school, then i went to mission san josé high school junior high school",0.08689302,0.9801196455955505,0.0,0.0,0.001227251952514,0.0005087332101538,0.0004216311499476,False
tell me about your favorite teachers,0.0224908,0.0,0.0,0.0,0.0010947322007268,0.0006812395877204,0.0005938473623245,False
mm,0.033246122,0.0,0.0,0.0,0.0010840946342796,0.0008179078577086,0.0005002457182854,False
i had no favorite teachers,0.118584804,0.9997767806053162,0.25,0.383,0.0037676913198083,0.0009351564222015,0.0002884050772991,False
i just did what i had to do to get out of there,0.050585672,0.0,0.0,0.0,0.0172225963324308,0.0004838419263251,0.0006306556751951,False
"alright, alright, i know that's right",0.028439116,0.820785641670227,0.0,0.0,0.0006488047074526,0.0004041450156364,0.0006267814314924,False
so like tell me about your neighborhood,0.0801064,0.5262891054153442,0.0,0.0,0.0009758817031979,0.0006019208231009,0.0005910776089876,False
