text,perspective_score,flair_score,textblob_score,vader_score,detoxify_original_score,detoxify_unbiased_score,detoxify_multilingual_score,has_swearing
"text, uh, i let people know",0.03599298,0.9583009481430054,0.0,0.0,0.0007282006554305,0.0005758074694313,0.0002757122565526,False
help them to know some the the um disasters that uh,0.062925026,0.0,0.0,0.235,0.0006943604093976,0.0012978473678231,0.0053974846377968,False
people have been through very important,0.024147147,0.0,0.0,0.0,0.0005783557426184,0.0003327168524265,0.0007731141522526,False
"mmhm, no, but i lived here for about eighteen years",0.023803791,0.9810152053833008,0.0,0.0,0.0007198275416158,0.000413106958149,0.0006160743068903,False
"yeah, mmhm, uhhuh in tarboro area, uhhuh, no, uh, on the outskirt of tarboro, uh, in a mobile park",0.03221605,0.9976165294647217,0.0,0.0,0.0020660588052123,0.0008978105615824,0.000543794769328,False
"mmhm, it was still in the city limits",0.0224908,0.9997482895851135,0.0,0.0,0.0010953388409689,0.0004300353175494,0.0005100792041048,False
"mmhm, in the s",0.02517722,0.9994303584098816,0.0,0.0,0.0033756897319108,0.0010371785610914,0.0128935426473617,False
s,0.0495556,0.0,0.0,0.0,0.0025115853641182,0.0020734022837132,0.0005548478220589,False
surrounding area,0.023632111,0.0,0.0,0.0,0.0007573961629532,0.0004217760870233,0.0004332257376518,False
"mmhm, you want me to start off with when growing up or okay, well, see, i was actually raised around in uh speed area, so that was like eight miles from here, but you know, just uh, um, re, um, growing up w",0.1250247,0.6701746582984924,0.0,0.0,0.0011365191312506,0.0005017768125981,0.0007172449841164,False
m in my parents house,0.033074442,0.0,0.0,0.0,0.0027481329161673,0.0009550041868351,0.0008278546156361,False
"we, uh, well, they, you know back then you know you would love to come to town cause we was out in the country right, and uh, getting to come to town with my parents",0.05373499,0.0,0.0,0.0,0.000725420017261,0.0008711958653293,0.0006708924775011,False
you know you were glad to see other people,0.03187269,0.0,0.0,0.0,0.0006693814066238,0.000465989112854,0.0006216304027475,False
"and uh, so a lot of time",0.02809576,0.9917552471160889,0.0,0.0,0.000817140971776,0.0003885056939907,0.0005354290478862,False
"we had some relatives that live in this area, so you know, just come to visit them",0.027409043,0.0,0.0,0.0,0.0005738230538554,0.000584025052376,0.0004841074114665,False
give me a chance to,0.038911518,0.0,0.0,0.0,0.0016177262878045,0.0008863785187713,0.0009007813059724,False
uh,0.0253489,0.6595472097396851,0.0,0.0,0.0012679392239078,0.0013462513452395,0.0007708244374953,False
s what we may say,0.055333257,0.0,0.0,0.0,0.0007417759043164,0.0003945397038478,0.0026218274142593,False
"see what the city was like, so the country and city, you know we called this was a city back then, uhhuh, and uh",0.031701013,0.0,0.0,0.0,0.0007146107382141,0.0004845247894991,0.0008139093406498,False
"and the country was a lot different, you know, cause we basically work on the farm",0.06492286,0.61441570520401,0.0,0.0,0.0006738667725585,0.0005241595208644,0.0014557489193975,False
"and uh, but getting to the city like, see a lot of city kid? well, you may say they did other thing other than work on the farm",0.05093802,0.9628157019615173,0.125,0.0,0.000873641052749,0.000525971467141,0.0009340734686702,False
"you know, you know",0.028439116,0.0,0.0,0.0,0.0031750123016536,0.0005348238628357,0.0007896330789662,False
"they have a uh, lot of um things to do like, uh, swimming in the swimming pool",0.0801064,0.0,0.0,0.0,0.0008407535497099,0.0006161503843031,0.0023278919979929,False
we didn't have s things like that,0.039254878,0.9912874102592468,0.0,0.0,0.0006632370059378,0.0007545904372818,0.0039697838947176,False
"um, yeah, the",0.02397547,0.0,0.0,0.0,0.0007564051193185,0.0004442793433554,0.0012076480779796,False
uh,0.02124131,0.6595472097396851,0.0,0.0,0.0012679392239078,0.0007949224091134,0.0007840975304134,False
