text,perspective_score,flair_score,textblob_score,vader_score,detoxify_original_score,detoxify_unbiased_score,detoxify_multilingual_score,has_swearing
"text, washington, dc",0.016243355,0.0,0.0,0.0,0.0006812305073253,0.0005594309186562,0.0004246380121912,False
i moved around to a lot of different neighborhoods,0.046465382,0.581476628780365,0.0,0.0,0.0005766222020611,0.0004913955344818,0.0003981250338256,False
"so um, w",0.03461841,0.9823383092880249,0.0,0.0,0.0013774688122794,0.0022165784612298,0.0006630619172938,False
a kind of a joke that we tell with our mother is like we stay in a place for four years,0.1024659,0.642281174659729,0.0,0.0,0.0078070480376482,0.0019991106819361,0.0031520116608589,False
that's basically what we do,0.022945397,0.0,0.0,0.0,0.0009843768784776,0.0003514009003993,0.0006309941527433,False
so i've lived in uh,0.019436494,0.0,0.0,0.0,0.000688082887791,0.0004452046123333,0.0005249582463875,False
"s, all all regions of the washington area, washington, dc",0.027580723,0.0,0.0,0.0,0.0006500134477391,0.0003858870186377,0.0003884801117237,False
i've lived now in four quadrants,0.024490505,0.0,0.0,0.0,0.0009032970410771,0.0004951888695359,0.0009941098978742,False
"okay, yes, suitland, maryland, up at district heights, forestville, that was a lot",0.046122026,0.8592313528060913,0.0,0.0,0.0006457873969338,0.0004330335650593,0.0003994234139099,False
"no, i'm a senior",0.03358948,0.6042414307594299,0.0,0.0,0.002129930537194,0.0005243064370006,0.0005264843348413,False
"yes, i'm a senior",0.026894007,0.0,0.0,0.0,0.000927185290493,0.0004875637823715,0.0005431527388282,False
"yes, ma'am my father was born in dc, dc, which, um, so right, so i have",0.05653196,0.0,0.0,0.0,0.0006754317437298,0.000992564484477,0.0010982251260429,False
"well, when you say when people say dad, i usually go to who basically is my step father, who's been in my life for since i was two years old, so i don't really remember him not being in my life",0.028267438,0.9583663940429688,0.0,0.0,0.0009319298551417,0.0016596168279647,0.0006502709002234,False
"so yeah, s",0.045778666,0.0,0.0,0.0,0.0018358801025897,0.000917111581657,0.0006089876987971,False
"yes, cause he, but he was born in dc, too, so he? i, right, everybody",0.070516795,0.0,0.0,0.0,0.0007490462157875,0.0005525945452973,0.0011388687416911,False
"yes, everybody",0.017562259,0.0,0.0,0.0,0.0008448334992863,0.0004331332456786,0.0003782852436415,False
"he works at google, so he's basically like a um",0.06252546,0.9404429197311401,0.0,0.0,0.0030852786730974,0.000879242492374,0.004605202935636,False
"gas technician, so he like mixes different gasses so that like when you get oxygen for hospitals, he fills those tanks and like helium and stuff like that",0.12309273,0.0,0.0,0.0,0.0015004447195678,0.0013300051214173,0.0028091724961996,False
my mom works at um,0.04680874,0.0,0.0,0.0,0.0124122472479939,0.0025873442646116,0.0025723576545715,False
google,0.019714156,0.0,0.0,0.0,0.0010018717730417,0.0005108460318297,0.0003997264429926,False
"well, not google",0.013952625,0.9980796575546265,0.0,0.0,0.0008518581162206,0.0004621947591658,0.0002788571291603,False
"she works at mary, and she's the manager there for uh",0.020130653,0.0,0.0,0.0,0.0008021821849979,0.0007432253332808,0.0008838918874971,False
car services,0.010759487,0.0,0.0,0.0,0.001127318944782,0.0005191069212742,0.0005230123642832,False
i know who he is,0.031014297,0.0,0.0,0.0,0.001471854513511,0.0004667000903282,0.0006191051215864,False
"yeah, he",0.0224908,0.0,0.0,0.0,0.0017062779515981,0.0006302963010966,0.000812261365354,False
he's kind of in my life,0.0224908,0.0,0.0,0.0,0.0046369289048016,0.000544709386304,0.0067072492092847,False
kind of,0.0358213,0.9291859269142151,0.0,0.0,0.0019245332805439,0.000376293726731,0.0006353762000799,False
"it's like, uh, so when since i was my mom says, since i was two weeks old, my grandparents would pick me up every two weeks",0.06931809,0.0,0.0,0.0,0.0012177994940429,0.0015205960953608,0.0012190516572445,False
