text,perspective_score,flair_score,textblob_score,vader_score,detoxify_original_score,detoxify_unbiased_score,detoxify_multilingual_score,has_swearing
text right down here,0.026035614,0.9951940178871155,0.0,0.0,0.0043561961501836,0.0005849550943821,0.000592109747231,False
"yeah, he was born right down here, but he an an moved up there and then he",0.08689302,0.0,0.0,0.0,0.0029445858672261,0.0007545907865278,0.0014590520877391,False
s,0.0495556,0.0,0.0,0.0,0.0025115853641182,0.0020734022837132,0.0005548478220589,False
yeah,0.02124131,0.0,0.0,0.0,0.0015659044729545,0.0005244363564997,0.0006040357402525,False
"well, actually he ain't even working right now",0.03856816,0.9989433884620667,0.0,0.0,0.0013982233358547,0.0027115079574286,0.0006604109075851,False
his knee's getting bad right he? getting ready to go to the hospital to get his knee? s o operated on like that,0.08581903,0.9999107122421265,0.0714285714285713,0.121,0.1287096440792083,0.0044858050532639,0.0877820998430252,False
"well, the the more weight, and the thing is, i think i think he weigh about four hundred pounds",0.089577995,0.9993603825569153,0.0,0.0,0.0040690475143492,0.0004871612181887,0.0014578487025573,False
"yes, yeah, he's a biggun",0.20522906,0.0,0.0,0.0,0.0345956571400165,0.1436264365911483,0.1677679121494293,False
alright,0.02193547,0.6220542192459106,0.0,0.0,0.0009303102851845,0.0006368976901285,0.0004780151648446,False
"yeah, he is sure is gonna",0.04165838,0.0,0.0,0.0,0.0011732431594282,0.0026922659017145,0.0008507557213306,False
my,0.01721518,0.8095566034317017,0.0,0.0,0.0030322687234729,0.0017041220562532,0.0006099853781051,False
n,0.044748597,0.5606016516685486,0.0,0.0,0.0020028909202665,0.0013675666414201,0.0004971405141986,False
"no, yeah, ne",0.01665985,0.9847208857536316,0.0,0.0,0.0019167509162798,0.0006382040446624,0.0005380348302423,False
"yeah, mmhm, uh, mary",0.01596569,0.0,0.0,0.0,0.0021994307171553,0.0004868061514571,0.0003911542589776,False
mary,0.010967735,0.0,0.0,0.0,0.0322407037019729,0.000819110951852,0.0008334260201081,False
"call him mary, and uh, well he",0.03770977,0.0,0.0,0.0,0.0086984196677804,0.0009363667340949,0.0009456280968151,False
he's uh,0.04783881,0.62259840965271,0.0,0.0,0.0012341130059212,0.0026754019781947,0.0167294256389141,False
"well, his daddy dead now, but he, uh, but getting back to princeville now i remember when this fire department first got in here, mary was here and he asked me",0.1250247,0.0,0.0,0.175,0.0031765096355229,0.0254050679504871,0.0382307842373847,False
"would i join if? uh, he got one and i told him yeah, and they and i been in here every since",0.049898956,0.0,0.0,0.0,0.0007148698787204,0.0005255848518572,0.0004073086311109,False
"indeed, i had uh different chief of mary",0.022945397,0.8172638416290283,0.0,0.0,0.0007998213404789,0.0007203044369816,0.0004523046663962,False
