text,perspective_score,flair_score,textblob_score,vader_score,detoxify_original_score,detoxify_unbiased_score,detoxify_multilingual_score,has_swearing
"text, um, thank you for doing a interview",0.019297661,0.9807260632514954,0.0,0.0,0.0005324284429661,0.0004426566592883,0.0003480569866951,False
mary,0.010967735,0.0,0.0,0.0,0.0322407037019729,0.000819110951852,0.0008334260201081,False
"um, how long have you? um, lived in dc? been living in dc",0.04131502,0.0,0.05,0.0,0.0009636497707106,0.0011449666926637,0.003359085181728,False
about fifteen years,0.017562259,0.0,0.0,0.0,0.0007311695371754,0.0003529451496433,0.0006400216952897,False
now fifteen years,0.015340946,0.0,0.0,0.0,0.0011692222906276,0.0003821681893896,0.0006295509519986,False
"can you tell me? um, like did you? s go to school in dc? like, tell me how did you end up in? were you born and raised in dc? moved out? i mean, how does that go well? actually, i was born and raised in dc",0.060927194,0.0,0.15625,0.0,0.0037634554319083,0.0019249261822551,0.0026135984808206,False
"you know, um, grew up over there on fifty fifth ave, southeast, um, and pretty much pretty much it",0.021380141,0.0,0.0,0.0,0.0008053401252254,0.0003886129125021,0.0005422368994913,False
buddy,0.037023053,0.0,0.0,0.0,0.008435777388513,0.0014658846193924,0.0007942920201458,False
"okay, what? um? what schools did you go to? i went to um",0.094410956,0.5992575883865356,0.0,0.0,0.000878116406966,0.0012354219797998,0.0006946297362446,False
mission san josé high school,0.0026031018,0.0,0.0,0.0,0.0011401560623198,0.0005107995239086,0.0004842678026761,False
"for what high school and um, you went to mission san josé high school high school",0.048525527,0.9016805291175842,0.0,0.0,0.0008649749215692,0.0006530794198624,0.0009214950841851,False
"yeah, how was that? well, it was pretty rough up in there",0.12180476,0.9985364675521851,0.0,0.0,0.0006528628873638,0.0005690253456123,0.0022769125644117,False
you know,0.03994159,0.0,0.0,0.0,0.0024898352567106,0.0004940603976137,0.0006626065005548,False
we made it through though graduated,0.0495556,0.9626592397689819,0.0,0.0,0.0008331941789947,0.0003193204756826,0.0003779834951274,False
graduated,0.04680874,0.0,0.0,0.0,0.0009110902901738,0.0020347859244793,0.0005526129389181,False
so tell me about yourself,0.090114996,0.0,0.0,0.0,0.0011980610433965,0.0024916930124163,0.0012907566269859,False
tell me about your family,0.09548495,0.0,0.0,0.0,0.0013646368170157,0.0006401665159501,0.0011876577045768,False
"oh, i have a very big family",0.036508016,0.0,0.0,0.0,0.0009337322553619,0.0003872418310493,0.0003452921810094,False
you know,0.043718524,0.0,0.0,0.0,0.0024898352567106,0.000538251013495,0.0007277476252056,False
"uh, have a grandmother",0.12309273,0.0,0.0,0.0,0.055060725659132,0.0010117451893165,0.0018860194832086,False
you know,0.043718524,0.0,0.0,0.0,0.0024898352567106,0.000538251013495,0.0007277476252056,False
"uh, total of six aunts and uncles all grew up in dc, which moved to upper marlboro later in the years",0.03736641,0.0,0.0,0.0,0.0007063150405883,0.0022626011632382,0.0006684474647045,False
"but yeah, that's about it",0.02262963,0.7206975221633911,0.0,0.0,0.00082805857528,0.0005801608785986,0.0008774607558734,False
i got two sisters,0.08420804,0.0,0.0,0.0,0.0020667247008532,0.001270949258469,0.0007222768617793,False
two sisters,0.050585672,0.0,0.0,0.0,0.0008791993604972,0.002380535705015,0.0008847850258462,False
"did they grow up in dc or maryland? uh, well, one sister grew up in maryland",0.07251463,0.7811985015869141,0.0,0.0,0.0007475608726963,0.0007068379200063,0.0005629706429317,False
the other grew up in dc,0.026207292,0.0,0.125,0.0,0.0008926499867811,0.0005430774181149,0.0004846088122576,False
she lives in dc right now,0.040971663,0.0,0.0,0.0,0.0008304263465106,0.0006807644967921,0.000516596424859,False
"actually, oh, in northwest fourth street, west ho, how is it is? can you like? is there a difference like f from from someone from from maryland or someone from dc? yeah, it's a d",0.07451247,0.9597805738449097,0.0,0.0,0.0016182076651602,0.0026775621809065,0.001081354683265,True
it's a total difference,0.021380141,0.0,0.0,0.0,0.0011153819505125,0.0003946824581362,0.0007449348922818,False
you know you none,0.09279997,0.0,0.0,0.0,0.1058900207281112,0.0039773592725396,0.001254448085092,False
dc,0.030155903,0.0,0.0,0.0,0.001081762718968,0.0017928828019648,0.0017433711327612,False
"people are more you know, laid back, but you know more quick to catch an attitude about something, or just more righteous people like prince george's county is more like you know, spoiled",0.17380224,0.6656984090805054,0.0,0.0,0.1371797621250152,0.265545517206192,0.1934243440628051,False
