text,perspective_score,flair_score,textblob_score,vader_score,detoxify_original_score,detoxify_unbiased_score,detoxify_multilingual_score,has_swearing
"text, mm, mm, i could remember my first home back in, probably nineteen sixty three years old, and i can remember my brother was born in sixtyone, that's why i can remember nineteen sixty, cause i can remember my mama was pregnant and we lived on dampier street, which is uh, off of highway thirtyone, that's near going to the old airp, going to toward airport",0.036851373,0.9983007311820984,0.0,0.0,0.0008681083563715,0.0011875045020133,0.0017405643593519,False
"mmhm, there was probably like the traditional three m, what they called shotgun houses back then about three rooms, mmhm, mm, my brother and my dad",0.12180476,0.597370982170105,0.0,0.0,0.0008361093932762,0.0007985967677086,0.0007942118681967,False
"i had t, two brothers and one sister",0.054534122,0.0,0.0,0.0,0.0011165528558194,0.0012727002613246,0.0007597067742608,False
"there was only right, mmhm, mmhm, oldest, mmhm, mm, no, i think it was just availability, i guess would be the right word to say at the time, and a availability and affordability, right affordability",0.052136723,0.0,0.0,0.0,0.0006321775726974,0.0003912456159014,0.0004516964836511,False
"yeah, yeah, mm, ri, mmhm, um, yeah, course",0.030155903,0.0,0.0,0.0,0.0009996802546083,0.0006320818210951,0.0005589581560343,False
"i mean, when i grew up in the s sixties, i mean all neighborhoods was good because children were disciplined back then",0.03994159,0.0,0.0,0.0,0.0007447634707204,0.0004373519041109,0.0004795998102054,False
"yeah, i was f",0.14463188,0.5152901411056519,0.0,0.0,0.0532396398484706,0.2619087994098663,0.3326462507247925,False
i'll say three,0.021518974,0.0,0.0,0.0,0.0010639081010594,0.0005365698598325,0.0007802768377587,False
"mmhm, we stayed there probably until i was about six",0.040628307,0.965343177318573,0.0,0.0,0.0010879329638555,0.0004550228477455,0.0005266077932901,False
"maybe we moved to uh, twin li, twin lakes, cause we lived with my grandmother for a while, my mom, right, mmhm, no out by twin lakes is before you get to lake park on",0.025863936,0.6198735237121582,0.0,0.061,0.0012887310003861,0.0007111558225005,0.0014165105530992,False
"yeah, mm, yeah, forty one south, mmhm, we stayed there at her house",0.06372416,0.984765887260437,0.0,0.0,0.0009477554704062,0.0005854227929376,0.0005264938808977,False
probably about s,0.020824814,0.9027324914932251,0.0,0.0,0.0009048294159583,0.0010157561628147,0.0003812619543168,False
i say eight we moved,0.030670939,0.0,0.0,0.0,0.0008090648334473,0.0007698228000663,0.0004518260830081,False
"um, um",0.012811388,0.7287178635597229,0.0,0.0,0.0013440223410725,0.000796266249381,0.0023492632899433,False
"it's in little miami, donald donald street, donald street is off of statenville, you know statenville, hi road is, it's the street adjacent to statenville road",0.031185975,0.0,0.1875,0.0,0.0009197039762511,0.0005120289279147,0.0004447057726792,False
"if you going down statenville road before you get to uh, the interstate, there's a little street to the right",0.017492844,0.8471155762672424,0.0191137566137566,0.0,0.0009380190749652,0.0004879806074313,0.0007931748987175,False
"it's called donald street, cause, most of the uh people that lived in that neighborhood during the um sixties, a lot of 'em went south when it was fruit season, and uh, they would go there for the fruit season, and um pick fruits",0.035134587,0.0,0.0,0.0,0.0007954964530654,0.0004730467335321,0.0006843611481599,False
"so that's why it became the name little miami, because of a lot of people would",0.03753809,0.0,0.1875,0.0,0.0006904335459694,0.0003752836491912,0.0004385544743854,False
"yeah, a lot of kids",0.045778666,0.0,0.0,0.0,0.001300741219893,0.0006383205763995,0.000512819213327,False
"mmhm, yeah, uh, that's the only time you could play",0.080905534,0.8813549876213074,0.0,0.0,0.0022123840171843,0.0013552899472415,0.0010342160239815,False
you never played in the house,0.14014533,0.995471715927124,0.0,0.289,0.0096509326249361,0.0007122073438949,0.0017831440782174,False
just uh you,0.1689685,0.0,0.0,0.0,0.0035410814452916,0.0005832648603245,0.0332977212965488,False
the boys would wrestle,0.15451296,0.9238695502281189,0.0,0.0,0.0671902224421501,0.0486865527927875,0.076480433344841,False
"uh, if you did a combination of boys and girls, you would play uh, like hide and go seek, or the guys would shoot marbles, or you would um create little um sticks like cowboy and indian games, or you would play um, even boys jump rope competition with the girls, or you play, or you can hopscotch, you know, with the little glass, and you draw your little squares out and you just toss the glass and play hopscotch",0.3063832,0.0,0.1875,0.045,0.0474277548491954,0.0107473684474825,0.0057974178344011,False
"and just if you was, if you had a few dollars, uh, a few, s, few pennies, you would get you some jackstone",0.12116077,0.6897701621055603,0.2,0.0,0.1035033091902732,0.0031977330800145,0.0183888617902994,False
"you know, yeah, i was decent",0.05413456,0.0,0.0,0.0,0.0008194829570129,0.000410345965065,0.0013276517856866,False
"yeah, i, m",0.021796638,0.0,0.0,0.0,0.0013113036984577,0.0007683519506826,0.0006282670656219,False
"i co, they would choose me to play, so i guess i, my uh brother",0.0729142,0.0,0.0,0.0,0.0008599197026342,0.0012671629665419,0.0008931732154451,False
that's next to next to me,0.050242316,0.0,0.0,0.0,0.0011155492393299,0.0006210742867551,0.0066236234270036,False
"uh, he's four years younger, four years younger than me and i have a",0.03427619,0.0,0.0,0.0,0.001108479918912,0.0006899839499965,0.0051069050095975,False
i have a sister,0.04818217,0.0,0.0,0.0,0.0013033882714807,0.0014387271367013,0.0006384112057276,False
"that's um, two years younger than me, but my sister was raised by my grandmother by her grandmother",0.060527626,0.0,0.0,0.0,0.0009655677131377,0.0014070005854591,0.0025218366645276,False
"okay, uh, and i have a baby brother who's seven years younger than i am",0.08796701,0.0,0.0,0.0,0.000813010148704,0.001367867575027,0.0024385077413171,False
"um, my youngest brother",0.034962907,0.0,0.0,0.0,0.000710541033186,0.0020582077559083,0.0010250429622828,False
"he, he's um",0.078108564,0.0,0.0,0.0,0.0013749563368037,0.0032778801396489,0.0035271372180432,False
"he lives now in augusta, he retired military out the air force about twenty eight years",0.01561861,0.0,0.1,0.0,0.0008368263370357,0.0005004970589652,0.0004826569347642,False
i think now he works for the government,0.018464668,0.0,0.0,0.0,0.0006835270905867,0.0005114645464345,0.0004232560750097,False
"yeah, for s the kids, no, you",0.10892494,0.9900258779525757,0.0,0.0,0.0068110111169517,0.0029966745059937,0.0034059674944728,False
"i mean, kids played uh in segments you know, like you had, uh, uh, uh, i just take a range from like ten and under",0.1539292,0.7062400579452515,0.15625,0.0,0.0015834679361432,0.000722664524801,0.0011416145134717,False
like you have a ten year old,0.14822112,0.0,0.0,0.0,0.4366995394229889,0.0094588473439216,0.0131068732589483,False
"you gonna play with the eight to ten and then you have the younger kids, mostly just pl",0.16482529,0.0,0.0,0.0,0.0091369925066828,0.0028140454087406,0.0015585204819217,False
they had,0.02517722,0.0,0.0,0.0,0.0018543687183409,0.0003629441780503,0.0010519535280764,False
back then you had the families that would always ha,0.046122026,0.0,0.0,0.0,0.0055552381090819,0.0012469883076846,0.0012178858742117,False
all families had a lot of kids,0.017354012,0.0,0.0,0.0,0.0010301934089511,0.0004324401379562,0.0002311678836122,False
pretty much any where from least three to four,0.01527153,0.9565798044204712,0.0,0.0,0.0006695744232274,0.0004320555308368,0.0002807155542541,False
unlike today where you might have one or two,0.023632111,0.0,0.0,0.0,0.00074503821088,0.0004831966361962,0.0004223721625749,False
so there was always kids around and they mostly kids just play,0.0471521,0.0,0.0,0.0,0.0009132835548371,0.0005945558659732,0.0004722047015093,False
"teenagers, play with teenagers and children ten and under played among themselves",0.24242763,0.0,0.0,0.0,0.1084792092442512,0.0051148617640137,0.0052612591534852,False
"mmhm, mmhm, i, originally, um, i started out going to to county's, going to um county school when i was five years old",0.033246122,0.9971200227737427,0.0,0.0,0.0012855655513703,0.0004209664766676,0.0005074256332591,False
"yeah, yeah, i was going to county school when i was a like five year old",0.05653196,0.0,0.0,0.0,0.003683405695483,0.0011021443642675,0.0010233402717858,False
so they would let me,0.0471521,0.9706321954727173,0.0,0.0,0.0046750148758292,0.0007833190029487,0.0011216786224395,False
"they would let me go to to scho county school and then we, m, um, transitioned back to the city",0.029469188,0.9695269465446472,0.0,0.0,0.0037046261131763,0.000515968480613,0.0013448551762849,False
i couldn't go to um in for a,0.045778666,0.9989268183708191,0.0,0.0,0.0018960959278047,0.0014647863572463,0.0011931924382224,False
"i had to sit out a year, so i couldn't go to first grade and i end up",0.03994159,0.9976542592048645,0.0,0.0,0.0046477080322802,0.0005577710689976,0.0005309552070684,False
i went when i was five,0.032902762,0.0,0.0,0.0,0.0013142307288944,0.00065753236413,0.0005277907475829,False
i was able to go to,0.019714156,0.0,0.0,0.0,0.0007801600731909,0.000370304507669,0.0004056478501297,False
"i was is the first grade, but then when i come to the city, they wouldn't let me go to the right, so i was uh, even though i could do the class work, they say, by definition, in city school, you had to be six, so i went to",0.062125895,0.7378589510917664,0.0,0.0,0.00335975876078,0.0004119167861063,0.0005820766673423,False
i stayed,0.025005542,0.9369516968727112,0.0,0.0,0.0024052271619439,0.0005371826700866,0.0004347336362116,False
i end up staying in the first grade for a year when i really should have been in the second,0.031701013,0.6944133043289185,0.0,0.0,0.0013853816781193,0.0004341851163189,0.0004697886179201,False
"by definition, yeah, mmhm, i went to school at um south, uh, south street elementary school, which is on uh south street on the uh south side of town",0.019158829,0.9978030323982239,0.0,0.0,0.0012340295361354,0.0004941704100929,0.0002758455520961,False
that was the only elementary school in d,0.03358948,0.6122684478759766,0.0,0.0,0.0015941164456307,0.0004567793803289,0.0003133698774036,False
"valdosta, on the south side of town",0.020408317,0.0,0.0,0.0,0.0013821318279951,0.0004897656035609,0.0006250157020986,False
"mm, uh, f, yeah, i did cause i, i mean ks, cause my education started at home, my mom home",0.21980777,0.0,0.3125,0.0,0.0105529436841607,0.008933512493968,0.004230048507452,False
"well, sh, back then she didn't",0.07131593,0.9522320032119751,0.0,0.0,0.0051241517066955,0.0016583903925493,0.1461398154497146,False
"we didn't call it home school, but i was before i was, um, even started going to school",0.025005542,0.0,0.0,0.0,0.0008463535341434,0.0005173468962311,0.000357874087058,False
my mama would sit down with me and would go with different,0.38567963,0.5674696564674377,0.0777777777777777,0.0,0.0143240857869386,0.0058885612525045,0.0194127392023801,False
i was mandated to have to read and i would have to um explain to her what i read,0.05653196,0.0,0.0,0.0,0.0006425149622373,0.0007202714914456,0.0010752672096714,False
"uh, and every morning when i wou went to start going to school before i went to school",0.03427619,0.778618335723877,0.0,0.0,0.0028099087066948,0.0011524035362526,0.0007789257797412,False
"every morning my mama would go over my school, work with me every subject then bef",0.13206954,0.0,0.1666666666666666,0.0,0.0312604680657386,0.061208140105009,0.0173363033682107,False
"when i came home from school, my mom would sit down with me before i was even allowed to go outside to play",0.29045674,0.7844842076301575,0.0777777777777777,0.0,0.0155173810198903,0.0023276174906641,0.0034736902453005,False
"i had to go over all my subjects again, so i, we, from my mom's standpoint i had a uh, great opportunity, you know, for schooling",0.039598234,0.0,0.0,0.0,0.0007662486168555,0.0005042354459874,0.000762938929256,False
"yeah, she, that was her",0.024318827,0.0,0.0,0.0,0.0025229237508028,0.0010225230362266,0.0010452981805428,False
m,0.02517722,0.0,0.0,0.0,0.0017175219254568,0.001225012470968,0.0005475403158925,False
that was one of the things that she promoted s school,0.057331093,0.0,0.0,0.0,0.0008035758510231,0.0005016718059778,0.0005120594869367,False
