text,perspective_score,flair_score,textblob_score,vader_score,detoxify_original_score,detoxify_unbiased_score,detoxify_multilingual_score,has_swearing
"text, okay, okay, okay, okay, okay, okay, okay, oh, okay, i was like",0.032559406,0.9975495934486389,0.0,0.0,0.0011645866325125,0.0009043365134857,0.0003393477236386,False
"oh, i grew up in um",0.04234509,0.0,0.0,0.0,0.0009589366381987,0.0005680283065885,0.0004678707337006,False
"well, it's northeast rochester, and the area actually has been um knocked down, and um school has been put there",0.09763293,0.9967431426048279,0.0777777777777777,0.0,0.0010438001481816,0.0004219244583509,0.0006373193464241,False
"so right where um like rdaddress2, rdaddress3, that area",0.049898956,0.0,0.0,0.0,0.0012540186289697,0.0005299508338794,0.000740772113204,False
"so yeah, we mission san josé high school",0.03358948,0.0,0.0,0.0,0.0009149017278105,0.0004363664193078,0.0003467274655122,False
"uh, what is it, mission san josé high school, when i was eighteen, they tore all the houses down in that neighborhood and put mission san josé high school there right right, razed the whole neighborhood",0.23716165,0.9987305998802185,0.0,0.0,0.0033130962401628,0.0008895212667994,0.0538333728909492,False
"it was uh, a inner city working class neighborhood",0.022074303,0.9761493802070618,0.0,0.0,0.0013471960555762,0.0004501076764427,0.0005113614606671,False
all the neighbors on my street owned houses,0.017006932,0.0,0.0,0.0,0.0017416791524738,0.0006146573578007,0.0007028522668406,False
the the n,0.06012806,0.5877528786659241,0.0,0.0,0.0240584351122379,0.0050520538352429,0.0004548194119706,False
the woman who owned the corner store was our next door neighbor,0.10892494,0.0,0.0,0.0,0.0015077033312991,0.0043383636511862,0.0098732952028512,False
my grandmother had lived there for decades,0.01631277,0.0,0.0,0.0,0.0010947947157546,0.0004294587415643,0.0010319945868104,False
it was her first home in the city after moving from um rdaddress3 houses,0.012703137,0.0,0.0,0.0,0.000957629235927,0.00048915395746,0.0008428354631178,False
"and so we had a very, very closeknit neighborhood",0.065721996,0.0,0.0,0.0,0.0041520344093441,0.0003364260483067,0.0003824096347671,False
"there was like a rdaddress1 street area where i still have those same friends today, and it was one of those old school neighborhoods people talk about where d every person on the street had the right to discipline you, and i wasn't a bad child, so they never had to discipline me",0.09279997,0.6675407886505127,0.0785714285714285,0.0,0.0044355671852827,0.0009801039705052,0.0009541396866552,False
"what? like everybody? we all you know, fictive kinship",0.17449278,0.0,0.0,0.0,0.003424814203754,0.0004463533987291,0.0011192082893103,False
"so we're all cousins, and um, it just i've really a lot of fond memories about",0.033246122,0.0,0.0,0.0,0.0005591257358901,0.0003708039876073,0.0006685541593469,False
"you know, we had crime, of course, and we had you know drug usage and um, but everyone in the neighborhood really stuck together and it was a a code that people you know in this particular area, so there was not like",0.119228795,0.9997065663337708,0.0,0.164,0.0009379198309034,0.0006317995721474,0.0011545956367626,False
"oh, it's somebody robbing a house in the neighborhood that they lived in",0.1609341,0.9993972778320312,0.0,0.0,0.0016756918048486,0.0176826808601617,0.0159492995589971,False
"you know, an outsider would maybe have come in, or maybe a relative who was on drugs may have taken something, but it was really uh, a place where people know worked at rochester products and kodak and they owned um houses in in this in that area, but they owned other houses in the city and um, yeah, so it was a really really good neighborhood",0.08689302,0.0,0.0,0.0,0.000633749354165,0.0004971087910234,0.0006336898077279,False
"well, i didn't go to the neighborhood schools",0.038053125,0.9932825565338135,0.0,0.0,0.0006806649616919,0.0005465975846163,0.0003589391126297,False
"i went to my grandmother raised me, and she uh, worked at google school and the google hel high school for a while, so she put me in uh, mission san josé high school day care, and um, so i went to uh mission san josé high school school, cause that was one of the three schools that they uh transport to mission san josé high school, fortysix and twentyeight, and then i went to",0.03753809,0.0,0.0,0.0,0.0019689078908413,0.0006024549365974,0.0004068547859787,False
when i got to fourth grade,0.08850401,0.0,0.0,0.0,0.0028508976101875,0.0004553488979581,0.0007022878271527,False
"they put me in the mission san josé high school program, so then i went to mission san josé high school school, and for elementary, so mission san josé high school and mission san josé high school, and then for seven through twelfth i went to mission san josé high school",0.025692256,0.0,0.0,0.0,0.0009854222880676,0.0003698536020237,0.0002324336091987,False
"okay, well, you know, the class of of of of nineteen ninety was probably the best last graduat no g, graduating class a, you know from mission san josé high school, but it was really like i",0.06412373,0.0,0.0,0.037,0.0010735066607594,0.0005700504989363,0.0004906800459139,False
s,0.0495556,0.0,0.0,0.0,0.0025115853641182,0.0020734022837132,0.0005548478220589,False
"we all, many of us went to that high school from seventh to twelfth grade, and i believe when we got to ninth grade there was um, sort of uh, a reorganization of the city, prop, uh, the city schools and mission san josé high school was threatened to be closed down as a high school, but they ended up making, i think charlotte became the middle school and then we stayed the high school",0.03736641,0.974247395992279,0.0,0.026,0.000726917583961,0.0004277370462659,0.0003250866720918,False
so i had the same classmates pretty much from seven through twelfth grade and again,0.043718524,0.9876744151115417,0.0,0.0,0.0006711518508382,0.0003763904096558,0.0004838530148845,False
"just really, um, i'm still in contact with you several people from that time and just i have very fond memories about my high school experience",0.029469188,0.0,0.0,0.0,0.0005475680227391,0.000400662276661,0.0003624571836553,False
"very, um",0.012811388,0.8819337487220764,0.0,0.0,0.0009867980843409,0.0004313242388889,0.0010739408899098,False
"just, it was a s",0.028267438,0.9949930310249329,0.0,0.0,0.0020617505069822,0.0181587897241115,0.1224577873945236,False
very special time in my life and i was a able to interact with a lot of de different people,0.089577995,0.0,0.0,0.0,0.0005842897808179,0.0008801087969914,0.0004926468245685,False
i was a student aid and i was always a r,0.019852988,0.0,0.0,0.0,0.005142530426383,0.0076167434453964,0.0010391793912276,False
"a really good writer, so i did activities around writing, but i had a s",0.047495455,0.0,0.0,0.0,0.0006371065392158,0.0006410622736439,0.0008108508191071,False
some trauma at my home,0.03444787,0.9654661417007446,0.0,0.412,0.0008409033762291,0.0011538919061422,0.0019117230549454,False
"um, and so once i got to school i would",0.043718524,0.9836190342903137,0.0,0.0,0.0012156512821093,0.0008045756840147,0.0007117937784641,False
"i still wanted to get back home and i liked being home with my grandmother, and as appealing as after school and extracurricular activities were, i wanted to be around my grandma and come back home",0.048525527,0.0,0.0,0.0,0.0061046429909765,0.0010413229465484,0.0005659234011545,False
"so i've always been a home body, but being involved in just certain special projects during the time of school, but never did sports",0.022945397,0.9362443685531616,0.0,0.0,0.0006852927617728,0.0003648967540357,0.0003109636891167,False
"never really was interested in that, but always interested like, i've always been a book worm, and so and i've always been really, you know, centered around my house",0.15859914,0.0,0.0,0.05,0.0016469588736072,0.1308157444000244,0.0055831228382885,False
i wanted to go home and be home with my grandma,0.086087525,0.0,0.0,0.0,0.041123978793621,0.0054264338687062,0.0048152450472116,False
"yes, my grandmother migrated here from uh, florida and georgia",0.021796638,0.0,0.0,0.0,0.0007387832738459,0.0006971495458856,0.0011736114975064,False
we always go back,0.033074442,0.0,0.0,0.0,0.0017448440194129,0.0016662492416799,0.0003934233100153,False
if i'm like grandma,0.034962907,0.0,0.0,0.0,0.006544666364789,0.0007564015104435,0.0004452761495485,False
what day which one you came from? really? and so she went to,0.1024659,0.9977553486824036,0.0,0.0,0.0010801942553371,0.0007643040153197,0.0030534211546182,False
um,0.012811388,0.0,0.0,0.0,0.0011565451277419,0.0007473072619177,0.0008661823230795,False
she was born in georgia,0.023803791,0.0,0.0,0.0,0.0008358461200259,0.0004409888351801,0.0004583126865327,False
spent some time in florida,0.030327583,0.0,0.1,0.0,0.0007879940094426,0.0004770082887262,0.000454999593785,False
"probably go, went back to georgia, then went to new jersey with her husband when she was in her late teens, and then she came up here and um, so i, my mother was her fifth child",0.052136723,0.0,0.0545454545454545,0.0,0.004494126420468,0.0043416768312454,0.0018931906670331,False
is her fifth child and she had custody of me and several of my cousins and stuff,0.053335425,0.0,0.0,0.0,0.0053643239662051,0.0019649064633995,0.0012940079905092,False
"so she was always just like, is still the center of our our family structure, but just this, this absolutely wonderful woman who had these strong southern sensibilities that she passed",0.05093802,0.0,0.0,0.0,0.0007058487390168,0.0015396886738017,0.0014168930938467,False
"i definitely always say that i'm a a, an upstate southerner, you know, strong southern roots",0.085282035,0.0,0.0,0.0,0.0006990116671659,0.0005584128666669,0.0004938669153489,False
"yup, yup, yup, when we were younger, my grandmother's siblings have all passed on",0.043031808,0.0,0.0,0.0,0.0006884830072522,0.0006453425739891,0.0008266726508736,False
