text,perspective_score,flair_score,textblob_score,vader_score,detoxify_original_score,detoxify_unbiased_score,detoxify_multilingual_score,has_swearing
"text, mmhm, well, the longest i know",0.034962907,0.9998284578323364,0.0,0.0,0.0006747600273229,0.0003809445770457,0.0008557586697861,False
"um, after you pass the bell house up there with the fence around",0.052136723,0.9041963219642639,0.0,0.0,0.001073834602721,0.0018637274624779,0.006649378221482,False
"well, i know her a good while, she and her husband, but then it's a trailer and then the next",0.112788886,0.9838618636131287,0.0,0.0,0.0006047805654816,0.0015032399678602,0.0045832134783267,False
"it's a brick house now and then on the other side of her house, her sister house",0.06612156,0.0,0.125,0.0,0.0014571907231584,0.0021647368557751,0.0004437263705767,False
"we were raised up over the railroad, together the mary, mmhm, mmhm, mm, all us lived over the railroad",0.025692256,0.0,0.0,0.0,0.0018730342853814,0.0004212703788653,0.0004800644819624,False
"mmhm, we went to school, me and her youngest sister",0.062125895,0.9440299868583679,0.0,0.0,0.0015348003944382,0.0022375315893441,0.0018483793828636,False
"their youngest sister went to school, but she been dead",0.15042676,0.9928592443466187,0.2,0.398,0.0014456151984632,0.0149597991257905,0.0138816842809319,False
"uh right, many years",0.018187003,0.0,0.0,0.0,0.0006881363806314,0.0003643150557763,0.0007113045430742,False
"mmhm, mm, mmmm, they just they been married, but they i know they",0.09279997,0.0,0.0,0.0,0.0009478682768531,0.000545629649423,0.0007394147105515,False
they husband dead,0.36667302,0.9995531439781189,0.2,0.683,0.1681229621171951,0.3747901618480682,0.1243692710995674,False
"mmhm, uh, mary and mary, mmhm, i don't know sometime",0.022773718,0.954914927482605,0.0,0.0,0.0011132609797641,0.0007903756923042,0.0005830922746099,False
"they feel bad, but i could call mary",0.13296685,0.9810086488723755,0.6999999999999998,0.243,0.0081885447725653,0.0023054531775414,0.0040945219807326,False
uh,0.02124131,0.6595472097396851,0.0,0.0,0.0012679392239078,0.0007949224091134,0.0007840975304134,False
mary has arthritis,0.25676212,0.9094672799110413,0.0,0.0,0.0143690733239054,0.0006083704647608,0.0062474552541971,False
"mmhm, mmhm, okay, mmmm, mmmm, she died two years ago, my aunt dead, uhmmhm, close, mmhm, and my first cousin, they seem like more like sisters to me cause, when our grandma was living and our mother used to work over rocky mount, they would, all us would be over the railroad together",0.16151784,0.9449463486671448,0.0,0.125,0.0064283041283488,0.0007947913836687,0.0015328432200476,False
"mmhm, mmhm, mmhm, she was a good lady",0.07690986,0.0,0.0,0.0,0.001479085534811,0.0016189597081393,0.0019096143078058,False
"mmhm, i don't remember her spanking us",0.29261994,0.9998010993003845,0.0,0.0,0.1207004636526107,0.25290048122406,0.3943841755390167,False
"i, i bet she would tell us, mother if if my mother, she would uh, growed up small, but she would spank you though",0.4945446,0.8898032903671265,0.25,0.0,0.1738100796937942,0.6145042777061462,0.3470472395420074,False
mm,0.033246122,0.0,0.0,0.0,0.0010840946342796,0.0008179078577086,0.0005002457182854,False
"mmhm, and that's her picture there",0.07690986,0.0,0.0,0.0,0.0014663697220385,0.000531822850462,0.0008179472060874,False
"hm, and she was uhhm, yeah, oh yes",0.04543531,0.0,0.0,0.0,0.0009971937397494,0.00094769988209,0.0011821965454146,False
i did,0.026035614,0.0,0.0,0.0,0.0020022925455123,0.0003435419639572,0.000405366445193,False
i,0.018187003,0.0,0.0,0.0,0.0033499409910291,0.0007452693535014,0.0005561164580285,False
i thought i got more whoopings than the boys,0.22510603,0.9986948370933533,0.0,0.0,0.1078705117106437,0.0159408971667289,0.0722758620977401,False
mm,0.033246122,0.0,0.0,0.0,0.0010840946342796,0.0008179078577086,0.0005002457182854,False
"yeah, if you go to see something play with somebody, you, you weren't supposed to stay over your time",0.08796701,0.9698269963264465,0.0,0.0,0.0036092025693506,0.0050428318791091,0.0061734025366604,False
"mmhm, mm, not too late, but you was supposed to come back",0.06652113,0.7796976566314697,0.15,0.0,0.0044022817164659,0.0039850529283285,0.0010209223255515,False
you know the time you was supposed to come back,0.06012806,0.9602669477462769,0.0,0.0,0.0063024680130183,0.0098055098205804,0.0016191216418519,False
mm,0.033246122,0.0,0.0,0.0,0.0010840946342796,0.0008179078577086,0.0005002457182854,False
"mm, yeah, but i know one thing, but they didn't do that",0.032731086,0.9966138005256653,0.0,0.0,0.0006962287006899,0.0004058799531776,0.0005101939896121,False
"uh, the old folk would sit on the porch and talk and they would",0.10892494,0.0,0.0,0.0,0.0018543369369581,0.0039081224240362,0.0526236966252327,False
"they wouldn't uh, let you out after sunset",0.079307266,0.9924237728118896,0.0,0.0,0.0054322448559105,0.0030220970511436,0.0049987519159913,False
"they some would dip stuff, if you, if you be looking at them, tryna to see what they were talking",0.086087525,0.9877340793609619,0.0,0.0,0.0009010242647491,0.0006143767968751,0.0069973613135516,False
"talk about, but they were spitting that stuff after, but i didn't ever get that done",0.10699297,0.9998421669006348,0.0,0.0,0.0008037825464271,0.0136056412011384,0.0015508049400523,False
"mmhm, mmhm, yes, it was",0.02792408,0.0,0.0,0.0,0.0019794662948697,0.0004473589360713,0.0007567713619209,False
i know,0.022773718,0.0,0.0,0.0,0.0014815481845289,0.0004443990183062,0.000429977721069,False
"one thing, uh, when we were growing up, you we, it was a woods back of us over there and i remember we had to go out there and get all the wood that you burnt and you cook with that wood",0.09172598,0.8537064790725708,0.0,0.0,0.0023179166018962,0.0255665853619575,0.0066668116487562,False
"mmhm, yeah, it was small",0.0495556,0.9998717308044434,0.25,0.0,0.0009519599261693,0.000591684365645,0.0058437990956008,False
i know,0.022773718,0.0,0.0,0.0,0.0014815481845289,0.0004443990183062,0.000429977721069,False
