text,perspective_score,flair_score,textblob_score,vader_score,detoxify_original_score,detoxify_unbiased_score,detoxify_multilingual_score,has_swearing
"text eleven students probably, and that's the average, and then um",0.033932835,0.5977686047554016,0.15,0.0,0.0007459980552084,0.0004151540633756,0.000726492726244,False
it's i think,0.019436494,0.0,0.0,0.0,0.0007528960704803,0.0003929955710191,0.0014651512028649,False
it's like four hundred to five hundred students at the school point blank,0.0729142,0.9999451637268066,0.0,0.0,0.0019766609184443,0.005864551756531,0.0010334885446354,False
"so that's the difference between thousands of students and um, i like that because i can",0.036851373,0.0,0.0,0.0,0.0006691278540529,0.0004949817084707,0.0005683142226189,False
we can,0.02054715,0.0,0.0,0.0,0.0009036237606778,0.0005276201991364,0.0004788606893271,False
i can have a one on one,0.032902762,0.0,0.0,0.0,0.0020457920618355,0.000556675135158,0.0006235939217731,False
really with the teacher,0.017562259,0.0,0.0,0.0,0.0009059034637175,0.0005997367552481,0.0004312915552873,False
"not like, not just like a number in class",0.16275369,0.9998051524162292,0.0,0.366,0.0011143628507852,0.0004960851510986,0.0005382184754125,False
"like okay, you know, how am i gonna get help from the teacher if you got four thousand or more students, you know",0.042001735,0.9804956316947937,0.0,0.0,0.0015992183471098,0.0023643102031201,0.0010716046672314,False
so that's a,0.023288755,0.0,0.0,0.0,0.0017634991090744,0.0007143601542338,0.0008551568025723,False
that's an advantage with that school,0.025005542,0.0,0.0,0.0,0.0009395504021085,0.0004887962131761,0.0004865171504206,False
"and um, they're big on education",0.040284947,0.0,0.0,0.0,0.0061702434904873,0.0007154004997573,0.0008103116997517,False
they are very big on education,0.087430015,0.0,0.0,0.0,0.0013512508012354,0.0006803089054301,0.0007141331443563,False
like you have to,0.022773718,0.0,0.0,0.0,0.0550512820482254,0.0005529021727852,0.0012658101040869,False
it has to be on point,0.018187003,0.0,0.0,0.0,0.0007186869625002,0.0004362763720564,0.0005307821556925,False
perfection is how they want it,0.028439116,0.0,0.0,0.0,0.0015575924189761,0.0005658554146066,0.0004367130750324,False
"you know, so i like that well, a lot of",0.046465382,0.0,0.0,0.0,0.0005995035753585,0.0003517223231028,0.0016251642955467,False
"oh, no, like most of the students there are from out of state",0.034791227,0.9966543912887573,0.0,0.0,0.0014409120194613,0.0065890224650502,0.0007378601585514,False
"but see, but what they're you? they, um, in state and out of state pay the same tuition",0.029812546,0.994135856628418,0.0,0.086,0.0017304065404459,0.0016458427999168,0.0031987682450562,False
it's not like,0.022213135,0.9996379613876343,0.0,0.513,0.0022230504546314,0.0004588940937537,0.0007362299947999,False
if you out of state,0.059328925,0.0,0.0,0.0,0.0067105093039572,0.0099023869261145,0.0017135423840954,False
"of course, it's a private school",0.018742332,0.0,0.0,0.0,0.0009235276957042,0.0006320308893918,0.0004658503166865,False
"so if you out of state, you know, you would have to pay more than a in state will, but it's the same price",0.018464668,0.0,0.0,0.05,0.0027363642584532,0.0010202276753261,0.0005410832818597,False
it's majority of 'em are out of state students like we have a couple,0.048525527,0.0,0.0,0.0,0.0021362749394029,0.0012190302368253,0.001932400627993,False
"a lot of a couple like, maybe ten or eleven tw, maybe twelve",0.040628307,0.9975687861442566,0.0,0.0,0.0009773653000593,0.0004149653250351,0.0003952862462028,False
"can't think of all their names, but they're from california",0.050585672,0.0,0.0,0.0,0.0007042271317914,0.0017490242607891,0.000562458706554,False
we have some from um,0.032731086,0.0,0.0,0.0,0.0006724470295011,0.0004065655521117,0.000458971975604,False
"utah, chicago, detroit, we have one one girl on my first floor",0.21715863,0.0,0.0,0.0,0.0007586154388263,0.0043874969705939,0.0009269044385291,False
"she's from detroit, um, um, her name mary",0.039254878,0.0,0.0,0.0,0.0011521263513714,0.0008184100151993,0.0008283829665742,False
her name is mary,0.0136749605,0.0,0.0,0.0,0.0021449315827339,0.000662304344587,0.0005474359495565,False
