text,perspective_score,flair_score,textblob_score,vader_score,detoxify_original_score,detoxify_unbiased_score,detoxify_multilingual_score,has_swearing
"text mary, and today's date is the seventh",0.019158829,0.0,0.0,0.0,0.0008794943569228,0.0007593560731038,0.000346690590959,False
"i was born on october tenth, nineteen ninety seven",0.029125832,0.0,0.0,0.0,0.0008842039387673,0.0004931448493152,0.0006243649986572,False
"i grew up in kenilworth, yes, mission san josé high school",0.028439116,0.0,0.0,0.0,0.0007899281335994,0.0003787382738664,0.0003313373890705,False
it's in pennsylvania,0.029640866,0.9230839014053345,0.0,0.0,0.0008119986159726,0.0004292037629056,0.0005070518818683,False
"well, i wanna do two things first, i wanna be a athletic trainer like phy, do physical therapy with the sports, cause i like sports and then i want to do like mass communications radio broadcasting cause i like to talk",0.046122026,0.5459925532341003,0.0,0.0,0.0010358720319345,0.0005798813654109,0.0002912445052061,False
"yes, my mom",0.02809576,0.0,0.0,0.0,0.0036822753027081,0.0019281068816781,0.0007666897727176,False
she used to work at google,0.015202113,0.0,0.0,0.0,0.0007343688048422,0.0005213800468482,0.0006542624905705,False
"it's like a maternity home where people that get abused and stuff go, and then now she work at google with for like special needs children",0.21036349,0.9124502539634705,0.0,0.1,0.1598418653011322,0.0231084544211626,0.0048301294445991,False
"um, they do like different activities and no, they don't stay there",0.03616466,0.9983100891113281,0.0,0.0,0.0007823756895959,0.0005551488720811,0.0005738345207646,False
it's just like a day camp,0.04818217,0.9954857230186462,0.0,0.0,0.0019626521971076,0.0005320149939507,0.0008996289689093,False
"yeah, i'm not sure",0.020269485,0.9979512095451355,0.25,0.318,0.0007833532872609,0.0006159810000099,0.0003052409447263,False
it's no,0.018325835,0.9875205755233765,0.0,0.688,0.0009136234293691,0.0021997238509356,0.0004979998921044,False
it's all ages cause it's babies and you know,0.07091636,0.0,0.0,0.0,0.0030240071937441,0.0022266549058258,0.0023240556474775,False
"uh, no, not adults like kids",0.12953265,0.9991157650947571,0.0,0.297,0.0084365112707018,0.0022567175328731,0.0025725422892719,False
"yeah, but at google",0.013744377,0.9962032437324524,0.0,0.0,0.0006188623374328,0.0004007186216767,0.0003460186708252,False
"yeah, it used to be like like that, teen moms, and for people that's like my age that got abused and stuff like different stuff happened",0.16482529,0.9970349073410034,0.0,0.093,0.0838967785239219,0.0070138801820576,0.0038806111551821,False
"yeah, yeah, yeah, they live there",0.03187269,0.0,0.0,0.0,0.0009878008859232,0.0005090878112241,0.0007516887271776,False
they live there at mission san josé high school,0.020130653,0.0,0.0,0.0,0.0009245512192137,0.0004552828904706,0.0004488255071919,False
they live there,0.023117077,0.0,0.0,0.0,0.004224584903568,0.0004338216385804,0.0006385968299582,False
all the children live there,0.019297661,0.0,0.0,0.0,0.0147657981142401,0.0006117293378338,0.0005239626625552,False
"my dad, um, he work for home depot",0.031185975,0.0,0.0,0.0,0.0008065081201493,0.0009148611570708,0.0011694845743477,False
that's all i know,0.025005542,0.7056037783622742,0.0,0.0,0.0013392370892688,0.0004001969355158,0.0006058764411136,False
"yes, cause i just wanna get you know",0.06412373,0.0,0.0,0.0,0.0006531479302793,0.0022212415933609,0.0010008133249357,False
"get out of dc, like i don't wanna be here, and uh, just to try something new",0.1550967,0.602911114692688,0.0,0.0,0.0921750664710998,0.0372597873210907,0.001336199697107,False
and yeah and see something new,0.034791227,0.0,0.0,0.0,0.0007859509205445,0.0004000060434918,0.0003912239626515,False
don't be around the same people a lot,0.18450552,0.9993871450424194,0.0,0.0,0.0112506058067083,0.0152840325608849,0.0020682415924966,False
meet new people for fourteen years,0.06372416,0.0,0.0,0.0,0.0007550828158855,0.0004158593073952,0.0004351725801825,False
