text,perspective_score,flair_score,textblob_score,vader_score,detoxify_original_score,detoxify_unbiased_score,detoxify_multilingual_score,has_swearing
"text, yes, oh, okay, um, so i'm from born and raised in rochester",0.03753809,0.9953737854957581,0.0,0.0,0.000759778835345,0.0013390475651249,0.0002760862989816,False
"um, i grew up on uh two",0.051737156,0.0,0.0,0.0,0.0008447348955087,0.0007569870213046,0.0005360663053579,False
was it t one rdaddress6? so it's in between rdaddress3 and rdaddress2,0.010481823,0.9939314126968384,0.0,0.0,0.0022999625653028,0.0003407274198252,0.000304132758174,False
"i think, and it was weird cause i grew up in a house behind a house, and i grew up across the street from a recreation center that was really important to my development, so i spent m most of my time there and then when i went to middle school i moved on rdaddress7",0.030670939,0.6784783601760864,0.0285714285714285,0.03,0.0009803649736568,0.0003880106378346,0.0004086354165337,False
"like by, off of rdaddress3, so kind of the same situation",0.03187269,0.9931210875511169,0.0,0.0,0.0016780729638412,0.0003581444325391,0.0004994719638489,False
"a lot of crime, a lot of like drugs and stuff like that",0.16827796,0.997116208076477,0.0,0.189,0.0109140267595648,0.0066858897916972,0.005649259313941,False
"um, but yeah, oh, um",0.02517722,0.6993915438652039,0.0,0.0,0.0008613675599917,0.0005644968478009,0.0010540582006797,False
"well, the first house",0.014785618,0.0,0.0,0.0,0.0007424307405017,0.000510637415573,0.0003656595363281,False
"it was just weird because it was a behind a house, so it was cool because we had like a lot of um space to play, and like run around and stuff like that",0.054534122,0.0,0.1833333333333333,0.04,0.0026310682296752,0.0009456389234401,0.0011452585458755,False
"and um, you know it it, like i said, it was across the street from a recreation center, so it was like a basketball",0.044405237,0.877782940864563,0.1,0.0,0.0008195153204724,0.0006078209844417,0.0029414291493594,False
"c hoo hoop, and uh, tennis like a big field",0.054534122,0.0,0.0,0.0,0.0072586121968925,0.0011823592940345,0.0035732293035835,False
i played football,0.0224908,0.0,0.0,0.0,0.0014798187185078,0.0005422423710115,0.0003489877854008,False
"like with the boys, there's a pool",0.06412373,0.0,0.0,0.0,0.0012609732802957,0.0032080030068755,0.0011879710946232,False
"um, there's like you know, it's a food, a desert, so there's like a lot of corner stores",0.044748597,0.9655210375785828,0.0,0.0,0.0010214637732133,0.0007070049759931,0.0016822344623506,False
"not like a lot of fresh produce or any of that kind of stuff, um, mostly black poor people",0.5031149,0.9997993111610413,0.0,0.222,0.2159852981567382,0.5547205209732056,0.4596671760082245,False
"uh, for the most part, um, yeah, and it was like right, um, like down a hill",0.049898956,0.0,0.0,0.0,0.0010922118090093,0.0006618292536586,0.0012993407435715,False
it was like also next to a hill like we ride our bikes down,0.040628307,0.8813303709030151,0.0777777777777777,0.0,0.0031985477544367,0.0006651486619375,0.0006711383466608,False
um,0.012811388,0.0,0.0,0.0,0.0011565451277419,0.0007473072619177,0.0008661823230795,False
